Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Needed,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
8600.0,-0.7035318845341821,-1.0275251801645275,-0.8089045408269531,9888.888888888889,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
19500.0,0.2981593076337126,1.4462442722266602,-0.6279808226342756,13454.545454545454,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12500.0,0.33211494126652263,0.20935954603106635,-0.6279808226342756,13636.363636363636,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
3400.0,0.5490914401801785,0.20935954603106635,0.2766377683291116,7751.428571428572,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2500.0,0.5698043766961925,1.4462442722266602,0.2766377683291116,7809.523809523809,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4500.0,1.2177627554942894,1.4462442722266602,0.005252191040095429,11231.388888888889,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
6999.0,0.23024804036809265,-1.0275251801645275,-0.8993663999232918,18000.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7300.0,-0.26210864730765226,1.4462442722266602,-0.26613338624892074,7666.666666666667,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8500.0,-1.026110404045877,0.20935954603106635,1.3621800774851762,2121.212121212121,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3850.0,-0.17721956322562726,-1.0275251801645275,-0.5375189635379369,10000.0,1,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8500.0,-0.5167758995537272,0.20935954603106635,-0.4470571044415982,7692.307692307692,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3000.0,-0.17721956322562726,-1.0275251801645275,-0.175671527152582,7500.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3200.0,-0.6016649836357522,-1.0275251801645275,-0.35659524534525944,6785.714285714285,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1000.0,0.33211494126652263,-1.0275251801645275,-0.35659524534525944,10714.285714285714,1,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
26500.0,-0.12628611277641227,0.20935954603106635,-0.8993663999232918,15375.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4300.0,0.7226047280438376,-1.0275251801645275,-0.35659524534525944,12357.142857142857,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4250.0,0.9263385298406975,0.20935954603106635,-0.26613338624892074,12333.333333333334,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8000.0,-0.6475050890400457,-1.0275251801645275,-0.8089045408269531,10255.555555555555,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5000.0,-0.16024174640922229,0.20935954603106635,-0.7184426817306143,12100.0,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5000.0,0.17931458991887766,-1.0275251801645275,-0.7184426817306143,14100.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7750.0,-0.956263665663187,-0.40908281706673055,-0.4470571044415982,5701.076923076923,1,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9800.0,0.4594485673895601,0.20935954603106635,-0.4470571044415982,12115.384615384615,1,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3500.0,2.5578218368131354,-1.0275251801645275,0.09571405013643415,14794.473684210527,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7900.0,0.40050158740300196,1.4462442722266602,-0.175671527152582,9626.75,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1300.0,1.1810057820867725,0.20935954603106635,-0.175671527152582,12500.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4995.0,0.8923828962078876,0.20935954603106635,0.3670996274254503,8318.181818181818,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3400.0,0.9942497971063176,-1.0275251801645275,-0.5375189635379369,15750.0,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
16800.0,-0.44886463228810725,1.4462442722266602,1.5431037956778537,2971.4285714285716,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5000.0,0.7565603616766475,0.20935954603106635,-0.6279808226342756,15909.09090909091,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
25000.0,-1.3147332899247621,0.20935954603106635,6.428044186880145,595.5056179775281,1,0.7916980788182346,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
15000.0,-1.824067794416912,1.4462442722266602,2.447722386641241,511.1111111111111,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
17500.0,-1.467533641272407,1.4462442722266602,0.819408922907144,1629.6296296296296,1,0.7916980788182346,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14000.0,-1.3147332899247621,-1.0275251801645275,-1.0802901181159692,8833.333333333334,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11500.0,-0.5931760752275497,0.20935954603106635,-0.5375189635379369,7958.333333333333,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12500.0,-1.535444908538027,1.4462442722266602,-0.26613338624892074,2666.6666666666665,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
7900.0,-0.10930829596000728,0.20935954603106635,-0.175671527152582,7750.0,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
3700.0,0.32362603285832015,-1.0275251801645275,-0.35659524534525944,10678.57142857143,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5500.0,0.9781038933139163,-1.0275251801645275,-0.26613338624892074,12536.6,1,0.8404155418411721,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1299.0,1.5411901658468046,0.20935954603106635,-0.08520966805624329,13012.64705882353,1,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7500.0,-0.6016649836357522,-1.0275251801645275,-0.35659524534525944,6785.714285714285,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6999.0,-0.9072656863310421,-1.0275251801645275,0.5480233456181277,3208.3333333333335,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
11500.0,-0.7374875181669922,1.4462442722266602,1.09079450019616,2900.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13800.0,-1.450555824456002,0.20935954603106635,0.3670996274254503,2045.4545454545455,1,-1.683661790432741,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4300.0,-0.4009362554153959,0.20935954603106635,-0.175671527152582,6676.4375,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3450.0,0.5358487430633826,1.4462442722266602,1.3621800774851762,4909.090909090909,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3500.0,0.4339818421649526,0.20935954603106635,0.6384852047144665,6240.0,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6900.0,-0.6865540677177772,-1.0275251801645275,-0.6279808226342756,8181.818181818182,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4700.0,-0.0583748455107923,0.20935954603106635,1.1812563592924987,4096.774193548387,1,-1.076534175193764,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6500.0,-0.5677093500029422,-1.0275251801645275,-0.4470571044415982,7461.538461538462,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8500.0,-1.8580234280497219,-1.0275251801645275,-1.1707519772123078,4200.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14000.0,-1.773134343967697,-1.0275251801645275,-1.3516756954049853,8666.666666666666,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10700.0,-0.007441395061577307,0.20935954603106635,-0.5375189635379369,10833.333333333334,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12300.0,-1.365666740373977,-1.0275251801645275,-1.1707519772123078,10000.0,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
13500.0,-1.1869752183813145,0.20935954603106635,-0.6279808226342756,5502.272727272727,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12950.0,0.625831172190329,1.4462442722266602,-0.5375189635379369,13941.666666666666,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12500.0,-1.309283410726696,0.20935954603106635,-0.5375189635379369,4443.416666666667,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3500.0,-0.10930829596000728,0.20935954603106635,-0.4470571044415982,9538.461538461539,1,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3000.0,0.8472728369266994,0.20935954603106635,-0.08520966805624329,10608.411764705883,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
7500.0,0.3830483917157376,1.4462442722266602,-1.2612138363086467,38250.0,1,-0.4425642134715591,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14500.0,-1.365666740373977,1.4462442722266602,0.005252191040095429,2777.777777777778,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5750.0,-0.11609942268656928,-1.0275251801645275,-0.7184426817306143,12360.0,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6975.0,1.4356730343328474,0.20935954603106635,-0.35659524534525944,15357.142857142857,1,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3999.0,-0.13744053842479037,-1.0275251801645275,-0.6279808226342756,11122.09090909091,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8800.0,-0.9276390665107281,-1.0275251801645275,-0.9898282590196305,10828.57142857143,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9700.0,0.9772719802899125,0.20935954603106635,-0.4470571044415982,14461.538461538461,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2650.0,0.06046987220404268,0.20935954603106635,1.3621800774851762,4060.6060606060605,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
8500.0,0.5358487430633826,-1.0275251801645275,-0.4470571044415982,12461.538461538461,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5000.0,-0.5167758995537272,-1.0275251801645275,-0.175671527152582,6250.0,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8500.0,-0.9751769535966621,-1.0275251801645275,-0.8993663999232918,9125.0,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
26500.0,-0.9581991367802571,1.4462442722266602,-0.8993663999232918,9250.0,0,0.4608880474325936,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6800.0,-0.5355533649526711,1.4462442722266602,1.0003326410998215,3410.137931034483,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
19999.0,-2.1653219124266525,-1.0275251801645275,-1.5325994135976628,2900.0,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3688.0,-0.34699773138967727,-1.0275251801645275,-0.26613338624892074,7333.333333333333,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
12000.0,0.9093607130242926,0.20935954603106635,-0.8089045408269531,20444.444444444445,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8550.0,0.21327022355168765,1.4462442722266602,-0.4470571044415982,11000.0,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-0.17721956322562726,1.4462442722266602,1.0003326410998215,4137.931034482759,1,0.4608880474325936,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9999.0,-0.6230570328244225,-1.0275251801645275,-0.8993663999232918,11717.5,0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
21450.0,-1.515614818496466,1.4462442722266602,4.256959568568015,633.3538461538461,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
10900.0,-0.5814613816242302,0.20935954603106635,-0.9898282590196305,13741.42857142857,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9200.0,-0.4233979070634997,0.20935954603106635,-0.8993663999232918,13187.5,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12500.0,-1.535444908538027,1.4462442722266602,-0.26613338624892074,2666.6666666666665,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6900.0,-0.9412213199638522,-1.0275251801645275,-0.8993663999232918,9375.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6200.0,-0.7884209686162071,-1.0275251801645275,0.457561486521789,3652.1739130434785,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8950.0,-2.2102961491733093,1.4462442722266602,-0.08520966805624329,14.764705882352942,1,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4500.0,0.16233677310247266,0.20935954603106635,-0.175671527152582,8750.0,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5250.0,-1.0633936897747025,-1.0275251801645275,-0.08520966805624329,3988.470588235294,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6000.0,-0.41490899865529723,-1.0275251801645275,-0.4470571044415982,8153.846153846154,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
26500.0,-1.603356175803647,1.4462442722266602,0.457561486521789,1565.2173913043478,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3500.0,0.5052886727938536,0.20935954603106635,0.09571405013643415,8431.578947368422,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-0.4318868154717022,-1.0275251801645275,-0.26613338624892074,7000.0,1,-1.076534175193764,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
4500.0,1.6394068361297074,-1.0275251801645275,-0.175671527152582,14187.5,1,-1.076534175193764,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
19900.0,-1.043088220862282,1.4462442722266602,-0.7184426817306143,6900.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4400.0,-0.33001991457327223,-1.0275251801645275,0.09571405013643415,5842.105263157895,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13000.0,-1.2977554731083571,0.20935954603106635,-0.8089045408269531,6000.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
14000.0,-1.168842910021394,-1.0275251801645275,-1.1707519772123078,12318.6,0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9800.0,-1.81727666769035,-1.0275251801645275,-0.8993663999232918,2925.0,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-0.7884209686162071,0.20935954603106635,-0.175671527152582,5250.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14500.0,-0.7544653349833972,0.20935954603106635,1.7240275138705312,2324.324324324324,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8300.0,-1.505173461154377,-1.0275251801645275,0.3670996274254503,1899.2272727272727,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
9846.0,-0.39793118183889226,-1.6459675432623244,-0.8089045408269531,11888.888888888889,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4000.0,0.04349205538763769,-1.0275251801645275,-0.7184426817306143,13300.0,1,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3500.0,1.6101201021214087,1.4462442722266602,0.005252191040095429,12515.277777777777,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2200.0,0.26420367400090267,0.20935954603106635,0.09571405013643415,7684.210526315789,1,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
2800.0,0.33211494126652263,-1.0275251801645275,0.09571405013643415,7894.736842105263,1,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7995.0,-0.5677093500029422,-1.0275251801645275,-0.8089045408269531,10777.777777777777,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
12500.0,-1.535444908538027,1.4462442722266602,-0.26613338624892074,2666.6666666666665,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
12000.0,0.8414494457586725,1.4462442722266602,0.5480233456181277,7500.0,1,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
10900.0,-1.229844205842737,-1.0275251801645275,-0.8089045408269531,6444.444444444444,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
11500.0,0.8754050793914825,1.4462442722266602,-0.7184426817306143,18200.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
10600.0,-0.6865540677177772,0.20935954603106635,-0.6279808226342756,8181.818181818182,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
16000.0,1.1311079784633582,1.4462442722266602,-0.4470571044415982,15158.538461538461,1,0.7916980788182346,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
21000.0,-0.6950429761259797,1.4462442722266602,-0.9898282590196305,12785.714285714286,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
16250.0,-0.8031577136128467,-1.0275251801645275,-0.8089045408269531,9236.888888888889,0,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
26000.0,-1.263799839475547,1.4462442722266602,0.005252191040095429,3111.1111111111113,1,0.7916980788182346,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7499.0,-0.21117519685843728,0.20935954603106635,-0.26613338624892074,7866.666666666667,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3500.0,-0.6865540677177772,0.20935954603106635,0.5480233456181277,3750.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
3000.0,-0.11779720436820978,-1.0275251801645275,-0.08520966805624329,7264.705882352941,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
9500.0,-0.3894422734306897,-1.0275251801645275,-0.6279808226342756,9772.727272727272,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
6950.0,-0.8053987854326121,0.20935954603106635,0.457561486521789,3608.695652173913,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5800.0,-0.2960642809404623,0.20935954603106635,-0.7184426817306143,11300.0,1,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
