Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Cost,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
-0.2486663869030025,-0.39793118183889226,-1.0275251801645275,-0.8089045408269531,11888.888888888889,535.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.1172729233945498,1.2769304470994607,-1.0275251801645275,1.0003326410998215,7091.379310344828,6169.5,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7604629834043946,1.0621610643719375,-1.0275251801645275,0.09571405013643415,10157.894736842105,5790.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.3693261810714483,-1.7471243286049645,1.4462442722266602,0.9098707820034826,983.2857142857143,137.66,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.709785880374704,0.17591902655559666,-1.0275251801645275,-0.8089045408269531,15644.444444444445,704.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.9654287061146671,-1.688245259885672,1.4462442722266602,0.18617590923277286,1550.0,155.0,1.0580697873091636,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1002414226790294,2.709009295563222,0.20935954603106635,0.5480233456181277,12083.333333333334,8700.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8107059105151802,1.7242959202117323,-1.0275251801645275,0.2766377683291116,11047.619047619048,6960.0,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8788319133772623,1.3507839502508225,-1.0275251801645275,-0.08520966805624329,12352.941176470587,6300.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.0554447519079813,-1.5439338169462296,0.20935954603106635,-1.0802901181159692,6583.333333333333,197.5,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5041388976358105,-0.6274542873798714,-1.0275251801645275,-0.35659524534525944,6677.214285714285,467.40500000000003,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.21460338547196142,1.6903402865789223,-1.0275251801645275,-0.5375189635379369,19166.666666666668,6900.0,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0491469205324677,2.335497325602312,0.20935954603106635,-0.35659524534525944,19142.85714285714,13400.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.16008963026949036,-0.007441395061577307,-1.0275251801645275,-0.6279808226342756,11818.181818181818,650.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5892964012134132,1.3507839502508225,-1.0275251801645275,-0.35659524534525944,15000.0,6300.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8788319133772623,1.9450075388249972,-1.0275251801645275,-0.175671527152582,15312.5,7350.0,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8447689119462213,-0.0413970286943873,-1.0275251801645275,-0.7184426817306143,12800.0,640.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5177511452954215,-0.9751769535966621,1.4462442722266602,0.005252191040095429,4055.5555555555557,365.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.709785880374704,-0.7677589655506423,0.20935954603106635,-0.8993663999232918,10652.125,426.08500000000004,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9810209176703855,1.4017174007000375,1.4462442722266602,0.18617590923277286,10650.0,6390.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8021901601574198,0.6886490944110276,-1.0275251801645275,-0.35659524534525944,12214.285714285714,5130.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8107059105151802,0.15894120973919165,-1.0275251801645275,-0.5375189635379369,11650.0,699.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0150839191014265,1.5405110531741484,0.20935954603106635,0.2766377683291116,10532.142857142857,11058.75,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.4198329690939839,-0.7824787327304654,-1.0275251801645275,-0.4470571044415982,6488.461538461538,421.75,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1513359248255908,0.8754050793914825,1.4462442722266602,0.2766377683291116,8666.666666666666,9100.0,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2.817003741890694,-1.1568395935321956,0.20935954603106635,2.9904935412192732,1221.5686274509803,311.5,0.7916980788182346,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5382018990668516,-0.25772837056901976,0.20935954603106635,-0.175671527152582,7203.625,576.29,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3338238904806052,0.9331975678345251,1.4462442722266602,-0.175671527152582,11587.75,5562.12,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0150839191014265,0.7170190263112403,0.20935954603106635,-0.26613338624892074,11511.4,5180.13,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.6029086488730243,-0.6356206172685622,-1.0275251801645275,-0.4470571044415982,7153.846153846154,465.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.2038697161319547,-1.8482272277466563,0.20935954603106635,-1.0802901181159692,3596.1666666666665,107.885,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.2841686774938457,-0.8223766022490172,0.20935954603106635,1.1812563592924987,2645.1612903225805,410.0,0.4608880474325936,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5043092126429657,0.07496892776525255,-1.0275251801645275,-0.7184426817306143,13485.4,674.27,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8583811596058323,0.33211494126652263,1.4462442722266602,-0.6279808226342756,13636.363636363636,750.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,1.1809888042699561,1.4462442722266602,-0.26613338624892074,13333.266666666666,5999.969999999999,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,0.33211494126652263,-1.0275251801645275,-0.35659524534525944,10714.285714285714,750.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0491469205324677,0.33211494126652263,-1.0275251801645275,0.005252191040095429,8333.333333333334,750.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0491469205324677,0.33211494126652263,0.20935954603106635,0.3670996274254503,6818.181818181818,750.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.742579907653098,0.2981593076337126,0.20935954603106635,-0.08520966805624329,8705.882352941177,740.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.709956195381859,-1.195888572209927,1.4462442722266602,0.457561486521789,2608.695652173913,300.0,0.7916980788182346,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6746242197981711,0.19629240673528264,-1.0275251801645275,-0.175671527152582,8875.0,710.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5041388976358105,-0.024419211877982305,-1.0275251801645275,-0.8993663999232918,16125.0,645.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9128949148083033,0.5528265598797876,0.20935954603106635,0.3670996274254503,7409.090909090909,4890.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,1.4356730343328474,-1.0275251801645275,-0.26613338624892074,14333.333333333334,6450.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0832099219635087,0.20174228593334867,-1.0275251801645275,0.18617590923277286,7116.05,711.605,0.7916980788182346,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.219461927687673,0.5420796018350033,-1.0275251801645275,-0.6279808226342756,14760.636363636364,4871.01,-1.076534175193764,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1002414226790294,0.07744768902044767,0.20935954603106635,0.3670996274254503,6136.363636363636,675.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.4325936417178189,-1.535444908538027,0.20935954603106635,-0.6279808226342756,3636.3636363636365,200.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.032115419816947,-0.0017538264280816324,-1.0275251801645275,0.09571405013643415,6859.736842105263,651.6750000000001,-0.4664141411223436,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,-0.09772942489121908,0.20935954603106635,-0.175671527152582,7792.625,623.41,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.032115419816947,-0.8025634900242725,0.20935954603106635,0.09571405013643415,4377.210526315789,415.83500000000004,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.708516906222057,-0.5473359698232562,-1.0275251801645275,-0.35659524534525944,7014.285714285715,491.0,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.2279776780454332,1.1810057820867725,0.20935954603106635,0.457561486521789,8695.652173913044,6000.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8788319133772623,0.802943757219066,-1.0275251801645275,0.819408922907144,6582.666666666667,5331.96,-0.8852693427994621,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9810209176703855,-0.31304209775686725,-1.0275251801645275,-0.35659524534525944,8000.0,560.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.005954548794029506,-1.263799839475547,0.20935954603106635,-0.6279808226342756,5090.909090909091,280.0,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.1635088833253998,-1.2926621280634356,1.4462442722266602,0.457561486521789,2360.8695652173915,2715.0,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.2486663869030025,0.9263385298406975,1.4462442722266602,0.18617590923277286,9250.0,5550.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.817003741890694,-0.38604671006740876,0.20935954603106635,-1.0802901181159692,17950.0,538.5,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,-0.4658424491045122,1.4462442722266602,1.6335656547741924,2861.1111111111113,515.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.5978121515711735,-0.8733100526982321,-1.0275251801645275,-0.26613338624892074,5266.666666666667,395.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1771211309850109,0.13442524225630284,1.4462442722266602,1.6335656547741924,3843.222222222222,691.78,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.36788689191164625,0.16233677310247266,0.20935954603106635,-0.35659524534525944,10000.0,700.0,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.253524929118714,-2.211162017830946,0.20935954603106635,0.3670996274254503,9.090909090909092,1.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6744539047910159,1.0112276139227225,1.4462442722266602,0.3670996274254503,8636.363636363636,9500.0,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.3338238904806052,-0.26210864730765226,0.20935954603106635,-0.26613338624892074,7666.666666666667,575.0,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7936744097996596,0.14535895628606765,0.20935954603106635,0.09571405013643415,7315.789473684211,695.0,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.41898139405820783,-0.4318868154717022,0.20935954603106635,1.1812563592924987,3387.0967741935483,525.0,0.4608880474325936,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.2622786345626136,-0.33001991457327223,0.20935954603106635,-0.26613338624892074,7400.0,555.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.032115419816947,1.2115658523563015,0.20935954603106635,0.2766377683291116,9609.52380952381,6054.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7596114083686185,0.14535895628606765,-1.0275251801645275,0.005252191040095429,7722.222222222223,695.0,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.6914854055065364,0.36607057489933265,-1.0275251801645275,-0.35659524534525944,10857.142857142857,4560.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9128949148083033,-0.30285540766702423,-1.0275251801645275,0.457561486521789,4895.652173913043,563.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5552333997823722,-0.3103086692494261,-1.0275251801645275,-0.08520966805624329,6597.705882352941,560.8050000000001,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0150839191014265,0.07744768902044767,-1.0275251801645275,-0.7184426817306143,13500.0,6750.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.032115419816947,-0.10930829596000728,0.20935954603106635,0.6384852047144665,4960.0,620.0,0.7916980788182346,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8447689119462213,-0.4161314014660784,0.20935954603106635,-0.26613338624892074,7061.866666666667,529.64,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9384421658815841,-1.942912512131747,-1.0275251801645275,-0.6279808226342756,1454.5454545454545,80.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8447689119462213,-0.20762683314380861,-1.0275251801645275,0.457561486521789,5139.521739130435,591.045,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9810209176703855,0.6207378271454076,-1.0275251801645275,-0.6279808226342756,15181.818181818182,5010.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6753054798267919,1.2500206074454587,0.20935954603106635,0.5480233456181277,8502.708333333334,6121.95,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9299264155238239,0.16233677310247266,0.20935954603106635,0.09571405013643415,7368.421052631579,700.0,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.006806123829805532,0.17931458991887766,0.20935954603106635,-0.6279808226342756,12818.181818181818,705.0,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.2622786345626136,1.4526508511492524,0.20935954603106635,0.09571405013643415,11368.421052631578,6480.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.34743613814021623,-0.09233047914360229,0.20935954603106635,-0.5375189635379369,10416.666666666666,625.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2486663869030025,-0.8053987854326121,1.4462442722266602,0.6384852047144665,3320.0,415.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.36788689191164625,1.1470501484539626,0.20935954603106635,-0.26613338624892074,13200.0,5940.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0150839191014265,1.4696286679656574,-1.0275251801645275,0.09571405013643415,11421.052631578947,6510.0,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.1819796732007224,-1.8258674429994508,-1.0275251801645275,-0.8993663999232918,2861.75,114.47,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.09196362740740821,-1.026110404045877,1.4462442722266602,1.5431037956778537,2000.0,350.0,0.7916980788182346,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.6929246946663385,2.1639364866725397,0.20935954603106635,-0.5375189635379369,21491.25,12894.75,1.0580697873091636,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.19757188475644089,0.07744768902044767,1.4462442722266602,-0.26613338624892074,9000.0,675.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5177511452954215,0.14535895628606765,1.4462442722266602,0.18617590923277286,6950.0,695.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6914854055065364,0.5867821935125975,0.20935954603106635,0.6384852047144665,6600.0,4950.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9980524183859061,0.6716712775946225,0.20935954603106635,0.005252191040095429,9444.444444444445,5100.0,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.1683674255411114,-0.5337537163701322,-1.0275251801645275,-0.08520966805624329,5823.529411764706,495.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.2486663869030025,0.33401645674996,-1.0275251801645275,-0.35659524534525944,10722.285714285714,4503.36,1.6080495125702627,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6914854055065364,0.33211494126652263,0.20935954603106635,1.7240275138705312,4054.054054054054,750.0,1.0580697873091636,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.011664666045517,-1.756156527151292,0.20935954603106635,-0.8089045408269531,3000.0,135.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.010225376885715003,-0.6695762509013722,-1.0275251801645275,-0.5375189635379369,7583.333333333333,455.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.011664666045517,-1.0770438544950922,-1.0275251801645275,-0.7184426817306143,6700.0,335.0,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6029086488730243,-1.246822022659142,-1.0275251801645275,-0.7184426817306143,5700.0,285.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.0165232082612286,-0.27908646412405724,0.20935954603106635,-0.8993663999232918,14250.0,570.0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8873476637350226,1.1979835989031775,1.4462442722266602,0.005252191040095429,11166.666666666666,10050.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.19757188475644089,1.7073181033953273,0.20935954603106635,0.6384852047144665,9240.0,6930.0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.8802712025370645,-2.1636241307450117,1.4462442722266602,1.2717182183888376,93.75,15.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1.5394708732194986,-0.3809533650224872,0.20935954603106635,-0.5375189635379369,9000.0,540.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.47007589620476947,-0.16024174640922229,0.20935954603106635,0.3670996274254503,5500.0,605.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.2997608890495641,-0.31304209775686725,-1.0275251801645275,-0.35659524534525944,8000.0,560.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8618004126617418,0.28118149081730764,0.20935954603106635,0.09571405013643415,7736.8421052631575,735.0,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,0.8584272625750775,-1.0275251801645275,-0.26613338624892074,12066.666666666666,5430.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,-0.6441095256767647,-1.0275251801645275,-0.6279808226342756,8409.09090909091,462.5,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8618004126617418,1.1810057820867725,0.20935954603106635,0.2766377683291116,9523.809523809523,6000.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
