Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,Brand_Encoded,Model_Encoded,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage,Car_Age,Mileage_per_Year
-0.3586081766335277,0.8957411464029289,0.8231954014325678,0,7,0,0.18733961506213742,2,2.5120010000526927,1.8490023316455693,False,False,False,False,False,-0.8957411464029317,2.880622385767883
-0.9869227868134621,-0.30745435892525375,0.061464664564591695,0,11,2,1.4281678409273237,2,0.12099168838323676,0.5369348720072938,False,False,False,False,False,0.30745435892525097,-0.5488210421105926
-1.529650758201319,0.6379135381183184,0.026840540161501874,1,9,2,-1.053488610803049,2,0.8532911446309382,0.7303143034734788,False,False,False,False,False,-0.6379135381183211,0.6946887804177913
-0.6829543672939803,0.5519710020234482,-0.5617695746910251,0,9,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,False,False,False,False,False,-0.551971002023451,-0.12615825466328107
1.0168913753820046,0.7238560742131885,2.6409619325947835,0,10,1,1.4281678409273237,2,0.26165105630681673,1.1524585931123492,False,False,False,False,False,-0.7238560742131913,4.200015681718275
-0.51313960778589,0.8097986103080588,0.11340085116922642,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,False,-0.8097986103080616,1.3757361547859173
3.0376870135282803,0.8957411464029289,-0.5869240010698699,0,9,0,0.18733961506213742,2,1.9414833424908085,4.021781898897163,False,False,False,False,False,-0.8957411464029317,0.6873868319914088
-1.2756078779772158,0.466028465928578,-0.12896801965240232,0,8,4,-1.053488610803049,2,-1.0445124107644184,-2.509635445871306,False,False,False,False,False,-0.4660284659285807,0.15691409036008902
-0.6897469576743039,0.5519710020234482,-0.7348901967064742,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,False,-0.551971002023451,-0.30566754662932083
-0.7661635994529447,0.466028465928578,-0.2501524550632167,0,9,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,False,False,False,False,False,-0.4660284659285807,0.04092347093587868
-0.51313960778589,0.466028465928578,0.30383353538622043,0,3,0,-1.053488610803049,0,0.04053484633229471,-0.7565298502186351,False,False,False,False,False,-0.4660284659285807,0.5711663025894115
-0.7661635994529447,0.2941433937388376,-0.6483298856987496,0,8,0,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,False,False,False,True,False,-0.29414339373884035,-0.5390296261851724
-0.0036953292616187326,0.8097986103080588,-1.2369400005512765,0,8,0,-1.053488610803049,2,-0.6036954236886667,-0.3156583530554586,False,False,False,False,False,-0.8097986103080616,-0.491160481660895
-0.5963488399448542,-0.22151182283038354,0.8283890200930313,0,2,2,0.18733961506213742,2,0.8851369018053469,-0.1461563143286632,False,False,False,False,False,0.2215118228303808,-0.03332630653227203
-0.2906822728302915,0.466028465928578,0.5344648280352018,0,2,0,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,False,False,False,False,False,-0.4660284659285807,0.7919130214421727
-0.511441460190809,0.5519710020234482,-0.388648952675576,0,8,1,0.18733961506213742,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,False,-0.551971002023451,0.053351037302758524
0.337632337349643,0.6379135381183184,-0.2501524550632167,0,4,0,0.18733961506213742,2,-0.5690505435043105,-0.322306211995773,False,False,False,True,False,-0.6379135381183211,0.3813634708043399
-0.6303117918464723,0.3800859298337078,-0.2118754855356009,0,8,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,False,False,False,False,False,-0.38008592983371053,-0.05880123948070968
-0.4774785082891909,0.2941433937388376,0.30577248635279347,0,8,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,False,False,False,False,False,-0.29414339373884035,0.25241966172141783
0.3206508613988339,0.466028465928578,-0.4578972014817556,0,8,0,-1.053488610803049,2,-0.394815376246468,-0.07409305947667919,False,False,False,False,False,-0.4660284659285807,-0.15791759093419577
1.0168913753820046,0.8957411464029289,-1.442953540749661,0,9,0,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,False,False,False,False,False,-0.8957411464029317,-0.6440425619853055
0.4904656209069243,0.5519710020234482,-1.2198010589717472,0,11,0,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,False,False,False,False,False,-0.551971002023451,-0.8084730734261978
0.762169236119869,0.466028465928578,-0.4578972014817556,0,9,0,0.18733961506213742,2,-0.394815376246468,-0.07409305947667919,False,False,False,False,False,-0.4660284659285807,-0.15791759093419577
-0.5116112749503171,-0.13556928673551336,-0.05971977084622268,0,8,0,0.18733961506213742,2,-0.394815376246468,-0.07409305947667919,False,False,False,False,False,0.1355692867355106,-0.49594739611332284
-0.6814260344584075,0.466028465928578,-0.7002660723033843,1,3,0,-1.053488610803049,2,-2.5044139094360025,-1.514853139607909,False,False,False,False,False,-0.4660284659285807,-0.3898988297826163
-0.9701111256221612,-0.30745435892525375,-0.388648952675576,0,8,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,False,False,False,False,False,0.30745435892525097,-0.8033978561715216
1.5261658391467676,0.7238560742131885,0.061464664564591695,0,9,0,0.18733961506213742,2,1.9414833424908085,4.021781898897163,False,False,False,False,False,-0.7238560742131913,0.9903895413654855
-0.4774785082891909,-0.13556928673551336,-0.8906987565203784,0,11,0,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,False,False,False,False,False,0.1355692867355106,-1.012934156975517
1.1017987551360497,0.9816836824977991,-0.5063709756460814,0,7,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,False,False,False,False,False,-0.9816836824978019,1.190414180984787
-0.7491821235021355,0.466028465928578,-1.0465073163342826,0,12,2,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,False,False,False,False,True,-0.4660284659285807,-0.7213005995660741
-0.885033931108608,-0.22151182283038354,0.9097557124402923,0,9,2,0.18733961506213742,2,0.09563020074718459,-0.33900928551636966,False,False,False,False,False,0.2215118228303808,0.014884760452892717
-0.935978358961035,0.2082008576439674,-0.14628008185394722,1,3,2,-1.053488610803049,2,-1.061823389351405,-0.9178221504391672,False,False,False,False,False,-0.20820085764397017,-0.22937609754375393
