Price,Year,Mileage,Cylinders,Brand_Encoded,Model_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
1.6791689374635572,0.5519710020234482,2.2582787976296332,0.18733961506213742,0.8851369018053469,1.1236004840581049,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.2057748930762463,0.2941433937388376,0.13071291337077134,1.4281678409273237,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5074470968577334,-0.13556928673551336,0.19996116217695098,1.4281678409273237,0.2745202221067439,0.05777432298799947,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6982376956497085,-0.5652819672098643,0.6500747794171187,0.18733961506213742,0.5113826437369886,-0.508859457976938,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0039042627642711,0.03631578545422703,0.7366350904248432,0.18733961506213742,-1.5503981287008382,-1.8452352011154298,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.1737190222723615,0.12225832154909722,-0.49252132588484543,-1.053488610803049,-1.188646987475155,-0.8266665984640715,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.25671932092867344,0.3800859298337078,0.392332797360518,-1.053488610803049,0.9582140257197223,-0.6839488201363043,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6982376956497085,-1.5965924003483065,0.390393846393945,0.18733961506213742,0.8851369018053469,1.1236004840581049,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.9999098994311956,0.8097986103080588,-1.738989804396079,0.18733961506213742,0.2745202221067439,0.05777432298799947,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.018978657617346868,0.5519710020234482,-0.6310178234972047,-1.053488610803049,-1.188646987475155,-0.8266665984640715,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.9999098994311956,0.7238560742131885,-1.0465073163342826,-1.053488610803049,-0.31814389503249924,-0.5660482139810471,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5923544766117785,0.7238560742131885,-1.2196279383497317,-1.053488610803049,0.2745202221067439,0.05777432298799947,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.001816980528929,0.8957411464029289,-0.2328403928616718,0.18733961506213742,0.8532911446309382,-0.4053983273326284,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8935246690840124,0.03631578545422703,1.2733090186727354,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.2057748930762463,-0.5652819672098643,1.7926708847190829,0.18733961506213742,0.8532911446309382,-0.4053983273326284,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.8659651729224564,-1.1668797198739556,-2.154479297233157,1.4281678409273237,0.2745202221067439,0.05777432298799947,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1.5261658391467676,0.5519710020234482,-0.33671276607094125,0.18733961506213742,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.4774785082891909,-0.30745435892525375,-0.11165595745085741,0.18733961506213742,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.30766374878110053,0.3800859298337078,-0.2674645172647616,-1.053488610803049,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8680524551577988,-0.04962675064064316,0.33845765978931025,0.18733961506213742,-1.0445124107644184,-1.8834144793941956,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7661635994529447,0.2941433937388376,0.9270677746418372,-1.053488610803049,0.6107255215843321,0.17003664248442693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3586081766335277,0.6379135381183184,-0.6050497301948874,-1.053488610803049,-0.31814389503249924,-0.5660482139810471,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8680524551577988,-0.22151182283038354,1.2559969564711906,0.18733961506213742,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.8489836969716476,-0.04962675064064316,-1.4930027125743275,2.66899606679251,0.5142577248852539,1.316821556459081,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.18879341712543726,-0.13556928673551336,-1.1140416709825094,0.18733961506213742,0.9582140257197223,-0.6839488201363043,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6263174285133967,0.8097986103080588,-0.8906987565203784,0.18733961506213742,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
1.611243033660321,0.5519710020234482,-0.6396738545979772,0.18733961506213742,0.9582140257197223,-0.6839488201363043,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.16357220885385032,-0.13556928673551336,1.3771813918820048,0.18733961506213742,0.09563020074718459,-1.204824381770691,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.5301602024798433,0.466028465928578,0.9097557124402923,0.18733961506213742,0.9582140257197223,-0.6839488201363043,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.2586264020264069,-0.22151182283038354,2.5544016215870586,-1.053488610803049,-1.6772883383172887,-1.728542627469749,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.1227745944199345,-0.4793394311149941,-0.5271454502879352,-1.053488610803049,-1.5503981287008382,-1.8452352011154298,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1.8659651729224564,0.8097986103080588,-0.6656419479002945,0.18733961506213742,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5116112749503171,0.7238560742131885,0.1279949196051288,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7661635994529447,0.2082008576439674,-0.39730498377634843,-1.053488610803049,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3586081766335277,0.6379135381183184,1.400569987916292,-1.053488610803049,0.09563020074718459,-1.204824381770691,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9699413108626531,-0.6512245033047345,0.6500747794171187,1.4281678409273237,0.6107255215843321,0.17003664248442693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.5923544766117785,-2.9716729778662296,-1.4619968091713604,1.4281678409273237,2.8659363428851243,3.2817637890494815,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.35945725043106813,0.5519710020234482,0.009528477959956962,-1.053488610803049,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5454044120924271,0.2941433937388376,1.2733090186727354,-1.053488610803049,0.09563020074718459,-1.204824381770691,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5963488399448542,0.2082008576439674,0.7020109660217534,-1.053488610803049,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7152191716005175,0.2082008576439674,1.330577320435446,-1.053488610803049,-0.5690505435043105,-0.49666135726516303,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.4904656209069243,-3.573270730530321,-0.4752092636833005,0.18733961506213742,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.16781757784155257,0.5519710020234482,-0.5617695746910251,0.18733961506213742,0.8532911446309382,-0.4053983273326284,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.16781757784155257,0.9816836824977991,0.16533703777386116,0.18733961506213742,0.2745202221067439,0.05777432298799947,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7661635994529447,0.2082008576439674,0.026840540161501874,0.18733961506213742,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.40106186651055026,0.2941433937388376,0.6368137397707353,-1.053488610803049,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.12536388796452996,0.5519710020234482,0.7885712770294779,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.04445087154356043,0.7238560742131885,1.0828763344557415,1.4281678409273237,2.5120010000526927,1.8490023316455693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.422200087584672,0.2941433937388376,-0.8214505077141988,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0.422200087584672,0.8957411464029289,0.30383353538622043,0.18733961506213742,0.6107255215843321,0.17003664248442693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.34247577448025907,0.3800859298337078,1.0365319439422056,0.18733961506213742,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8001265513545627,0.2082008576439674,-0.3556175379950283,-1.053488610803049,-0.33144922775136687,-1.4250145163402312,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6472932677972814,0.2082008576439674,-0.2501524550632167,0.18733961506213742,0.5142577248852539,1.316821556459081,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1057931184691254,-0.4793394311149941,1.0828763344557415,0.18733961506213742,0.5113826437369886,-0.508859457976938,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.511441460190809,0.03631578545422703,0.9443798368433821,0.18733961506213742,0.30725685303965977,0.3420266971723103,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7746543374283491,-0.3933968950201239,-0.28576336701179456,0.18733961506213742,-1.02343171002799,-0.6562233918624387,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5284229361416181,0.3800859298337078,0.03414623041055383,0.18733961506213742,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5284229361416181,0.3800859298337078,-0.11683226404911934,0.18733961506213742,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.5175939102762446,0.5519710020234482,1.2559969564711906,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8935246690840124,0.2082008576439674,0.9132181248806013,0.18733961506213742,0.9582140257197223,-0.6839488201363043,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6821052934964399,0.8097986103080588,-0.4405851392802107,-1.053488610803049,0.8532911446309382,-0.4053983273326284,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5284229361416181,0.7238560742131885,-0.2155283306601269,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5454044120924271,0.6379135381183184,-0.6342724911910952,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.511441460190809,0.5519710020234482,-0.594298939567728,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.08291019808750737,1.0676262185926693,-0.846968487399276,0.18733961506213742,0.2745202221067439,0.05777432298799947,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6812562196988994,0.2082008576439674,1.6022382005020888,0.18733961506213742,-0.6332302910994044,0.19721478206417295,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.42253971710368815,0.6379135381183184,-0.2155283306601269,0.18733961506213742,1.0381780262004954,-0.0047515799628640295,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8595617171823944,0.3800859298337078,-0.2155283306601269,-1.053488610803049,-2.5044139094360025,-2.4793344313643493,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.3755896525843367,-0.8231095754944748,-1.3408123737605462,-1.6739027237356423,-1.9838403785799692,-1.3581968946069416,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8171080273053717,0.466028465928578,1.2559969564711906,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.6961504134143661,0.7238560742131885,-0.9945711297296479,0.18733961506213742,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
1.9508725526765018,0.8097986103080588,0.7020109660217534,1.4281678409273237,0.6107255215843321,0.17003664248442693,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.2246634501247886,-0.30745435892525375,0.11340085116922642,0.18733961506213742,-0.33144922775136687,-1.4250145163402312,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.42653408043676383,0.03631578545422703,-0.12896801965240232,0.18733961506213742,1.0381780262004954,-0.0047515799628640295,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.1395758692331346,-1.768477472538047,-2.2063981717755903,1.4281678409273237,-0.793603252570957,-0.19665800517359144,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8595617171823944,-3.14355805005597,-0.4752265757455021,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.199191236198575,-1.0809371837790855,2.249380397658039,-1.053488610803049,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.16781757784155257,0.466028465928578,-0.9028172000614598,-1.053488610803049,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9105061450348214,0.466028465928578,-0.12896801965240232,-1.053488610803049,0.5142577248852539,1.316821556459081,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.08690456142058303,0.8097986103080588,0.390393846393945,1.4281678409273237,0.6107255215843321,0.17003664248442693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.08690456142058303,0.6379135381183184,0.390393846393945,0.18733961506213742,-0.3004953952633111,-0.2067583433425771,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.7810577931684113,-0.5652819672098643,-1.0118831919311928,1.4281678409273237,0.20139718776781257,2.4260631393730163,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7661635994529447,-0.04962675064064316,0.19996116217695098,0.18733961506213742,-0.31814389503249924,-0.5660482139810471,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.7810577931684113,0.8957411464029289,-0.977259067528103,0.18733961506213742,0.8851369018053469,1.1236004840581049,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.3402186774854086,-1.0809371837790855,-1.9137723843828764,0.18733961506213742,2.8659363428851243,3.2817637890494815,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.34247577448025907,-1.4247073281585663,1.0458631454688385,0.18733961506213742,0.5142577248852539,1.316821556459081,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.511441460190809,0.5519710020234482,0.2692094109831306,0.18733961506213742,0.6107255215843321,0.17003664248442693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.0168913753820046,-2.1122476169175277,-0.8387625699157437,0.18733961506213742,0.6107255215843321,0.17003664248442693,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.018978657617346868,0.466028465928578,-0.48559650100422747,-1.053488610803049,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1057931184691254,-0.22151182283038354,1.515677889494364,0.18733961506213742,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5116112749503171,0.8097986103080588,0.20503359640200364,-1.053488610803049,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5116112749503171,0.8097986103080588,0.2075611574834292,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.309570829878834,0.3800859298337078,1.169436645463466,0.18733961506213742,0.30725685303965977,0.3420266971723103,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.935978358961035,-0.04962675064064316,0.7587252817940145,0.18733961506213742,-0.5690505435043105,-0.49666135726516303,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.42653408043676383,0.6379135381183184,-0.1780304039315806,-1.053488610803049,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5623858880432362,0.7238560742131885,0.49781519235453114,-1.053488610803049,0.6107255215843321,0.17003664248442693,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3586081766335277,0.5519710020234482,0.8404382153853065,-1.053488610803049,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.935978358961035,-0.13556928673551336,1.6022382005020888,0.18733961506213742,-0.394815376246468,-0.07409305947667919,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5623858880432362,0.466028465928578,-0.013046451150857601,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.42653408043676383,0.8957411464029289,0.11239675156153682,-1.053488610803049,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.4604970323383819,0.2941433937388376,-1.0332982128745039,-1.053488610803049,-1.061823389351405,-1.5200043120740918,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5454044120924271,0.3800859298337078,0.10671839515943009,0.18733961506213742,-0.33144922775136687,-1.4250145163402312,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.018978657617346868,0.3800859298337078,0.44260702599380447,0.18733961506213742,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8086172893299672,-0.4793394311149941,1.0136280856495619,0.18733961506213742,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.42653408043676383,0.2082008576439674,0.19824726801899803,-1.053488610803049,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.39257112853514575,0.8957411464029289,0.4099391646194892,-1.053488610803049,-1.6772883383172887,-1.728542627469749,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5454044120924271,0.3800859298337078,-0.35719293565536886,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.902015407059417,-0.3933968950201239,0.05204690272695126,1.4281678409273237,-1.26578714183672,-1.8834144793941956,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.44351555638757284,0.6379135381183184,0.5817267578454194,-1.053488610803049,-1.02343171002799,-0.6562233918624387,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6303117918464723,0.3800859298337078,-0.4914133539039466,-1.053488610803049,-1.0334022319490774,-0.8285527268308454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8510709792069898,-0.04962675064064316,1.0309401478511067,-0.4330744978704558,0.09563020074718459,-1.204824381770691,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3755896525843367,0.03631578545422703,0.36231368150303916,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6472932677972814,0.466028465928578,0.07732251354120684,-1.053488610803049,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.25671932092867344,-0.5652819672098643,-0.769514321109564,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6888978838767635,0.3800859298337078,-0.4752092636833005,-1.053488610803049,0.8532911446309382,-0.4053983273326284,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.6980574945120996,-5.807776668996946,-2.189120733698448,1.4281678409273237,0.12099168838323676,-0.4680345998935589,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
