Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,Brand_Encoded,Model_Encoded,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
1.186706134890095,0.8957411464029289,-1.03314240431469,0,7,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-1.360515257731261,0.12225832154909722,-0.6728264537139357,0,9,1,0.18733961506213742,2,-1.0445124107644184,-2.509635445871306,True,False,False,False,False,False
-0.511441460190809,0.6379135381183184,-0.4752092636833005,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,True,False
1.6791689374635572,1.0676262185926693,-1.912110426411528,0,8,0,-1.053488610803049,2,3.437879022659853,2.3654611103591026,False,False,False,False,False,True
-0.902015407059417,-0.22151182283038354,0.19996116217695098,0,8,2,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,True,False,False,False,False,False
0.6602803804150147,-0.13556928673551336,-1.2196279383497317,0,11,0,0.18733961506213742,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.18879341712543726,-0.9949946476842153,1.0828763344557415,0,10,2,1.4281678409273237,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.8510709792069898,0.5519710020234482,-0.3834553340151125,0,8,2,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,False,False,False,False,True,False
-0.7661635994529447,0.2082008576439674,0.10616440916898065,0,9,0,0.18733961506213742,2,0.5113826437369886,-0.08779880490785685,True,False,False,False,False,False
-0.30766374878110053,0.3800859298337078,0.390393846393945,0,9,0,1.4281678409273237,2,0.30725685303965977,0.35869898870991584,True,False,False,False,False,False
2.035779932430547,-0.13556928673551336,-1.0984435029389172,0,7,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
1.3225579424965672,0.9816836824977991,-1.0465073163342826,0,9,0,0.18733961506213742,2,-0.5690505435043105,-0.322306211995773,False,False,False,False,True,False
-0.25671932092867344,0.03631578545422703,-0.9793192029300868,0,6,0,1.4281678409273237,2,-0.48946034680231165,-0.8834810006646159,True,False,False,False,False,False
1.1017987551360497,0.5519710020234482,0.5067309043883268,0,7,0,1.4281678409273237,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
0.15083610189074353,0.9816836824977991,-1.027083182544149,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
-0.6982376956497085,0.3800859298337078,0.48533319550721726,0,2,0,1.4281678409273237,2,0.9582140257197223,2.607869226414758,True,False,False,False,False,False
1.186706134890095,0.3800859298337078,1.8099829469206277,0,7,0,1.4281678409273237,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-1.2756078779772158,0.6379135381183184,0.37308178419240007,0,8,2,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,True,False
2.6980574945120996,1.32545382687728,-1.9484657570347725,0,7,0,0.18733961506213742,2,5.943177061896318,4.419196538052852,False,False,False,False,True,False
-0.8171080273053717,-1.2528222559688258,1.758046760315993,0,10,2,1.4281678409273237,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.25671932092867344,-3.4873281944354506,-2.0332948618223425,1,1,2,-1.053488610803049,2,-0.8876746232093577,-2.120368412838599,True,False,False,False,False,False
-0.8171080273053717,-0.13556928673551336,0.4321159162996682,0,7,2,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,False,False,False,False,True,False
-0.2568891356881815,0.466028465928578,-0.9080108187219234,0,8,0,0.18733961506213742,2,-1.2758643156097513,-0.7740606705006048,True,False,False,False,False,False
2.332955761569705,0.7238560742131885,1.4118055162850947,0,7,2,1.4281678409273237,0,8.14020600646111,5.550434412979246,True,False,False,False,False,False
-0.7237099095759221,0.3800859298337078,0.1574946735965613,0,8,0,-1.053488610803049,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
1.4414282741522306,-0.3933968950201239,-1.7043656799929892,0,1,0,1.4281678409273237,2,0.20139718776781257,-0.495547212270215,True,False,False,False,False,False
-0.018978657617346868,0.6379135381183184,-0.13738168188235314,0,9,0,0.18733961506213742,2,0.8532911446309382,0.7303143034734788,True,False,False,False,False,False
-0.08707437618009112,0.7238560742131885,-0.6396738545979772,0,9,0,-1.053488610803049,2,-0.5218767670366499,-1.6499754636325992,True,False,False,False,False,False
0.08291019808750737,0.6379135381183184,-0.9599470053265581,0,8,0,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,True,False,False,False,False,False
-0.7661635994529447,0.466028465928578,-0.3496621885976968,0,8,0,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,True,False,False,False,False,False
-0.018978657617346868,0.466028465928578,-0.49252132588484543,0,10,0,0.18733961506213742,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.13784898927301015,0.8097986103080588,-0.4752092636833005,0,8,2,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.25671932092867344,-0.8231095754944748,-1.5658691823806299,0,7,0,0.18733961506213742,2,0.2745202221067439,-0.9541833678475155,True,False,False,False,False,False
-0.13784898927301015,0.7238560742131885,0.2172732243784959,0,9,2,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.0019971816665378286,0.12225832154909722,1.186748707665011,0,10,2,1.4281678409273237,0,0.26165105630681673,1.1524585931123492,True,False,False,False,False,False
0.12536388796452996,-2.0263050808226577,-1.119720027384616,1,1,0,-1.053488610803049,2,3.437879022659853,2.3654611103591026,True,False,False,False,False,False
0.25272495759559777,0.2941433937388376,1.4464296406881845,0,11,0,1.4281678409273237,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
1.0508543272836226,0.8097986103080588,0.09608878896768151,0,9,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
1.1017987551360497,-4.6045811636687635,-1.7736139287991688,0,8,0,0.18733961506213742,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.40955260448595476,0.2941433937388376,-0.2882389919066155,0,9,0,-1.053488610803049,2,-0.31814389503249924,-0.667223578341025,True,False,False,False,False,False
-0.9529598349118441,-0.13556928673551336,-0.12896801965240232,0,8,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
0.08291019808750737,0.8957411464029289,-0.6829540101018394,0,9,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,True,False
0.1338546259399345,1.1535687546875395,-0.38378426319694187,0,11,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,True,False
-0.4273831542343043,0.7238560742131885,-0.12896801965240232,0,9,0,-1.053488610803049,2,-0.5218767670366499,-1.6499754636325992,True,False,False,False,False,False
-0.08690456142058303,0.03631578545422703,0.8058833392310228,0,7,0,1.4281678409273237,2,-0.33144922775136687,-1.2622436820015779,True,False,False,False,False,False
1.7810577931684113,0.5519710020234482,-0.013046451150857601,0,7,0,0.18733961506213742,0,2.5120010000526927,1.8490023316455693,True,False,False,False,False,False
-0.7237099095759221,0.5519710020234482,0.2172732243784959,0,4,0,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,False,False,False,False,True,False
-0.4520062943629774,0.8097986103080588,-0.08591292095716013,0,8,2,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
-0.3416267006827186,-0.30745435892525375,-0.1133871636710119,0,10,2,1.4281678409273237,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.3416267006827186,-0.04962675064064316,0.33845765978931025,0,9,1,0.18733961506213742,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
1.0168913753820046,0.8957411464029289,-0.5098333880863903,1,2,0,-1.053488610803049,2,0.5142577248852539,0.24013111894419314,False,False,False,False,True,False
3.029196275552876,1.1535687546875395,-1.6351174311868095,0,2,0,1.4281678409273237,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
0.5065980230601929,0.6379135381183184,-2.205186327421482,0,8,0,0.18733961506213742,2,0.17904385518901605,0.85135308324036,True,False,False,False,False,False
-0.6821052934964399,0.6379135381183184,-0.2155283306601269,0,9,2,-1.053488610803049,2,0.8532911446309382,0.7303143034734788,False,False,False,False,True,False
-0.9954135247888667,0.03631578545422703,-0.7117439695430087,0,8,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
3.0544986747195813,-0.13556928673551336,-1.0638193785358274,0,9,0,1.4281678409273237,2,2.3782696225563678,7.267087888180047,True,False,False,False,False,False
-0.5963488399448542,-0.13556928673551336,-0.16359214405549213,0,8,2,1.4281678409273237,2,-0.48946034680231165,-0.8834810006646159,True,False,False,False,False,False
2.018798456479738,1.1535687546875395,-1.4446847469698156,0,8,0,-1.053488610803049,2,5.079534280792342,4.803009388474307,True,False,False,False,False,False
-0.6814260344584075,-0.7371670393996047,-0.8906987565203784,0,1,0,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,True,False,False,False,False,False
-0.42653408043676383,0.5519710020234482,-0.57908163689257,0,9,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
1.1017987551360497,0.7238560742131885,-0.16705455649580112,0,11,0,-1.053488610803049,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-1.1057931184691254,-0.8231095754944748,1.550302013897454,0,11,2,1.4281678409273237,2,0.2745202221067439,-0.9541833678475155,True,False,False,False,False,False
-0.3586081766335277,-0.4793394311149941,-0.5098333880863903,1,7,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.12086751332220111,0.8957411464029289,-0.2501524550632167,0,4,0,0.18733961506213742,2,-0.33144922775136687,-1.2622436820015779,True,False,False,False,False,False
-1.1229444091794425,0.2941433937388376,0.4315273061848157,0,9,2,0.18733961506213742,2,-0.793603252570957,-2.671644870101836,True,False,False,False,False,False
0.9319839956279594,0.9816836824977991,-0.9080108187219234,0,9,0,-1.053488610803049,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.6897469576743039,0.8097986103080588,-0.31940070386939634,0,8,2,-1.053488610803049,2,0.04053484633229471,-0.7565298502186351,True,False,False,False,False,False
-1.2246634501247886,-0.30745435892525375,1.3079331430758252,0,8,2,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
1.2714436998846321,0.3800859298337078,-0.9992973227106696,0,1,0,1.4281678409273237,2,0.5142577248852539,0.24013111894419314,True,False,False,False,False,False
-0.3586081766335277,-0.4793394311149941,2.3614067521642363,0,10,2,1.4281678409273237,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.6472932677972814,-0.5652819672098643,0.33845765978931025,0,9,0,0.18733961506213742,2,0.8532911446309382,0.7303143034734788,False,False,False,False,True,False
-1.1057931184691254,-0.30745435892525375,-0.18090420625703704,0,8,2,-1.053488610803049,2,-2.8193136126201757,-2.1864246244637653,True,False,False,False,False,False
-0.7661635994529447,0.6379135381183184,-0.02509564644313286,0,2,2,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,True,False,False,False,False,False
-1.0208857387150803,-0.13556928673551336,0.6154506550140288,0,9,2,0.18733961506213742,2,-0.394815376246468,-0.07409305947667919,True,False,False,False,False,False
1.784114458839557,0.8957411464029289,-1.6524294933883545,0,8,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.7152191716005175,-0.04962675064064316,0.2518973487815857,0,9,2,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.25671932092867344,-0.7371670393996047,1.0136280856495619,1,9,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
1.6944522658192853,0.8957411464029289,-1.2542520627528215,0,9,0,0.18733961506213742,2,-1.188646987475155,-1.0072774788224834,True,False,False,False,False,False
0.762169236119869,0.8097986103080588,-1.1278740086815437,0,9,0,-1.053488610803049,2,0.5142577248852539,0.24013111894419314,False,False,False,False,False,True
-0.7831450754037537,-1.0809371837790855,-1.2369400005512765,0,2,0,0.18733961506213742,2,0.2745202221067439,-0.9541833678475155,True,False,False,False,False,False
-0.7153889863600256,0.3800859298337078,0.390393846393945,0,8,0,0.18733961506213742,2,0.20139718776781257,-0.495547212270215,True,False,False,False,False,False
-0.5285927509011261,0.2941433937388376,0.4769541574016696,0,9,0,0.18733961506213742,2,0.30725685303965977,0.35869898870991584,True,False,False,False,False,False
-0.6303117918464723,-0.4793394311149941,-0.7390624036970466,0,10,2,1.4281678409273237,0,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-1.0217348125126207,0.03631578545422703,-0.7348901967064742,0,1,2,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,True,False,False,False,False,False
-0.25671932092867344,0.2941433937388376,0.7366350904248432,0,10,2,1.4281678409273237,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.17181194117462822,0.3800859298337078,-0.6223617923964323,0,9,2,1.4281678409273237,2,0.5142577248852539,0.24013111894419314,True,False,False,False,False,False
-0.7661635994529447,0.2082008576439674,1.4118055162850947,0,8,0,0.18733961506213742,2,0.20139718776781257,-0.495547212270215,True,False,False,False,False,False
-0.18879341712543726,0.466028465928578,-0.8560746321172886,0,9,2,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,True,False,False,False,False,False
1.186706134890095,-3.0576155139610997,-1.1070995340396899,0,2,0,1.4281678409273237,2,-0.6958991562960023,0.9907954661904703,True,False,False,False,False,False
-1.3350430438050473,-0.13556928673551336,2.4505292483777894,0,9,2,0.18733961506213742,2,0.7144858416148558,-1.287494527424042,True,False,False,False,False,False
1.186706134890095,-0.30745435892525375,-0.9426349431250132,0,12,0,-0.4330744978704558,2,-1.2758643156097513,-0.7740606705006048,True,False,False,False,False,False
0.4904656209069243,0.5519710020234482,-0.4756420652383392,0,8,0,0.18733961506213742,2,0.20139718776781257,-0.495547212270215,True,False,False,False,False,False
0.8300951399231051,0.5519710020234482,-1.9657778192363173,0,8,0,0.18733961506213742,2,0.30725685303965977,0.35869898870991584,True,False,False,False,False,False
-0.935978358961035,-0.13556928673551336,-0.12896801965240232,0,8,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.9376765065561159,-0.8231095754944748,-0.6829540101018394,0,8,0,-0.4330744978704558,2,-1.2758643156097513,-0.7740606705006048,True,False,False,False,False,False
-0.9529598349118441,0.2082008576439674,-0.11165595745085741,0,2,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.3586081766335277,0.7238560742131885,0.19996116217695098,0,3,2,-1.053488610803049,2,-0.31814389503249924,-0.667223578341025,True,False,False,False,False,False
-0.6812562196988994,0.466028465928578,-0.2250499648709766,0,9,2,-1.053488610803049,2,0.5142577248852539,0.24013111894419314,True,False,False,False,False,False
0.42253971710368815,0.6379135381183184,-0.6829540101018394,0,9,0,-1.053488610803049,2,0.5142577248852539,0.24013111894419314,True,False,False,False,False,False
1.9508725526765018,0.466028465928578,-1.133067627342007,0,8,0,0.18733961506213742,2,0.9582140257197223,2.607869226414758,True,False,False,False,False,False
-1.5133485412885423,-0.4793394311149941,-2.0238944120469036,0,8,2,1.4281678409273237,2,0.5113826437369886,-0.08779880490785685,True,False,False,False,False,False
-0.706728433625113,0.2082008576439674,-0.29746632106003895,0,9,0,-1.053488610803049,2,-0.5218767670366499,-1.6499754636325992,True,False,False,False,False,False
-1.1908703129826788,-0.3933968950201239,0.5191436529868345,0,9,2,0.18733961506213742,2,-0.5690505435043105,-0.322306211995773,True,False,False,False,False,False
-1.4708948514115199,1.32545382687728,-2.1891034216362466,0,1,0,2.66899606679251,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.6821052934964399,-0.04962675064064316,-0.31940070386939634,0,8,2,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,False,False,False,False,True,False
-0.5122905339883495,-0.13556928673551336,-0.2674645172647616,0,8,2,0.18733961506213742,2,-0.394815376246468,-0.07409305947667919,True,False,False,False,False,False
1.6961504134143661,-2.713845369581619,-1.4273726847682706,0,2,0,1.4281678409273237,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.8680524551577988,-0.13556928673551336,0.7660655961674696,0,8,0,0.18733961506213742,2,0.5113826437369886,-0.08779880490785685,True,False,False,False,False,False
0.15083610189074353,-2.713845369581619,-0.8790996748453433,0,8,2,1.4281678409273237,2,0.5215555238611543,0.3588605941206195,True,False,False,False,False,False
-0.3755896525843367,0.2941433937388376,0.5635144684093941,0,8,2,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,False,False,False,False,True,False
-0.5284229361416181,0.466028465928578,-0.5435919093794029,0,8,0,-1.053488610803049,2,-1.0445124107644184,-2.509635445871306,True,False,False,False,False,False
-0.918996883010226,-0.13556928673551336,-0.12896801965240232,0,8,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.935978358961035,-0.22151182283038354,-0.9933246612511366,0,8,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.935978358961035,-0.13556928673551336,0.026840540161501874,0,7,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.7322006475513265,-0.13556928673551336,-0.9137584233728362,0,9,2,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.3586081766335277,0.8957411464029289,0.8231954014325678,0,7,0,0.18733961506213742,2,2.5120010000526927,1.8490023316455693,True,False,False,False,False,False
-0.9869227868134621,-0.30745435892525375,0.061464664564591695,0,11,2,1.4281678409273237,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-1.529650758201319,0.6379135381183184,0.026840540161501874,1,9,2,-1.053488610803049,2,0.8532911446309382,0.7303143034734788,True,False,False,False,False,False
-0.6829543672939803,0.5519710020234482,-0.5617695746910251,0,9,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
1.0168913753820046,0.7238560742131885,2.6409619325947835,0,10,1,1.4281678409273237,2,0.26165105630681673,1.1524585931123492,True,False,False,False,False,False
-0.51313960778589,0.8097986103080588,0.11340085116922642,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
3.0376870135282803,0.8957411464029289,-0.5869240010698699,0,9,0,0.18733961506213742,2,1.9414833424908085,4.021781898897163,True,False,False,False,False,False
-1.2756078779772158,0.466028465928578,-0.12896801965240232,0,8,4,-1.053488610803049,2,-1.0445124107644184,-2.509635445871306,True,False,False,False,False,False
-0.6897469576743039,0.5519710020234482,-0.7348901967064742,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
-0.7661635994529447,0.466028465928578,-0.2501524550632167,0,9,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.51313960778589,0.466028465928578,0.30383353538622043,0,3,0,-1.053488610803049,0,0.04053484633229471,-0.7565298502186351,True,False,False,False,False,False
-0.7661635994529447,0.2941433937388376,-0.6483298856987496,0,8,0,-1.053488610803049,2,-1.188646987475155,-1.0072774788224834,False,False,False,False,True,False
-0.0036953292616187326,0.8097986103080588,-1.2369400005512765,0,8,0,-1.053488610803049,2,-0.6036954236886667,-0.3156583530554586,True,False,False,False,False,False
-0.5963488399448542,-0.22151182283038354,0.8283890200930313,0,2,2,0.18733961506213742,2,0.8851369018053469,-0.1461563143286632,True,False,False,False,False,False
-0.2906822728302915,0.466028465928578,0.5344648280352018,0,2,0,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,True,False,False,False,False,False
-0.511441460190809,0.5519710020234482,-0.388648952675576,0,8,1,0.18733961506213742,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
0.337632337349643,0.6379135381183184,-0.2501524550632167,0,4,0,0.18733961506213742,2,-0.5690505435043105,-0.322306211995773,False,False,False,False,True,False
-0.6303117918464723,0.3800859298337078,-0.2118754855356009,0,8,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
-0.4774785082891909,0.2941433937388376,0.30577248635279347,0,8,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
0.3206508613988339,0.466028465928578,-0.4578972014817556,0,8,0,-1.053488610803049,2,-0.394815376246468,-0.07409305947667919,True,False,False,False,False,False
1.0168913753820046,0.8957411464029289,-1.442953540749661,0,9,0,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,True,False,False,False,False,False
0.4904656209069243,0.5519710020234482,-1.2198010589717472,0,11,0,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,True,False,False,False,False,False
0.762169236119869,0.466028465928578,-0.4578972014817556,0,9,0,0.18733961506213742,2,-0.394815376246468,-0.07409305947667919,True,False,False,False,False,False
-0.5116112749503171,-0.13556928673551336,-0.05971977084622268,0,8,0,0.18733961506213742,2,-0.394815376246468,-0.07409305947667919,True,False,False,False,False,False
-0.6814260344584075,0.466028465928578,-0.7002660723033843,1,3,0,-1.053488610803049,2,-2.5044139094360025,-1.514853139607909,True,False,False,False,False,False
-0.9701111256221612,-0.30745435892525375,-0.388648952675576,0,8,0,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,True,False,False,False,False,False
1.5261658391467676,0.7238560742131885,0.061464664564591695,0,9,0,0.18733961506213742,2,1.9414833424908085,4.021781898897163,True,False,False,False,False,False
-0.4774785082891909,-0.13556928673551336,-0.8906987565203784,0,11,0,0.18733961506213742,2,-1.5503981287008382,-1.568526336637899,True,False,False,False,False,False
1.1017987551360497,0.9816836824977991,-0.5063709756460814,0,7,0,0.18733961506213742,2,0.12099168838323676,0.5369348720072938,True,False,False,False,False,False
-0.7491821235021355,0.466028465928578,-1.0465073163342826,0,12,2,-1.053488610803049,2,0.6107255215843321,-0.3549735914451781,False,False,False,False,False,True
-0.885033931108608,-0.22151182283038354,0.9097557124402923,0,9,2,0.18733961506213742,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.935978358961035,0.2082008576439674,-0.14628008185394722,1,3,2,-1.053488610803049,2,-1.061823389351405,-0.9178221504391672,True,False,False,False,False,False
-1.0208857387150803,-0.22151182283038354,-0.24963309319717036,0,8,2,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
-0.25671932092867344,0.8957411464029289,-1.146311354926189,0,8,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,False,False,False,False,True,False
2.375409451446728,0.8957411464029289,-1.150379689543552,0,9,0,0.18733961506213742,2,5.306479052393489,4.708066209685842,False,False,False,False,True,False
-0.25671932092867344,0.5519710020234482,-0.10853978625457933,0,9,0,-1.053488610803049,2,0.2745202221067439,-0.9541833678475155,True,False,False,False,False,False
1.1782153969146905,0.8957411464029289,-1.1100079604895494,0,8,0,-1.053488610803049,2,3.437879022659853,2.3654611103591026,True,False,False,False,False,False
0.762169236119869,0.9816836824977991,-1.2696597981121964,0,9,0,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,True,False,False,False,False,False
-0.902015407059417,-0.30745435892525375,0.4281341419933129,0,4,2,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.6814260344584075,0.12225832154909722,0.4250179707970348,0,3,0,-1.053488610803049,2,-0.5690505435043105,-0.322306211995773,True,False,False,False,False,False
0.337632337349643,0.6379135381183184,-1.32696272399931,0,3,0,-1.053488610803049,2,-1.061823389351405,-0.9178221504391672,True,False,False,False,False,False
1.5093541779554667,0.03631578545422703,0.33845765978931025,0,9,0,1.4281678409273237,2,0.5113826437369886,-0.08779880490785685,True,False,False,False,False,False
0.6764127825682833,-1.8544200086329172,-0.07498900970798529,1,3,0,0.18733961506213742,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
-0.17181194117462822,0.2082008576439674,0.8058833392310228,0,7,2,1.4281678409273237,2,0.26165105630681673,1.1524585931123492,True,False,False,False,False,False
-0.8510709792069898,0.2941433937388376,-0.6483298856987496,0,9,2,0.18733961506213742,2,-0.6036954236886667,-0.3156583530554586,True,False,False,False,False,False
0.5074470968577334,-0.04962675064064316,0.7366350904248432,0,9,0,-1.053488610803049,2,0.09563020074718459,-0.33900928551636966,True,False,False,False,False,False
-0.25671932092867344,0.5519710020234482,-0.6656419479002945,0,9,0,-1.053488610803049,2,-1.0334022319490774,-0.6721165710401075,True,False,False,False,False,False
0.16781757784155257,0.7238560742131885,-1.1161018063844932,0,9,0,-1.053488610803049,2,-1.02343171002799,-0.1451106322594037,False,False,False,False,True,False
-0.25671932092867344,0.6379135381183184,0.7193230282232983,0,8,1,0.18733961506213742,2,0.5142577248852539,0.24013111894419314,True,False,False,False,False,False
