Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Brand_Encoded,Condition_Risk,Title_Risk,Body_Risk,Fuel_Risk,Transmission_Risk,Price_Risk,Mileage_Risk,Age_Risk,Risk_Category,Condition_excellent,Condition_fair,Condition_good,Condition_like new,Condition_new,Condition_salvage,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Transmission_other,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
13500.0,1.688321666705853,0.10030800055308994,-0.14424938670291604,20000.0,-0.10564009244470514,1.0,0,2.0,1,1.0,0,2,1,Medium,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7500.0,-0.5621474755990291,0.10030800055308994,0.14782752980838895,3000.0,-0.11743958228517228,1.0,0,0.0,1,1.0,1,0,2,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
28000.0,-0.7652584090200473,1.4909905541091564,0.0748083006805627,1900.0,-0.08129494844366653,1.0,0,1.0,1,1.0,0,0,1,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
11950.0,0.014687575316662684,-1.2903745530029764,-0.3633070740863948,9571.42857142857,-0.10564009244470514,2.0,2,2.0,1,2.0,0,1,1,High,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
17600.0,-0.5134008515779847,0.10030800055308994,0.0017890715527364503,3631.5789473684213,-0.0899657856018973,1.0,0,1.0,1,1.0,0,0,1,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8000.0,0.6321448129165581,1.4909905541091564,-0.14424938670291604,12352.941176470587,-0.005603211311069259,2.0,0,2.0,1,1.0,1,2,1,High,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
18500.0,-0.30216548082012573,0.10030800055308994,-0.5093455323420473,7916.666666666667,-0.08694723609827647,5.0,0,2.0,1,1.0,0,0,0,Medium,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
25000.0,-0.7071686820616361,0.10030800055308994,-1.020480136236831,9030.0,-0.10564009244470514,1.0,0,1.0,1,1.0,0,0,0,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6500.0,-0.2240408913890653,-1.2903745530029764,-0.3633070740863948,7472.571428571428,-0.12428117499903654,2.0,0,0.0,1,1.0,1,1,1,Low,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
26900.0,-0.7035126852600577,-1.2903745530029764,-1.0934993653646572,11400.0,-0.09519138625459973,1.0,0,1.0,1,1.0,0,0,0,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
26900.0,-0.7035126852600577,-1.2903745530029764,-1.0934993653646572,11400.0,-0.09519138625459973,1.0,0,1.0,1,1.0,0,0,0,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4200.0,0.5509004395481508,0.10030800055308994,0.0017890715527364503,10526.315789473685,-0.08589119605073788,5.0,5,3.0,1,1.0,2,2,1,Very High,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12000.0,-0.817254807975828,-1.2903745530029764,2.7035005492823077,564.2857142857143,-0.09464222800109394,2.0,0,3.0,1,2.0,0,0,2,High,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1800.0,0.15228304605339726,0.10030800055308994,0.3668852171918677,6289.0,-0.1270220955127657,4.0,0,0.0,1,1.0,2,1,2,High,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5000.0,0.7133891862849654,1.4909905541091564,-0.2902878449585686,14666.666666666666,1.5310758520454417,2.0,0,2.0,1,1.0,2,2,1,High,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5500.0,0.3234161941166104,1.4909905541091564,0.5859429045753465,6370.37037037037,-0.08589119605073788,1.0,0,1.0,1,1.0,2,2,2,High,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7500.0,0.14833456950769267,0.10030800055308994,0.0017890715527364503,7918.421052631579,-0.13093973648058735,1.0,0,2.0,1,1.0,1,1,1,Medium,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1500.0,0.20154963406399945,0.10030800055308994,0.14782752980838895,7476.190476190476,-0.11375529788121427,5.0,0,1.0,1,1.0,2,2,2,Very High,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6500.0,0.42354988429317236,1.4909905541091564,0.43990444631969394,7373.0,1.5310758520454417,2.0,0,2.0,1,1.0,1,2,2,High,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7900.0,0.20967407140084018,0.10030800055308994,0.0748083006805627,7900.0,-0.12866328227422597,5.0,0,0.0,1,1.0,1,2,1,High,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9500.0,-0.1478011714201519,0.10030800055308994,-0.5093455323420473,9500.0,-0.0899657856018973,1.0,0,1.0,1,1.0,1,1,0,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5000.0,0.1609274473797958,0.10030800055308994,0.43990444631969394,6080.0,-0.10564009244470514,5.0,3,3.0,1,2.0,2,2,2,Very High,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
11900.0,0.1315413575324429,0.10030800055308994,-0.5093455323420473,12365.25,-0.08694723609827647,2.0,0,2.0,1,1.0,0,1,0,Low,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
21500.0,-0.7977561583674102,1.4909905541091564,0.29386598806404146,1478.2608695652175,0.17166537646270713,1.0,0,1.0,1,2.0,0,0,2,Low,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5000.0,0.1609274473797958,1.4909905541091564,0.43990444631969394,6080.0,-0.10564009244470514,2.0,0,2.0,1,1.0,2,2,2,High,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
600.0,0.5102782528639471,0.10030800055308994,0.43990444631969394,7800.0,1.5310758520454417,5.0,0,0.0,1,1.0,2,2,2,Very High,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6700.0,0.3213850847824002,-1.2903745530029764,-0.14424938670291604,10102.941176470587,-0.12428117499903654,2.0,0,1.0,1,1.0,1,2,1,Medium,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
21000.0,-0.09905454739910752,0.10030800055308994,-0.728403219725526,13333.333333333334,-0.08589119605073788,2.0,0,3.0,1,1.0,0,1,0,Medium,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
26500.0,-0.7345561603241262,0.10030800055308994,-0.8744416779811786,5968.428571428572,-0.0899657856018973,1.0,2,1.0,1,1.0,0,0,0,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
16999.0,-0.14400705918384726,-1.2903745530029764,1.1700967375979565,3270.4857142857145,-0.10564009244470514,1.0,0,1.0,1,2.0,0,1,2,Medium,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10000.0,0.8271313090007356,0.10030800055308994,0.9510390502144777,7312.5,-0.10564009244470514,2.0,0,3.0,1,1.0,1,2,2,High,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3000.0,-0.014495403597269214,0.10030800055308994,0.5129236754475202,5015.692307692308,-0.09519138625459973,2.0,0,0.0,1,1.0,2,1,2,Medium,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6000.0,-0.30216548082012573,0.10030800055308994,-0.8014224488533523,11875.0,-0.12866328227422597,2.0,0,3.0,1,1.0,1,0,0,Medium,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5250.0,-0.3395378925695931,-1.2903745530029764,-0.2172686158307423,5650.0,-0.08589119605073788,2.0,0,0.0,1,2.0,2,0,1,Medium,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7000.0,0.024940615235755685,1.4909905541091564,0.8050005919588252,4508.733333333334,-0.0899657856018973,1.0,0,1.0,1,1.0,1,1,2,Medium,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
26500.0,-0.9236849370884415,1.4909905541091564,-0.5093455323420473,1541.6666666666667,-0.08589119605073788,1.0,0,1.0,1,2.0,0,0,0,Low,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
15000.0,-0.7598475337537114,-1.2903745530029764,2.9955774657936125,644.4333333333333,-0.08589119605073788,4.0,0,4.0,1,2.0,0,0,2,Very High,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
22000.0,-0.8578769946600316,1.4909905541091564,1.8272697997483927,604.5454545454545,-0.08129494844366653,1.0,0,1.0,1,1.0,0,0,2,Low,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
25000.0,-0.7493913829011973,-1.2903745530029764,-1.0934993653646572,9988.25,-0.10564009244470514,1.0,0,1.0,1,1.0,0,0,0,Low,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
6550.0,-0.24691118249227195,0.10030800055308994,-0.14424938670291604,5988.294117647059,-0.10564009244470514,5.0,0,0.0,1,1.0,1,1,1,High,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8500.0,-0.013747955362279867,0.10030800055308994,-0.43632630321422106,10038.461538461539,-0.10564009244470514,2.0,0,0.0,1,1.0,1,1,0,Low,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
46000.0,-0.9033738437463397,1.4909905541091564,-0.5823647614698736,1909.090909090909,-0.08129494844366653,5.0,2,2.0,1,1.0,0,0,0,High,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2500.0,0.364038380800814,1.4909905541091564,0.6589621337031727,6321.428571428572,-0.08129494844366653,5.0,0,1.0,1,1.0,2,2,2,Very High,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7500.0,0.15012194572179763,0.10030800055308994,-0.0712301575750898,8370.555555555555,-0.10141770131094481,1.0,3,1.0,1,2.0,1,1,1,High,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
