Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Brand_Encoded,Condition_Risk,Title_Risk,Body_Risk,Fuel_Risk,Transmission_Risk,Price_Risk,Mileage_Risk,Age_Risk,Total_Risk,Risk_Category,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_like new,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
11500.0,1.9354146617167594,1.463080635392176,-0.6179230439942861,22000.0,0.4980530009985823,3,0.0,2.0,1.0,1,0,2,0,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7850.0,1.3958211772777243,0.15765040644605063,-0.44806269041133506,16153.846153846154,0.3045301097317832,3,0.0,2.0,1.0,1,1,2,0,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6000.0,-0.21334776709781125,0.15765040644605063,-0.1932721600369084,7160.625,2.272737156933563,2,3.0,0.0,1.0,1,1,1,1,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3995.0,0.23653830055323438,-1.1477798225000746,-0.5329928672028106,11770.833333333334,0.3045301097317832,3,0.0,1.0,1.0,1,2,1,0,9.0,Medium,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8400.0,0.5358440614530118,0.15765040644605063,-0.3631325136198595,11357.142857142857,-0.7533770794389617,2,0.0,0.0,1.0,1,1,2,1,8.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6995.0,0.7087331863265564,0.15765040644605063,-0.3631325136198595,12089.5,0.391413902071531,2,0.0,,1.0,1,1,2,1,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8500.0,0.6032932470078911,-1.1477798225000746,-0.5329928672028106,13583.333333333334,-0.12119196770450724,2,2.0,0.0,1.0,1,1,2,0,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
22500.0,-1.2094036147794929,0.15765040644605063,-1.1275041047431393,11100.0,-0.698121841959462,2,2.0,,1.0,2,0,0,0,,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
28900.0,-1.0492117990866543,0.15765040644605063,0.23137872392046935,3095.2380952380954,4.137350762369758,2,0.0,2.0,2.0,1,0,0,2,9.0,Medium,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
15950.0,-1.7405659510241682,-1.1477798225000746,-0.9576437511601883,3428.5714285714284,-0.12119196770450724,3,2.0,2.0,1.0,1,0,0,0,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
14.0,-2.145244202057056,0.15765040644605063,-0.27820233682838397,0.06666666666666667,-1.0935690106912732,2,0.0,,1.0,1,2,0,1,,,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
27500.0,-0.627654389368658,1.463080635392176,2.2697029669158826,2000.0,0.4980530009985823,2,0.0,2.0,1.0,1,0,0,2,8.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
3200.0,1.0922998422807668,-1.1477798225000746,0.3163089007119449,8727.272727272728,-0.12119196770450724,4,0.0,0.0,1.0,1,2,2,2,12.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
11500.0,-0.4084445363152999,1.463080635392176,2.439563320498834,2191.4893617021276,4.373036675813767,3,0.0,,1.0,2,0,1,2,,,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
19800.0,-0.4084445363152999,1.463080635392176,-0.6179230439942861,9363.636363636364,0.05921937040830597,1,0.0,,1.0,1,0,1,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
11500.0,-1.3190085413061718,0.15765040644605063,4.562817740285722,680.5555555555555,-0.07444571816567239,3,0.0,,1.0,2,0,0,2,,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
5600.0,0.46839487589813233,0.15765040644605063,-0.10834198324543284,9117.64705882353,-0.840895088820395,3,0.0,,1.0,1,1,2,1,,,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
10500.0,-0.5433429074250588,1.463080635392176,-0.023411806453957296,5277.777777777777,0.11441948403775018,2,0.0,1.0,1.0,1,1,0,1,7.0,Medium,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
13900.0,0.04683746618013606,0.15765040644605063,-0.8727135743687128,16250.0,0.10935073271021777,2,0.0,,1.0,1,0,1,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
10900.0,0.5527063578417316,0.15765040644605063,-0.44806269041133506,12307.692307692309,0.02774850802662538,2,0.0,0.0,1.0,1,0,2,0,6.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
10500.0,-0.627654389368658,0.15765040644605063,0.06151837033751825,4736.8421052631575,-0.840895088820395,2,0.0,0.0,1.0,1,1,0,1,6.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
4900.0,1.2103359170018058,-1.1477798225000746,-0.10834198324543284,11705.882352941177,-0.12119196770450724,3,0.0,0.0,1.0,1,2,2,1,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
3500.0,0.5527063578417316,-1.1477798225000746,0.06151837033751825,8421.052631578947,-0.7688036012853222,1,0.0,1.0,1.0,1,2,2,1,9.0,Medium,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4900.0,0.21546043006733456,0.15765040644605063,-0.5329928672028106,11666.666666666666,-0.07444571816567239,2,0.0,,1.0,1,2,1,0,,,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
4900.0,0.8899522856161286,1.463080635392176,-0.023411806453957296,10000.0,-0.07444571816567239,2,0.0,3.0,1.0,1,2,2,1,12.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
3000.0,-0.12178549770706244,0.15765040644605063,0.6560296078778471,4615.384615384615,1.4704239663210805,2,0.0,2.0,1.0,1,2,1,2,11.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
14800.0,0.10585550354065554,0.15765040644605063,-0.44806269041133506,10269.23076923077,0.3045301097317832,2,0.0,2.0,1.0,1,0,1,0,7.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8500.0,0.164873540901175,1.463080635392176,0.3163089007119449,6227.272727272727,0.3045301097317832,1,0.0,2.0,1.0,1,1,1,2,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
28000.0,-0.037474015763463195,0.15765040644605063,0.06151837033751825,6578.9473684210525,-0.12119196770450724,1,0.0,,1.0,1,0,1,1,,,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
14950.0,-1.091367540058454,0.15765040644605063,-0.5329928672028106,5208.333333333333,-0.7533770794389617,2,0.0,,1.0,1,0,0,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
13800.0,-0.627654389368658,0.15765040644605063,-0.44806269041133506,6923.076923076923,-0.12119196770450724,1,0.0,2.0,1.0,1,0,0,0,5.0,Low,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
6700.0,-0.25668386881682126,0.15765040644605063,-0.10834198324543284,6588.235294117647,-1.0935690106912732,2,0.0,0.0,1.0,1,1,1,1,7.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7900.0,0.8899522856161286,-1.1477798225000746,0.8258899614607982,6428.571428571428,0.2986127853433272,2,0.0,,1.0,2,1,2,2,,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
4900.0,-0.7962773532558565,-1.1477798225000746,-0.7028532207857617,8000.0,-1.082730412385332,1,2.0,0.0,1.0,2,2,0,0,8.0,Medium,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6500.0,-0.22295927603938157,0.15765040644605063,-0.8727135743687128,14250.0,0.05921937040830597,2,0.0,1.0,1.0,1,1,1,0,7.0,Medium,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7800.0,-0.03126869069241429,0.15765040644605063,-0.7028532207857617,12536.8,-0.698121841959462,3,0.0,1.0,1.0,2,1,1,0,9.0,Medium,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
28500.0,-1.3806402346069429,0.15765040644605063,0.40123907750342047,1971.5217391304348,0.2986127853433272,2,0.0,,1.0,1,0,0,2,,,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
20000.0,-1.1242490180164577,0.15765040644605063,3.0340745580391624,1121.2962962962963,0.2986127853433272,3,0.0,,1.0,2,0,0,2,,,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
9980.0,0.21546043006733456,-1.1477798225000746,-0.7877833975772373,15555.555555555555,-0.12119196770450724,2,0.0,0.0,1.0,1,1,1,0,6.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5300.0,-0.16520591090801606,-1.1477798225000746,0.6560296078778471,4516.346153846154,-1.0935690106912732,3,0.0,2.0,1.0,2,2,1,2,13.0,High,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7500.0,0.04683746618013606,1.463080635392176,0.23137872392046935,6190.476190476191,0.05921937040830597,3,0.0,2.0,1.0,1,1,1,2,11.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
10500.0,-1.1672478738076932,1.463080635392176,1.6751917293755536,1526.3157894736842,0.05921937040830597,2,0.0,1.0,1.0,1,1,0,2,8.0,Medium,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
3500.0,0.4178079867319728,-1.1477798225000746,-0.023411806453957296,8444.444444444445,0.10935073271021777,3,0.0,0.0,1.0,1,2,2,1,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7000.0,-0.7119658713122572,-0.495064708027012,0.06151837033751825,4473.684210526316,-0.37147561205250856,3,0.0,,1.0,1,1,0,1,,,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
16600.0,-1.8210834162803056,1.463080635392176,0.06151837033751825,1011.8421052631579,2.272737156933563,2,0.0,0.0,1.0,1,0,0,1,5.0,Low,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
3800.0,0.8043929937397641,-1.1477798225000746,-0.3631325136198595,12494.714285714286,-0.12119196770450724,2,0.0,0.0,1.0,1,2,2,1,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
