Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Honda,pilot exl 4wd,12499,2019,2500,automatic,sedan,new,4,gas,19XFC2F62KE209887,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2019-honda-civic-lx/7835118703.html
Toyota,tacoma 4wd,6400,1997,130000,automatic,SUV,excellent,4,gas,JT3GP10V6V7022941,clean,https://sfbay.craigslist.org/eby/cto/d/union-city-1997-toyota-rav4-four/7835118411.html
Bmw,x5 xdrive35i xdrive35i,4500,2011,175685,automatic,sedan,Unknown,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2011-bmw-series-535i-with-sport/7835118368.html
Toyota,tacoma 4wd,6399,2008,148000,automatic,minivan,excellent,6,gas,5TDZK22C78S101176,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2008-toyota-sienna-xle/7835117256.html
Toyota,tacoma 4wd,11250,2010,278,automatic,SUV,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-pablo-2010-toyota-sequoia-sr5-4x4/7835117101.html
Toyota,tacoma 4wd,5999,2011,207000,automatic,hatchback,new,4,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2011-toyota-prius-two/7835116247.html
Lexus,rx 450h,8500,2005,95000,automatic,sedan,excellent,8,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/hayward-2005-lexus-ls430/7835115998.html
Volvo,s40,5000,2008,89150,automatic,hatchback,good,5,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/redwood-city-volvo-c30-for-sale/7835115972.html
Ford,Unknown,12500,2018,167,automatic,pickup,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-pablo-ford-f150-150/7835115493.html
Nissan,versa,10499,2018,57410,automatic,sedan,excellent,4,gas,1N4AL3AP8JC197806,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2018-nissan-altima-sv/7835115221.html
Hyundai,sonata,5000,2017,52394,automatic,coupe,fair,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-2017-hyundai-veloster/7835115056.html
Dodge,ram 2500,50000,2021,15500,automatic,coupe,excellent,8,gas,Unknown,salvage,https://sfbay.craigslist.org/pen/cto/d/redwood-city-super-clean-wide-body/7835114866.html
Ram,3500,12999,2018,89000,automatic,van,Unknown,4,gas,ZFBERFAB4J6K00346,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2018-ram-promaster-city/7835114322.html
Toyota,tacoma 4wd,6900,2013,150000,automatic,hatchback,Unknown,Unknown,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-ramon-toyota-prius-2013/7835114111.html
Hyundai,sonata,8900,2018,120000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2018-hyundai-tucson/7835114099.html
Ford,Unknown,23900,2020,31000,automatic,pickup,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2020-ford-f150-super-crew/7835113876.html
Ford,Unknown,7500,2017,105600,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2017-ford-fusion/7835113789.html
Cadillac,ct5-v blackwing,15000,1981,47000,automatic,coupe,new,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-cadillac-deville/7835113577.html
2002,Unknown,11000,2002,134000,automatic,pickup,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/watsonville-only-134k-mileslifted-2002/7835113432.html
Gmc,envoy denali,22000,1974,156389,automatic,truck,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-leandro-gmc-grand-sierra/7835112657.html
Mercedes-Benz,glc 300 4matic al,18500,2015,36600,automatic,coupe,like new,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2015-mercedes-c300-only-36k/7835112635.html
Mazda,cx-50,5000,2021,45000,automatic,hatchback,fair,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2021-mazda-select-mechanics/7835112582.html
Mercury,cougar,13000,1969,50000,manual,coupe,fair,8,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/novato-runs-hard/7835112185.html
Mini,cooper s,4800,2011,151000,automatic,coupe,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/antioch-2011-mini-cooper-hard-top/7835111940.html
Ford,Unknown,7750,2003,196447,automatic,pickup,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/livermore-2003-ford-150/7835111931.html
Toyota,tacoma 4wd,20000,2008,152760,automatic,pickup,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2008-toyota-tacoma-v6/7835111773.html
Toyota,tacoma 4wd,28000,2017,120932,automatic,pickup,excellent,8,gas,5TFDY5F11HX612380,clean,https://sfbay.craigslist.org/eby/cto/d/san-lorenzo-2017-toyota-tundra-crewmax/7835111611.html
Porsche,968,14000,2001,59500,manual,convertible,good,6,gas,WP0CA29871U621485,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2001-boxster-base-with-ims/7835111570.html
Toyota,tacoma 4wd,6500,2003,191000,automatic,pickup,Unknown,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2003-toyota-tacoma-wheel/7835111083.html
Bmw,x5 xdrive35i xdrive35i,5700,2009,126000,automatic,sedan,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/petaluma-2009-bmw-328i-sport-pkg-great/7835110967.html
Ford,Unknown,7200,2001,119000,manual,pickup,good,6,gas,1FTZR15E41PB74962,clean,https://sfbay.craigslist.org/nby/cto/d/san-rafael-2001-ford-ranger-v6/7835110395.html
Vw,eurovan mv,6900,2012,165000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-bruno-2012-volkswagen-gti/7835109051.html
Hyundai,sonata,3000,2016,192707,automatic,sedan,good,4,gas,Unknown,salvage,https://sfbay.craigslist.org/nby/cto/d/fairfield-2016-hyundai-sonata/7835109017.html
Honda,pilot exl 4wd,10500,2014,185000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2014-honda-cr-awd-4wd/7835108938.html
Toyota,tacoma 4wd,5000,2010,185000,automatic,hatchback,good,4,hybrid,JTDKN3DU1A0036080,clean,https://sfbay.craigslist.org/eby/cto/d/concord-2010-prius-iv-with-solar-package/7835108696.html
Isuzu,npr,27500,2019,86025,automatic,truck,excellent,4,diesel,JALC4W163K7010344,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2019-isuzu-npr/7835108663.html
Kia,soul base,14800,2020,105000,automatic,hatchback,like new,4,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/alameda-2020-kia-niro-hybrid/7835107720.html
Mercedes,benz c300,17600,2016,98900,automatic,SUV,like new,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2016-glc300-4matic/7835107608.html
Vw,eurovan mv,1,1963,4000,manual,sedan,good,4,gas,0285238,clean,https://sfbay.craigslist.org/scz/cto/d/watsonville-1963-vw-notchback/7835107251.html
Mercedes,benz c300,4900,2007,208000,automatic,SUV,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2007-mercedes-ml350/7835105190.html
Honda,pilot exl 4wd,3500,2005,213000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2005-honda-pilot-clean/7835104540.html
Subaru,outback,4400,2002,173000,manual,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/berkeley-2002-subaru-forester-model/7835104477.html
Ford,Unknown,35000,1931,1234,automatic,coupe,excellent,8,gas,0000,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-ford-window-coupe-1931-very/7835103893.html
Ford,Unknown,8500,2005,95000,automatic,convertible,excellent,6,gas,1ZVHT84NX55194137,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-ford-mustang-premium/7835103452.html
Toyota,tacoma 4wd,25800,2010,57680,automatic,pickup,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-mateo-2010-toyota-tundra-57l-v8-4x4/7835102737.html
Kia,soul base,7800,2013,173000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-2013-kia-sorento/7835102183.html
Chevrolet,stylemaster,12750,2009,161500,automatic,pickup,good,8,gas,1GCEK29J29Z138218,clean,https://sfbay.craigslist.org/eby/cto/d/brentwood-2009-chevrolet-1500-z71-4wd/7835100480.html
Ford,Unknown,12000,1988,40000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-lorenzo-1988-ford-e350-conversion/7835100262.html
Gmc,envoy denali,9995,1996,154726,automatic,pickup,excellent,8,diesel,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-1996-gmc-sierra-k2500/7835100151.html
Toyota,tacoma 4wd,2800,2006,200000,automatic,hatchback,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2006-toyota-prius/7835100141.html
Lexus,rx 450h,2500,2002,200000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2002-lexus-ls430/7835100037.html
Lexus,rx 450h,2500,2000,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2000-lexus-rx300/7835099831.html
Toyota,tacoma 4wd,2500,1997,200000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-1997-toyota-celica/7835099753.html
Ford,Unknown,1500,2000,111111,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2000-ford-f150-shortbed/7835099679.html
Bmw,x5 xdrive35i xdrive35i,5900,2008,140000,automatic,wagon,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2008-bmw-328i-wagon/7835099615.html
International,box truck,22500,2016,263000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2016-international-4300-cummins/7835099487.html
Bmw,x5 xdrive35i xdrive35i,2000,2008,160000,automatic,sedan,fair,6,gas,Unknown,lien,https://sfbay.craigslist.org/eby/cto/d/concord-2008-bmw-528i-for-sale/7835099354.html
Chevelle,SS Convertible,38950,1966,54000,manual,convertible,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hercules-1966-chevelle-ss-convertible/7835098818.html
Mercedes,benz c300,6500,2002,54000,manual,sedan,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2002-mercedes-benz-class-low/7835098718.html
Toyota,tacoma 4wd,3150,1995,140000,automatic,sedan,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-1995-toyota-camry-v6-140k-mi/7835097412.html
Ford,Unknown,2500,1994,250000,manual,pickup,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/corte-madera-mechanics-special/7835097399.html
Lexus,rx 450h,9800,2011,140559,automatic,SUV,excellent,6,hybrid,JTJZB1BA0B2004552,clean,https://sfbay.craigslist.org/eby/cto/d/newark-2011-lexus-rx450h-suv-clean/7835096282.html
Land,rover range rover,13000,2002,154000,automatic,SUV,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-rare-2002-range-rover/7835096000.html
Bmw,x5 xdrive35i xdrive35i,3400,2003,220000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-mateo-2003-bmw-z4-original-owner/7835095773.html
Land,rover range rover,2500,2006,181258,automatic,SUV,fair,8,gas,SALAE25496A361803,clean,https://sfbay.craigslist.org/eby/cto/d/emeryville-2006-land-rover-lr3/7835095326.html
Freightliner,cascadia,19000,2014,799000,manual,truck,good,Unknown,diesel,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hercules-2014-freightliner-cascadia/7835095246.html
Subaru,outback,5900,2002,134000,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-2002-subaru-impreza-rs-sedan/7835095230.html
Saturn,ion,3000,2004,133000,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2004-saturn-ion-sedan/7835095142.html
Bmw,x5 xdrive35i xdrive35i,24900,2021,28000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2021-bmw-x3-sdrive-30i-27k/7835094877.html
Subaru,outback,18000,2015,77000,manual,sedan,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2015-subaru-wrx-limited-stage/7835094114.html
Bmw,x5 xdrive35i xdrive35i,3800,2007,170000,manual,sedan,Unknown,6,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/hayward-2007-bmw-530xi-speed-manual/7835094034.html
Kia,soul base,4900,2012,82666,automatic,sedan,good,4,gas,KNADH4A34B6849801,clean,https://sfbay.craigslist.org/eby/cto/d/concord-2012-kia-rio-gls-4dr-sedan-82k/7835093819.html
Subaru,outback,9300,2014,92212,automatic,SUV,good,4,gas,JF2SJAEC9EH496683,clean,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-subaru-forester/7835093517.html
Honda,pilot exl 4wd,6800,2008,148490,automatic,sedan,excellent,4,gas,1HGCP26458A000677,clean,https://sfbay.craigslist.org/eby/cto/d/newark-2008-honda-accord-lx-sedan-clean/7835093486.html
Acura,rsx type s,9000,2003,152000,manual,hatchback,excellent,4,gas,JH4DC53093C001649,clean,https://sfbay.craigslist.org/eby/cto/d/antioch-2003-acura-rsx-type/7835091911.html
Subaru,outback,1800,2009,179000,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2009-subaru-impreza/7835091840.html
Bmw,x5 xdrive35i xdrive35i,8000,2016,130000,automatic,sedan,excellent,4,gas,WBA8E9G54GNT83820,clean,https://sfbay.craigslist.org/eby/cto/d/antioch-2016-bmw-328i/7835091777.html
Ford,Unknown,35995,2017,26459,automatic,pickup,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2017-ford-250-super-duty-4x4/7835091149.html
Mercedes,benz c300,8400,2013,154000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2013-mercedes-benz-c250-sport/7835089411.html
Bmw,x5 xdrive35i xdrive35i,5799,2004,118200,automatic,sedan,good,6,gas,WBANA53594B851406,clean,https://sfbay.craigslist.org/nby/cto/d/san-rafael-2004-bmw-525i/7835089193.html
Honda,pilot exl 4wd,7000,2005,125116,automatic,minivan,good,6,gas,5FNRL38825B124466,clean,https://sfbay.craigslist.org/eby/cto/d/berkeley-2005-honda-odyssey-touring/7835088510.html
Lexus,rx 450h,12499,2013,131000,automatic,sedan,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/millbrae-2013-lexus-es350/7835088465.html
Subaru,outback,3300,2003,165000,automatic,wagon,Unknown,4,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2003-subaru-outback-wagon/7835088024.html
Lexus,rx 450h,14500,2004,140000,automatic,SUV,good,8,gas,JTJBT20XX40059844,clean,https://sfbay.craigslist.org/eby/cto/d/concord-2004-lexus-gx-miles-off-road/7835087622.html
Tesla,X,22500000,2015,118000,other,sedan,good,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/daly-city-2015-tesla-model-85-unlimited/7835085628.html
Nissan,versa,600,2002,173000,automatic,SUV,fair,6,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/freedom-2002-nissan-pathfinder-4wd/7835084855.html
Cherokee,Unknown,20000,2001,150,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/petaluma-2001-jeep-cherokee-xj/7835084715.html
Hyundai,sonata,4999,2008,49000,automatic,sedan,new,4,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-lorenzo-2008-hyundai-sonata/7835084443.html
Toyota,tacoma 4wd,23900,2003,129000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-2003-toyota-land-cruiser/7835084265.html
Toyota,tacoma 4wd,12000,2015,95000,automatic,hatchback,Unknown,Unknown,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/tracy-2015-toyota-prius-four-hybrid-one/7835084170.html
Bmw,x5 xdrive35i xdrive35i,4500,2012,148000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/brentwood-2012-bmw-328i/7835084142.html
Tesla,X,43990,2019,23200,automatic,SUV,like new,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-mateo-tesla-model-x100d-long-range/7835083413.html
Chevrolet,stylemaster,13800,2012,275000,automatic,pickup,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/antioch-2012-chevrolet-silverado-single/7835083068.html
Toyota,tacoma 4wd,23900,2022,27000,automatic,sedan,like new,4,gas,4T1G11AK1NU651165,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2022-toyota-camry/7835082435.html
Toyota,tacoma 4wd,1900,1995,238000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-mateo-1995-toyota-camry-le-v6-fully/7835082222.html
Nissan,versa,20000,2018,47500,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/rohnert-park-2018-nissan-altima-sr/7835081945.html
Honda,pilot exl 4wd,12400,2019,67000,automatic,SUV,Unknown,Unknown,gas,Unknown,salvage,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2019-honda-hr-lx/7835081502.html
Honda,pilot exl 4wd,1300,2002,200000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-2002-honda-odyssey/7835081469.html
Lexus,rx 450h,6000,2007,180000,automatic,Unknown,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2007-lexus-rx350/7835081188.html
Mazda,cx-50,4500,1999,180000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/berkeley-1999-mazda-mx-manuel/7835080671.html
Toyota,tacoma 4wd,13500,2013,106000,automatic,SUV,Unknown,4,gas,2T3WFREV8DW010181,clean,https://sfbay.craigslist.org/eby/cto/d/berkeley-2013-toyota-rav4/7835080635.html
Toyota,tacoma 4wd,3200,2010,207940,manual,hatchback,fair,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2010-toyota-matrix-stick/7835080428.html
Lexus,rx 450h,4900,2006,177838,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2006-lexus-gs300-clean-title/7835080121.html
Lexus,rx 450h,6000,2007,180000,automatic,Unknown,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/berkeley-2007-lexus-rx-350/7835079794.html
Audi,a5 premium quattro,7800,2010,55000,automatic,wagon,good,4,gas,WAUMFAFM4AA164683,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2010-audi-2ot-quattro/7835079702.html
Hyundai,sonata,1200,2013,200000,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/martinez-2013-hyundai-elantra-limited/7835078999.html
Toyota,tacoma 4wd,5200,2003,100000,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2003-toyota-camry-100k/7835078447.html
Toyota,tacoma 4wd,6300,2011,219000,automatic,hatchback,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/fairfield-2011-toyota-prius/7835078172.html
Porsche,968,11850,2012,129000,automatic,SUV,excellent,6,gas,WP1AA2A2XCLA12526,clean,https://sfbay.craigslist.org/sby/cto/d/cupertino-2012-porsche-cayenne-awd/7835077723.html
Volkswagen,eurovan,2500,2007,200000,automatic,sedan,Unknown,5,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/hayward-2007-volkswagen-jetta-gas-saver/7835077255.html
Bmw,x5 xdrive35i xdrive35i,6900,2011,157000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/brentwood-2011-bmw-535i/7835076785.html
Acura,rsx type s,8500,2009,110000,automatic,SUV,excellent,6,gas,2HNYD28219H533860,clean,https://sfbay.craigslist.org/sby/cto/d/sunnyvale-2009-acura-mdx-awd-low-miles/7835076712.html
Bmw,x5 xdrive35i xdrive35i,5900,2001,198000,automatic,wagon,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/benicia-2001-bmw-sport-wagon/7835076360.html
Mazda,cx-50,4999,2010,69000,automatic,minivan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/palo-alto-2010-mazda-minivan-low-miles/7835076101.html
Bmw,x5 xdrive35i xdrive35i,15800,2016,129077,automatic,SUV,excellent,6,gas,5UXKR0C59G0S93167,clean,https://sfbay.craigslist.org/pen/cto/d/san-mateo-2016-bmw-x5-xdrive-35i-luxury/7835075583.html
Toyota,tacoma 4wd,1500,1996,315000,manual,truck,fair,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/redwood-city-1996-toyota-tacoma-runs/7835075099.html
Subaru,outback,13000,2017,123800,automatic,wagon,fair,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/el-sobrante-2017-subaru-outback-awd/7835073778.html
Ford,Unknown,19500,2005,231500,automatic,pickup,excellent,8,diesel,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-diesel-truck-ford-f350/7835073640.html
Triumph,tr3,37500,1960,58700,manual,convertible,excellent,4,gas,TS65779LSTC60,clean,https://sfbay.craigslist.org/pen/cto/d/aromas-1960-triumph-tr3/7835072916.html
Chevy,Unknown,5950,2005,116000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/represa-2005-chevy-tahoe-wheel-drive/7835072859.html
Honda,pilot exl 4wd,9750,2011,106112,manual,Unknown,excellent,Unknown,hybrid,JHMZF1C68BS011233,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2011-honda-cr-ex-hybrid-manual/7835071554.html
Honda,pilot exl 4wd,7300,2008,108000,automatic,sedan,excellent,4,gas,1HGCP26888A004970,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2008-honda-accord-exl-one/7835071141.html
Chevrolet,stylemaster,6500,2013,138000,manual,hatchback,good,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/martinez-2013-sonic-it-door-hatchback/7835070841.html
Tesla,X,89888,2022,400,automatic,SUV,new,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/burlingame-2022-tesla-xlr-miles-loaded/7835070819.html
Chevy,Unknown,4600,1995,179000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/pleasanton-1995-chevy-tahoe/7835069451.html
Mercedes,benz c300,159900,2021,21000,automatic,SUV,excellent,8,gas,W1NYC7HJ5MX411643,clean,https://sfbay.craigslist.org/pen/cto/d/palo-alto-2021-mercedes-g63-low-miles/7835069032.html
Lexus,rx 450h,5300,2007,175000,automatic,SUV,excellent,6,gas,2T2GK31U97C020951,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2007-lexus-rx-350-one-owner/7835068619.html
Gmc,envoy denali,5900,2013,130000,automatic,SUV,good,6,gas,1GKKRRKD3DJ186463,clean,https://sfbay.craigslist.org/pen/cto/d/palo-alto-2013-gmc-acadia-slt1-2wd-miles/7835068571.html
Jeep,wrangler sport,6100,2016,99000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/rohnert-park-2016-jeep-patriot/7835068157.html
Infiniti,fx35,7200,2004,131278,manual,coupe,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/south-san-francisco-2004-infiniti-g35/7835067777.html
Lexus,rx 450h,4800,2006,150000,automatic,Unknown,Unknown,6,hybrid,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/hayward-2006-lexus-rx400h-runs-good-reg/7835067503.html
2022,Unknown,26000,2022,45100,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-lexus-ux-200-sport-like-new/7835066838.html
Toyota,tacoma 4wd,5500,2004,239000,manual,pickup,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-2004-toyota-tacoma/7835066320.html
Audi,a5 premium quattro,8200,2013,124000,automatic,SUV,excellent,6,gas,WA1DGAFPXDA064046,clean,https://sfbay.craigslist.org/pen/cto/d/mountain-view-2013-audi-q5-premium-plus/7835065234.html
Vw,eurovan mv,37500,1966,1000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/napa-1966-volkswagen-vw-bus/7835064964.html
Ford,Unknown,13500,2011,280000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/napa-2011-ford-550-diesel-flatbed-with/7835064819.html
Dodge,ram 2500,6500,2004,147100,automatic,pickup,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/gilroy-dodge-ram-1500-truck-2004-quad/7835064806.html
Toyota,tacoma 4wd,6500,2012,227000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/novato-2012-prius/7835063507.html
Subaru,outback,5000,2013,153674,automatic,SUV,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-subaru-outback-25l-premium/7835063243.html
Toyota,tacoma 4wd,14500,2006,145000,automatic,pickup,good,6,gas,5TEUU42N06Z318621,clean,https://sfbay.craigslist.org/sby/cto/d/santa-clara-2006-toyota-tacoma-trd-v6/7835061496.html
Ford,Unknown,4500,1995,149000,manual,pickup,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-1995-ford-ranger-xlt/7835061395.html
Bmw,x5 xdrive35i xdrive35i,6600,2012,189000,automatic,sedan,fair,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/felton-2012-bmw-active-hybrid/7835060025.html
Mitsubishi,outlander sport es,7650,2000,48112,manual,coupe,excellent,4,gas,4A3AC44G6YE061682,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2000-mitsubishi-eclipse-gs/7835059625.html
Toyota,tacoma 4wd,7998,2005,90688,automatic,hatchback,excellent,4,hybrid,JTDKB20U450123681,clean,https://sfbay.craigslist.org/sby/cto/d/campbell-2005-toyota-prius-15l-90k/7835058201.html
