Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Chevrolet,sonic ls,4900,2014,151000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/queen-creek-the-2014-chevrolet-cruze-lt/7836303576.html
Ford,Unknown,10700,1937,500,manual,truck,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-37-ford-rat-rod-truck-283-chevy/7836299833.html
Toyota,camry,7400,2012,210000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-toyota-rav4-sport/7836299699.html
Jeep,wrangler,10900,2004,143000,automatic,SUV,good,6,gas,Unknown,salvage,https://phoenix.craigslist.org/cph/cto/d/eloy-2004-jeep-wrangler-unlimited/7836298615.html
Gmc,sierra 1500,19750,2019,60000,automatic,SUV,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-2019-gmc-terrain-slt-sport-low/7836297234.html
Chevy,cruze lt,7950,2014,125256,automatic,SUV,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2014-chevrolet-tahoe/7836295888.html
Bugatti,Speedster,2500,1927,1234,manual,Unknown,excellent,6,gas,Unknown,missing,https://phoenix.craigslist.org/evl/cto/d/chandler-1927-bugatti-speedster-type-35b/7836295885.html
Toyota,camry,6950,2007,103500,automatic,hatchback,good,4,hybrid,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-toyota-prius-low-miles/7836295717.html
Ford,Unknown,41700,2021,38916,automatic,coupe,excellent,8,gas,Unknown,lien,https://phoenix.craigslist.org/cph/cto/d/phoenix-2021-ford-mustang-gt/7836295623.html
Ford,Unknown,6750,2009,105150,automatic,SUV,excellent,4,hybrid,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2009-ford-escape-hybrid-owner/7836295600.html
Dodge,Unknown,4500,1995,196000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-1995-dodge-dakota-extra-cab/7836293809.html
Volvo,c30 rdesign 2dr hatchback,3200,2008,120000,automatic,sedan,excellent,5,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2008-volvo-s60-t5/7836292078.html
Franklin,Roadster Pickup,10500,1927,1234,automatic,pickup,new,8,gas,Unknown,missing,https://phoenix.craigslist.org/evl/cto/d/chandler-1924-franklin-roadster-pickup/7836291879.html
Chevrolet,sonic ls,15995,2009,73500,automatic,van,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/palo-verde-chevy-g3500-conversion-van/7836287423.html
Toyota,camry,6900,2010,227500,automatic,SUV,like new,6,gas,5TDBK3EH8AS025472,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2010-toyota-highlander-sport/7836286763.html
Ford,Unknown,27500,2021,56000,automatic,truck,Unknown,6,gas,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2021-ford-x4/7836286561.html
2010,Unknown,4000,2010,221878,automatic,SUV,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2010-chevy-equinox-ls/7836286552.html
Dodge,Unknown,9500,1954,49000,manual,wagon,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/san-tan-valley-1954-mk-37-dodge-power/7836286060.html
Chevrolet,sonic ls,19500,2003,48000,automatic,convertible,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-2003-chevrolet-corvette/7836285930.html
Alfa,Romeo Stelvio Q4,13200,2018,91000,automatic,SUV,excellent,4,gas,ZASFAKAN4J7B85652,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2018-alfa-romero-stelvio-20/7836283611.html
Dodge,Unknown,22995,2016,116100,automatic,pickup,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/scottsdale-2016-dodge-tradesman-2500/7836283552.html
Dodge,Unknown,22995,2016,116100,automatic,pickup,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/scottsdale-2016-dodge-tradesman-x4-crew/7836283431.html
Toyota,camry,8900,2012,91200,automatic,hatchback,Unknown,4,gas,JTKJF5C73C3029237,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2012-scion-tc-release-series-70/7836283427.html
Jeep,wrangler,8900,2017,105290,automatic,SUV,Unknown,4,gas,ZACCJABB7HPF45763,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2017-jeep-renegade-latitude-one/7836283124.html
Bmw,645ci convertible,12000,2016,128000,automatic,coupe,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-2016-bmw-640i-gran-coupe-sport/7836282379.html
Acura,TL SH-AWD Sport Tech Pkg,5500,2006,135000,automatic,sedan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-low-miles-like-new-5500/7836281516.html
Bmw,645ci convertible,3000,2004,119000,automatic,sedan,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-passed-emissions-low-miles-3000/7836280517.html
Toyota,camry,2675,2001,245700,automatic,SUV,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/flagstaff-2001-toyota-rav-4wd/7836275117.html
Bmw,645ci convertible,23795,2019,60000,automatic,SUV,like new,4,gas,5UXTR9C57KLP89259,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2019-bmw-x3-xdrive30i-sport/7836274771.html
Pontiac,Vibe GT,42500,1965,115000,automatic,coupe,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/peoria-1965-pontiac-gto-well-preserved/7836266784.html
Hyundai,Elantra,1500,2008,146388,automatic,sedan,salvage,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/glendale-hyundai-elantra-glx-2008/7836264841.html
Mercedes-Benz,sl500,9500,2005,59000,automatic,coupe,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/peoria-2005-mercedes-slk-350-coupe-only/7836260952.html
Chevy,cruze lt,Unknown,1954,99999,manual,truck,fair,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-1954-chevy-3100-shortbed-original/7836260654.html
Jeep,wrangler,32000,2017,32000,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2017-jeep-willy/7836256542.html
Lexus,rx400h awd hybrid,11500,2011,130000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2011-lexus-330-great-condition/7836256512.html
Huyndai,Tuscon,5850,2012,183203,automatic,Unknown,fair,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2012-hyundai-tucson/7836256491.html
Kia,spectra5,6000,2014,107000,automatic,coupe,salvage,4,gas,KNAFX6A81E5219702,salvage,https://phoenix.craigslist.org/evl/cto/d/mesa-kia-forte-2014-ex2d/7836254886.html
Rolls-Royce,Unknown,115000,2006,10756,automatic,sedan,like new,12,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2006-rolls-royce-phantom-low/7836254048.html
Gmc,sierra 1500,4000,2004,138000,automatic,SUV,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-gmc-envoy-2004/7836252534.html
Ford,Unknown,28500,1995,148000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-cleanest-1995-bronco/7836252246.html
Tesla,3,22500,2015,59000,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-tesla-model-85d/7836252200.html
Mazda,cx9,6000,2007,145000,manual,convertible,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-miata-mx5-touring-convertible/7836250689.html
Chevrolet,sonic ls,15250,2008,261541,automatic,pickup,good,8,diesel,1GCHK23608F128126,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2008-chevy-silverado-ltz/7836250476.html
Ford,Unknown,6500,1965,29000,automatic,sedan,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/peoria-1965-ford-fairlane/7836249089.html
Bmw,645ci convertible,13500,2010,103150,automatic,sedan,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-bmw-750li/7836249065.html
Mini,cooper s,2950,2005,85100,automatic,Unknown,good,Unknown,gas,Unknown,salvage,https://phoenix.craigslist.org/cph/cto/d/surprise-2005-mini-cooper/7836248839.html
Chevrolet,sonic ls,13500,2015,222000,automatic,pickup,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2015-chevrolet-silverado/7836248692.html
Chevrolet,sonic ls,11500,2015,242000,automatic,pickup,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2015-chevrolet-silverado-2500hd/7836248303.html
Ford,Unknown,7950,2016,380000,automatic,pickup,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2016-ford-150-4x4/7836247961.html
Ford,Unknown,7850,2013,210000,automatic,pickup,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-2013-ford-150-4x4/7836247700.html
Gmc,sierra 1500,31500,2021,76000,automatic,pickup,excellent,6,diesel,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/glendale-2021-gmc-sierra-1500/7836247449.html
Mercedes-Benz,sl500,6000,2010,114570,automatic,sedan,excellent,6,gas,Unknown,salvage,https://phoenix.craigslist.org/nph/cto/d/phoenix-2010-mercedes-benz-c300-4matic/7836246963.html
Ford,Unknown,3995,2014,141250,automatic,hatchback,good,4,gas,1FADP3K26EL363587,clean,https://phoenix.craigslist.org/evl/cto/d/san-tan-valley-2014-ford-focus-se/7836246955.html
Chevrolet,sonic ls,49000,2013,16242,automatic,coupe,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-camaro-zl1/7836246154.html
Acura,TL SH-AWD Sport Tech Pkg,8400,2012,159000,automatic,sedan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-2012-acura-tl-sh-awdsporttech/7836246114.html
Gmc,sierra 1500,6995,2012,169253,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2012-gmc-acadia-denali-awd/7836246016.html
Toyota,camry,8500,2014,163000,automatic,sedan,excellent,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/evl/cto/d/mesa-2014-toyota-camry/7836245714.html
Subaru,outback,22500,2021,55500,manual,SUV,excellent,Unknown,gas,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/glendale-subaru-outback-2021/7836245252.html
2500Hd,Unknown,28900,2005,65000,automatic,pickup,excellent,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/peoria-2005-chevrolet-2500hd-crew-cab/7836245168.html
Toyota,camry,15950,2019,24000,automatic,pickup,good,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/evl/cto/d/mesa-2019-toyota-tacoma-access-cab/7836245126.html
Chevy,cruze lt,27500,1951,2500,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-road-race-style-51-chevy/7836243996.html
Chevy,cruze lt,27500,1951,2500,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/surprise-51-chevy-road-racer-trades/7836243958.html
Cadillac,escalade luxury,80000,2023,10000,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/scottsdale-2023-cadillac-escalade-esv/7836243371.html
Gmc,sierra 1500,15000,1974,100000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/palo-verde-74-k5-blazer/7836242856.html
Toyota,camry,100,2006,1000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-looking-for-corolla-that-needs/7836242565.html
Nissan,rogue sport,14,2011,1,automatic,convertible,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/casa-grande-2011-murano-cross-cabriolet/7836241249.html
Chevrolet,sonic ls,27500,1981,90000,automatic,pickup,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/fountain-hills-1981-chevrolet-short-bed/7836240703.html
Jeep,wrangler,6500,1986,114800,manual,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-1986-jeep-wrangler-sahara/7836240124.html
Toyota,camry,3200,2004,192000,automatic,sedan,fair,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-toyota-camry-2004/7836239597.html
Amc,Jeep CJ-7,11500,1979,103000,manual,offroad,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1979-jeep-cj-v8-unrestored/7836238765.html
Chevy,cruze lt,19800,2015,103000,automatic,SUV,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/litchfield-park-2015-chevy-tahoe-ls-2wd/7836238062.html
Dodge,Unknown,11500,1954,49000,manual,wagon,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/san-tan-valley-1954-mk-37-dodge-power/7836237516.html
M35A2,Unknown,22500,1966,6622,manual,truck,Unknown,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-bobbed-deuce-diesel-truck-4x4/7836237503.html
Honda,CR-V EX-L,5600,2009,155000,automatic,minivan,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2009-honda-odyssey-ex-lruns/7836237499.html
Chevy,cruze lt,18500,2024,5500,automatic,SUV,Unknown,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/peoria-2024-chevy-equinox-lt-sport/7836235289.html
Toyota,camry,17900,2001,236000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/phoenix-2001-toyota-4runner-4x4-34v6/7836234830.html
Bmw,645ci convertible,40000,2017,98000,automatic,coupe,new,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2017-bmw-m4-competition/7836233774.html
Audi,q5,7700,2011,180000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2011-audi-q5-4wd-awd-suv/7836232934.html
Bmw,645ci convertible,10500,2008,95000,automatic,coupe,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/goodyear-bmw-650i-convertable-2008/7836232889.html
Vw,Jetta SPORTWAGEN TDI diesel,7700,2011,167000,automatic,wagon,Unknown,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-diesel-sportwagen-2011/7836232767.html
Audi,q5,13900,2018,130000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2018-audi-q5-premium/7836232467.html
Lexus,rx400h awd hybrid,10900,2013,160000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2013-lexus-gs-350-awd/7836231913.html
Honda,CR-V EX-L,10500,2007,90000,automatic,sedan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/honda-accord-exl-v6-low-90k-miles-owner/7836231603.html
Bugatti,Speedster,2500,1927,1234,manual,Unknown,excellent,6,gas,Unknown,missing,https://phoenix.craigslist.org/evl/cto/d/chandler-1927-bugatti-speedster-type-35b/7836228921.html
Gmc,sierra 1500,8500,2011,168000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/queen-creek-2011-gmc-savanna-2500hd-10/7836228545.html
Ram,1500,19500,2019,115931,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2019-ram-1500-classic-4x4/7836226375.html
Toyota,camry,4900,2009,199000,automatic,sedan,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-2009-toyota-camry-leruns/7836225946.html
Chrysler,town and country,3500,2007,160000,automatic,hatchback,like new,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2007-chrysler-pt-cruiser/7836225841.html
Dodge,Unknown,4900,2014,140000,automatic,minivan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2014-dodge-grand-caravan/7836224391.html
Dodge,Unknown,4500,1995,196000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-1995-dodge-dakota-extra-cab/7836223410.html
Dodge,Unknown,4900,2008,180000,automatic,truck,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2008-dodge-ram/7836221029.html
Ford,Unknown,6900,2003,300000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/peoria-2003-ford-excursion-73-diesel-x/7836220140.html
Oldsmobile,silhouette,3000,2000,120000,automatic,van,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/casa-grande-2000-oldsmobile-van/7836219979.html
Kia,spectra5,37900,2024,11279,automatic,SUV,like new,4,hybrid,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2024-kia-sportage-line-plug/7836219647.html
Ford,Unknown,14800,2013,133500,automatic,pickup,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2013-150-4x4-like-new-133k-miles/7836217820.html
Toyota,camry,3999,2003,173000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2003-toyota-rav4/7836216817.html
Ford,Unknown,2400,2014,168000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2014-ford-escape/7836214670.html
Chrysler,town and country,3850,2006,120000,automatic,convertible,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-2006-chrysler-seabreeze-limited/7836214456.html
Ford,Unknown,8500,2004,137000,automatic,van,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-ford-econoline/7836214157.html
Toyota,camry,28000,2007,125000,automatic,offroad,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/fountain-hills-2007-toyota-fj-cruiser/7836214144.html
Toyota,camry,10800,2009,90000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-toyota-venza-2009/7836213772.html
Acura,TL SH-AWD Sport Tech Pkg,14950,2014,62500,automatic,SUV,excellent,6,gas,5J8TB4H50EL007780,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-2014-acura-rdx-awd/7836212618.html
Toyota,camry,13800,2013,90000,automatic,van,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2013-toyota-sienna/7836212403.html
Chevy,cruze lt,32500,1963,1,manual,coupe,excellent,8,gas,31849J322223,clean,https://phoenix.craigslist.org/wvl/cto/d/el-mirage-1963-chevy-impala/7836211663.html
Nissan,rogue sport,6700,2009,112000,automatic,sedan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-2009-nissan-maximasvlow/7836207335.html
Jeep,wrangler,7900,1998,180000,manual,SUV,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/wickenburg-1998-jeep-wrangler/7836206311.html
Kia,spectra5,4900,2016,80000,manual,sedan,like new,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/phoenix-2016-kia-soul-miles-like-new/7836203999.html
Chevy,cruze lt,6500,2018,114000,automatic,hatchback,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2018-chevy-sonic-hatchback-lt/7836203128.html
Subaru,outback,7800,2016,125368,manual,hatchback,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/waddell-2016-subaru-impreza-sport/7836202882.html
Jeep,wrangler,28500,2003,45345,automatic,offroad,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/buckeye-2003-jeep-rubicon-trade/7836199821.html
Jeep,wrangler,20000,1972,60550,manual,offroad,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1972-jeep-commando-4wd/7836199478.html
Ford,Unknown,6000,2003,150000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/mesa-2003-ford-150-4x4-clean-title-many/7836198287.html
Chevrolet,sonic ls,44000,2022,77000,automatic,SUV,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2022-chevrolet-suburban-2wd-ls/7836197610.html
Toyota,camry,9980,2017,140000,automatic,sedan,excellent,4,gas,5YFBURHE5HP713169,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2017-toyota-corolla-le/7836197208.html
Nissan,rogue sport,5300,2000,117425,manual,pickup,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2000-nissan-frontier/7836196897.html
Chevy,cruze lt,7500,2005,130000,automatic,pickup,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/cashion-2005-chevy-silverado/7836195361.html
Chevy,cruze lt,10500,1988,58000,automatic,coupe,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1988-camaro-50/7836194695.html
Audi,q5,3500,2008,152000,automatic,sedan,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2008-audi-a4-quattro/7836194243.html
Vw,Jetta SPORTWAGEN TDI diesel,7000,2007,85000,automatic,convertible,good,5,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2007-vw-new-beetle-convertible/7836193104.html
Mercedes-Benz,sl500,16600,2007,19225,automatic,sedan,excellent,8,gas,WDDDJ72X67A092811,clean,https://phoenix.craigslist.org/nph/cto/d/peoria-mercedes-cls550-super-low-miles/7836191273.html
Toyota,camry,3800,2012,174926,automatic,sedan,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-2012-toyota-camry/7836189254.html
Ram,1500,29500,2017,107000,automatic,Unknown,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/carefree-2017-ram-limited-crew-cab/7836188176.html
Chrysler,town and country,7200,2013,105000,automatic,convertible,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-chrysler-200-convertible/7836187768.html
Ford,Unknown,27500,2018,85924,automatic,pickup,excellent,6,gas,1FTFW1EG6JKF60079,clean,https://phoenix.craigslist.org/wvl/cto/d/litchfield-park-2018-f150-xlt-sport-4wd/7836187728.html
Ford,Unknown,28900,2015,41800,automatic,convertible,like new,8,gas,1FATP8FF6F5332965,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-2015-ford-mustang-gt/7836187708.html
Mercedes,benz sl500,6900,1974,130000,automatic,sedan,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1974-mercedes-230/7836187352.html
Toyota,camry,6500,2000,190000,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/payson-2000-toyota-4runner/7836186354.html
Jeep,wrangler,26900,2015,85775,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/goodyear-2015-jeep-wrangler-unlimited/7836185030.html
Jeep,wrangler,14500,1945,1400,automatic,Unknown,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/tyrone-1945-jeep-custom-willys-classic/7836184634.html
Gmc,sierra 1500,22500,2020,100150,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2020-gmc-arcadia-denali/7836182903.html
Dodge,Unknown,1500,2012,239439,automatic,van,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/buckeye-ram-v-work-van/7836182871.html
Honda,CR-V EX-L,20900,2024,8600,automatic,wagon,like new,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/tolleson-honda-hr-sport-2024/7836182826.html
Nissan,rogue sport,14900,2024,7000,automatic,sedan,like new,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/tolleson-nissan-sentra-2024/7836182650.html
Toyota,camry,5850,2006,350000,automatic,pickup,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-2006-toyota-tacoma-4x4/7836181461.html
Bmw,645ci convertible,5500,2011,171000,automatic,sedan,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2011-bmw-528i/7836181057.html
Ford,Unknown,8950,2009,13285,automatic,sedan,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-13k-mile-2009-crown-victoria/7836180744.html
Nissan,rogue sport,100,2018,80000,automatic,sedan,salvage,Unknown,gas,Unknown,parts only,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2018-nissan-altima/7836180656.html
Jeep,wrangler,9200,2004,101000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-2004-jeep-wrangler-wd/7836178975.html
Toyota,camry,5700,2007,140555,automatic,SUV,good,6,hybrid,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2007-toyota-highlander-hybrid/7836176699.html
Ford,Unknown,6495,2010,134000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2010-ford-explorer-xlt-4x4/7836172604.html
Gmc,sierra 1500,5500,2008,128123,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2008-gmc-envoy-tow-package-owner/7836171183.html
Ram,1500,16000,2014,109000,automatic,pickup,good,8,gas,3C6MR4AJ8EG295350,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2014-ram-hemi-109k-miles/7836170667.html
Hummer,h2,9000,2003,150000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2003-hummer-h2/7836169950.html
Toyota,camry,16800,2021,58000,automatic,sedan,like new,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/avondale-2021-toyota-corolla-le/7836169931.html
Am,general humvee,35000,1999,21000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/patton-1999-m1123-humvee/7836168688.html
Gmc,sierra 1500,5000,2009,113000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-2009-gmc-yukon-xl-denali-x-113k/7836167882.html
Tesla,3,13500,2014,123456,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2014-tesla-model-85/7836167647.html
