Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Chevrolet,tahoe,9846,2017,107000,automatic,SUV,good,3,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/oak-park-2017-chevrolet-traverse-lt/7834763926.html
Chrysler,concorde,4000,2016,133000,automatic,sedan,excellent,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-crysler-200s/7834762927.html
Bmw,335i,25900,2018,69025,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/canton-2018-bmw-x6-xdrive35i-awd-car/7834761776.html
Dodge,durango r/t,3500,2008,225275,automatic,SUV,fair,8,gas,2D8GV57288H210228,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2008-dodge-magnum-station-wagon/7834758318.html
Nissan,sentra,9500,2018,83041,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/roseville-2018-niss-altima-4d-2wd/7834757115.html
Kia,sportage ex,2200,2007,146000,automatic,wagon,good,6,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/hazel-park-2007-kia-rondo-wagon/7834752726.html
Gmc,savana 2500 cargo,3900,2013,211000,automatic,SUV,like new,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/redford-2013-gmc-terrain-slt/7834750929.html
Infiniti,Q50,17999,2017,59000,automatic,sedan,excellent,6,gas,JN1EV7AR4HM838214,clean,https://detroit.craigslist.org/okl/cto/d/clarkston-2017-infiniti-q50-premium-30t/7834749167.html
Kia,sportage ex,2800,2007,150000,automatic,sedan,excellent,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/harper-woods-07-kia-rio/7834745985.html
Ford,Unknown,2500,2004,300000,automatic,pickup,good,8,diesel,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/farmington-2004-f350-dually/7834741870.html
Ford,Unknown,7995,2017,97000,automatic,SUV,good,4,gas,1FMCU0GD0HUC47111,clean,https://detroit.craigslist.org/okl/cto/d/walled-lake-2017-ford-escape-se-fwd/7834740496.html
Toyota,camry solara,2400,2005,299999,automatic,hatchback,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/mount-clemens-2005-toyota-matrix/7834739216.html
Jeep,grand cherokee,44950,2023,557,manual,SUV,new,6,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-2023-jeep-wrangler/7834722088.html
Chevrolet,tahoe,17000,2021,64000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/flat-rock-2021-chevy-traverse-all-wheel/7834715552.html
Nissan,sentra,3500,2013,125000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2013-nissan-altima/7834712373.html
Chevrolet,tahoe,12500,2011,40000,automatic,pickup,good,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/sterling-heights-2011-chevrolet/7834709516.html
Ford,Unknown,12000,2002,180000,automatic,pickup,fair,8,diesel,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/pinckney-2002-350/7834706580.html
Ford,Unknown,10900,2017,58000,automatic,sedan,like new,4,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/rochester-2017-ford-fusion-low-mileage/7834706397.html
Chevrolet,tahoe,11500,2016,182000,automatic,pickup,good,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/jackson-2016-chevy-silverado-4wd-custom/7834703726.html
Fiat,500 sport,5750,2015,160000,automatic,hatchback,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-2009-e350-kompressor/7834683635.html
Chevrolet,tahoe,10600,2015,90000,automatic,sedan,like new,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-2015-chevrolet-impala-lt-v6-36l/7834680417.html
Chevrolet,tahoe,16000,2013,197061,automatic,van,excellent,8,diesel,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/clinton-township-owner/7834677678.html
Ford,Unknown,7500,2015,183000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2015-ford-taurus-sho-awd/7834662638.html
Honda,odyssey,3500,2010,189000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/detroit-2010-honda-odyssey/7834658735.html
Chevrolet,tahoe,21000,2019,89500,automatic,pickup,excellent,8,gas,2GCVKMEC7K1203467,clean,https://detroit.craigslist.org/okl/cto/d/bloomfield-hills-2019-chevrolet/7834657624.html
Maserati,quattroporte,19000,2014,52000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/ypsilanti-2014-maserati-quattroporte/7834657006.html
Bmw,335i,23999,2019,35851,automatic,SUV,like new,4,gas,5UXTR9C54KLE17414,clean,https://detroit.craigslist.org/okl/cto/d/west-bloomfield-2019-bmw-x3/7834654506.html
Toyota,camry solara,16250,2017,83132,automatic,wagon,like new,4,hybrid,JTDZN3EU1HJ068142,salvage,https://detroit.craigslist.org/okl/cto/d/west-bloomfield-2017-toyota-prius-4/7834653620.html
Toyota,camry solara,11500,2008,148000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/garden-city-2008-toyota-tacoma/7834629727.html
Gmc,savana 2500 cargo,17500,2014,94000,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/lincoln-park-2014-gmc-sierra-texas/7834621886.html
Chevrolet,tahoe,26000,2008,56000,automatic,convertible,excellent,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/clinton-township-corvette-2008/7834604626.html
Ford,Unknown,6500,1964,64000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-heights-1964-ford-fairlane/7834603787.html
Chevrolet,tahoe,1000,2010,200000,automatic,SUV,fair,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/clinton-township-2010-chevy-equinox/7834592133.html
Land,rover range rover sport,33000,2018,85000,automatic,SUV,good,8,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/troy-2018-range-rover-hse-v8/7834588052.html
Hummer,h3,7200,2008,157000,automatic,SUV,good,5,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/utica-2008-hummer-h3/7834583599.html
Dodge,durango r/t,9200,2018,101000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-heights-dodge-charger-gt/7834578676.html
Jeep,grand cherokee,7499,2011,118000,automatic,SUV,good,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-2011-jeep-grand-cherokee/7834573780.html
Jeep,grand cherokee,24500,1976,42000,automatic,Unknown,excellent,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/ann-arbor-jeep-cj/7834566078.html
Ford,Unknown,2500,1999,220000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/hazel-park-work-van/7834566029.html
Infinity,q 30,2200,1999,130000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/utica-1999-infiniti-30/7834563158.html
Chevy,malibu lt,3500,2002,90000,automatic,truck,fair,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/wyandotte-2002-chevy-blazer/7834562815.html
Porsche,Cayman S,28000,2006,100000,manual,Unknown,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/sterling-heights-06-porsche-cayman-6/7834554332.html
Chevrolet,tahoe,3000,2009,123500,automatic,sedan,good,4,gas,1G1AT58H897208787,clean,https://detroit.craigslist.org/okl/cto/d/south-lyon-2009-chevrolet-cobalt-lt/7834553374.html
Ford,Unknown,9500,2015,107500,automatic,van,good,4,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/macomb-ford-transit-xlt-2015/7834534328.html
Chevrolet,tahoe,6950,2003,83000,automatic,SUV,excellent,6,gas,1GNDS13SX32190744,clean,https://detroit.craigslist.org/mcb/cto/d/warren-03-chevy-trailblazer-ltz-very/7834533170.html
Chrysler,concorde,5800,2016,113000,automatic,van,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/pontiac-2016-town-country/7834525737.html
Chevy,malibu lt,2300,1995,152000,automatic,pickup,fair,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/roseville-95-chevy-silverado-x4/7834523088.html
Ford,Unknown,2999,2007,61000,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2007-ford-five-hundred-miles/7834519188.html
Ford,Unknown,2999,2012,180000,automatic,SUV,good,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2012-ford-escape/7834516521.html
Bmw,335i,4850,2007,173600,automatic,sedan,excellent,6,gas,WBAVC93517K030354,clean,https://detroit.craigslist.org/okl/cto/d/oakland-2007-bmw-328xi-awd-silver-miles/7834509312.html
Cadillac,SRX Luxury,4500,2002,145000,automatic,truck,good,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-cadillac/7834497521.html
Pontiac,lemans,1500,2007,70000,automatic,sedan,salvage,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2007-pontiac-g6/7834493957.html
4X4,ram,27500,2022,9933,automatic,pickup,like new,8,gas,Unknown,rebuilt,https://detroit.craigslist.org/mcb/cto/d/clinton-township-2022-ram-x4-crew-cab/7834488548.html
Chevrolet,tahoe,9900,2014,269000,automatic,pickup,good,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/harrison-township-2014-chevrolet-2500/7834484686.html
Ford,Unknown,4600,2014,168212,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/livonia-ford-escape-2014/7834482654.html
Chevrolet,tahoe,3900,2001,1,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/harrison-township-chevrolet-silverado/7834460067.html
Jeep,grand cherokee,12000,2018,113000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/garden-city-2018-jeep-grand-cherokee/7834458950.html
Ford,Unknown,8500,2019,103100,automatic,SUV,good,6,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/madison-heights-2019-ford-explorer/7834447104.html
Ford,Unknown,12000,1940,65000,manual,Unknown,good,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-heights-1940-ford-deluxe-coupe/7834446463.html
Mitsubishi,Outlander,13000,2019,103000,automatic,SUV,like new,4,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-2019-mitsubishi/7834436625.html
Ford,Unknown,4500,2008,208000,automatic,SUV,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-2008-ford-edge/7834435481.html
Ram,1500,8300,2012,174000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/walled-lake-2012-dodge-ram-x4/7834431734.html
Toyota,camry solara,10950,2014,230,automatic,minivan,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/canton-2014-toyota-sienna-limited/7834421988.html
Ford,Unknown,30250,2012,31000,automatic,coupe,like new,8,gas,1ZVBP8CF0C5258722,clean,https://detroit.craigslist.org/okl/cto/d/pinckney-2012-mustang-gt-california/7834418848.html
Ford,Unknown,9500,2006,96000,automatic,pickup,Unknown,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2006-ford-f150-blue-door-4x4/7834395483.html
Ford,Unknown,52000,2020,14000,other,convertible,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/detroit-2020-california-special/7834391552.html
Ram,1500,32000,2020,53444,automatic,pickup,like new,6,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-2020-ram-1500-big/7834386369.html
Lincoln,mkz,3000,2002,60000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/detroit-2002-lincoln-ls-60k/7834379556.html
Ford,Unknown,14500,2007,140000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-box-truck/7834377028.html
Chevrolet,tahoe,15000,2010,75000,automatic,van,good,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/belleville-chevrolet-3500-van-extended/7834373360.html
Chevrolet,tahoe,2500,2005,165000,automatic,sedan,good,6,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/harper-woods-2005-chevrolet-impala-2500/7834372764.html
Dodge,durango r/t,4100,2010,216000,automatic,minivan,good,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/rochester-2010-dodge-grand-caravan/7834366000.html
Bmw,335i,5800,2013,110000,automatic,sedan,good,4,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/royal-oak-bmw-opportunity/7834358896.html
Ford,Unknown,8000,2015,252000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/livonia-2015-ford-f550-super-duty/7834351061.html
Gmc,savana 2500 cargo,40000,2018,70000,automatic,SUV,excellent,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/macomb-2018-yukon-denali-xl-pearl-white/7834324192.html
Volvo,860,69995,2016,493000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/san-antonio-2016-volvo-vah64200-car/7834323686.html
Ford,Unknown,7500,2014,103300,automatic,SUV,good,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/canton-2014-ford-escape-se/7834314471.html
Ford,Unknown,5500,2012,100000,automatic,SUV,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/westland-2012-ford-escape-xlt/7834297674.html
Cadillac,SRX Luxury,6600,2013,140000,automatic,sedan,Unknown,6,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/farmington-2013-cadillac-xts-luxury/7834290100.html
Subaru,Crosstrek,7900,2012,145000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/farmington-2012-subaru-outback/7834288902.html
Ford,Unknown,30500,2018,37000,automatic,pickup,like new,6,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/troy-unicorn-ford-150/7834288222.html
Saab,9-7x,4500,2007,146250,automatic,sedan,good,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/westland-2008-saab/7834284388.html
Ford,Unknown,14000,2017,178000,automatic,SUV,excellent,6,gas,1FMJU2AT3HEA00257,clean,https://detroit.craigslist.org/mcb/cto/d/warren-2017-ford-expedition-limited-4wd/7834264344.html
Chevrolet,tahoe,65000,1988,36000,automatic,coupe,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-1988-chevrolet-camaro-28-muscle/7834260807.html
Mercedes-Benz,gl450 4matic,87000,2018,2900,automatic,convertible,like new,8,gas,WDDYK7HA3JA021557,clean,https://detroit.craigslist.org/mcb/cto/d/saint-clair-shores-amg-gt-roadster/7834258716.html
Cadillac,SRX Luxury,5500,2010,108000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/fraser-2010-cadillac-cts/7834258205.html
Cadillac,SRX Luxury,6500,1955,77000,automatic,sedan,fair,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/southgate-1955-cadillac-series-62-doors/7834256824.html
Ford,Unknown,6500,2002,201231,automatic,pickup,good,8,diesel,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2002-ford-f250-superduty-lariat/7834250067.html
Ikamper,Unknown,3000,2022,1,other,Unknown,new,Unknown,other,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-ikamper-mini-rooftop-tent-brand/7834211475.html
Buick,Encore GX Preferred,19000,1968,78852,automatic,sedan,excellent,8,gas,494878H931853,clean,https://detroit.craigslist.org/okl/cto/d/detroit-1968-buick-riviera/7834201653.html
Chevrolet,tahoe,16900,2015,118322,automatic,van,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/royal-oak-2015-chevrolet-express-2500/7834198781.html
Chevrolet,tahoe,10900,2016,239440,automatic,van,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/royal-oak-2016-chevrolet-express-2500/7834198273.html
Gmc,savana 2500 cargo,13900,2015,157757,automatic,truck,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/royal-oak-2015-gmc-savana-2500-extended/7834197684.html
Ford,Unknown,13900,2014,155489,automatic,van,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/royal-oak-2014-ford-econoline-250/7834197202.html
Chevrolet,tahoe,10900,2017,187363,automatic,van,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/royal-oak-2017-chevrolet-express-2500/7834196723.html
Bmw,335i,5500,2010,171000,automatic,SUV,excellent,6,diesel,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/waterford-2010-bmw-x5-35d-diesel-third/7834188472.html
Ford,Unknown,35900,2023,15800,automatic,pickup,like new,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/belleville-2023-ford-f150-xlt-fully/7834176541.html
Ford,Unknown,8000,2018,46000,automatic,SUV,like new,4,gas,Unknown,rebuilt,https://detroit.craigslist.org/wyn/cto/d/detroit-2018-ford-ecosport/7834175239.html
Gmc,savana 2500 cargo,3000,2013,231000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2013-gmc-acadia/7834172327.html
Chevrolet,tahoe,5500,2016,160738,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-16-chevy-malibu-runs-perfectly/7834166561.html
Gmc,savana 2500 cargo,10500,2016,73000,automatic,SUV,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/westland-2016-gmc-terrain-slt/7834154799.html
Toyota,camry solara,10000,2011,277000,automatic,pickup,excellent,8,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/walled-lake-2011-toyota-tundra/7834152952.html
Subaru,Crosstrek,17200,2024,3153,automatic,hatchback,like new,4,gas,Unknown,rebuilt,https://detroit.craigslist.org/wyn/cto/d/belleville-2024-subaru-impreza-sport/7834135971.html
Ford,Unknown,45000,2008,10400,manual,coupe,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/clarkston-mustang-supercharged-roush/7834099036.html
Ford,Unknown,37500,2023,1000,automatic,van,like new,6,gas,1FTBR1C83PKB95936,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-2023-ford-transit-250/7834062182.html
Suburu,outback,1000,2010,188959,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/ferndale-2010-suburu-outback-needs-work/7834059747.html
Dodge,durango r/t,3199,2003,130000,automatic,pickup,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/garden-city-2004-dakota/7834058552.html
Ford,Unknown,3000,2000,164000,automatic,coupe,good,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2000-ford-mustang-gt/7834053886.html
Mercury,grand marquis,5299,2011,153500,automatic,SUV,good,4,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/west-bloomfield-sharp-2011-gloss-black/7834052549.html
Jeep,grand cherokee,8500,2014,95000,automatic,SUV,excellent,4,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/macomb-2014-jeep-cherokee/7834048823.html
Hyundai,genesis coupe,19500,2014,10000,other,van,Unknown,Unknown,other,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2019-wabash-dry-van-53/7834045083.html
Ford,Unknown,3900,2011,200000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/allen-park-ford-flex-with-third-row/7834038965.html
Pontiac,lemans,6750,2009,118650,automatic,hatchback,excellent,4,gas,5Y2SR67089Z432917,clean,https://detroit.craigslist.org/okl/cto/d/west-bloomfield-pontiac-vibe-gt-toyota/7834037771.html
Volkswagen,passat sel,3000,2006,138000,automatic,coupe,good,6,gas,Unknown,rebuilt,https://detroit.craigslist.org/mcb/cto/d/washington-2006-pontiac-g6/7834035230.html
Dodge,durango r/t,15000,2018,217747,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/wixom-dodge-ram-1500-truck/7834026563.html
Honda,odyssey,12800,2015,87600,automatic,sedan,good,6,gas,Unknown,rebuilt,https://detroit.craigslist.org/wyn/cto/d/detroit-2015-honda-accord/7833988931.html
Chevrolet,tahoe,7000,2017,103000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/westland-2017-chevrolet-trax-1lt/7833988606.html
Chevy,malibu lt,7500,2019,54000,automatic,sedan,excellent,4,gas,Unknown,rebuilt,https://detroit.craigslist.org/wyn/cto/d/belleville-2019-cruze-mi/7833982231.html
Ford,Unknown,4200,2014,234659,automatic,SUV,good,4,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/berkley-2014-ford-escape-se-sport/7833948655.html
Jeep,grand cherokee,30000,2017,86400,automatic,SUV,excellent,8,gas,Unknown,rebuilt,https://detroit.craigslist.org/okl/cto/d/royal-oak-2017-jeep-grand-cherokee-srt/7833940844.html
Gmc,savana 2500 cargo,4000,2011,234000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2011-gmc-yukon-slt/7833922014.html
Infiniti,Q50,3000,2004,118000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2004-infiniti-g35/7833919492.html
Chevrolet,tahoe,4500,1989,1,automatic,Unknown,good,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-1989-chevrolet-gmt-400-short/7833917523.html
Chevrolet,tahoe,4200,2008,86000,automatic,SUV,excellent,6,gas,Unknown,rebuilt,https://detroit.craigslist.org/mcb/cto/d/warren-2008-chevrolet-trailblazer/7833909286.html
Toyota,camry solara,44900,2022,16700,automatic,SUV,like new,6,gas,5TFLA5DB9NX054480,clean,https://detroit.craigslist.org/mcb/cto/d/sterling-heights-2022-toyota-tundra-sr5/7833906638.html
Audi,q5,11500,2014,185000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/warren-2014-audi-a8l/7833905558.html
Ford,Unknown,2999,2008,61000,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-2008-ford-five-hundred-miles/7833904461.html
Ford,Unknown,34500,2016,83423,automatic,Unknown,good,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/utica-2016-ford-250-super-duty-lariat/7833902625.html
Ford,Unknown,8499,2017,130000,automatic,SUV,good,4,gas,1FMCU9J99HUC23771,clean,https://detroit.craigslist.org/okl/cto/d/south-lyon-2017-ford-escape-titanium/7833897247.html
Ford,Unknown,29500,2020,32000,automatic,SUV,excellent,Unknown,gas,Unknown,rebuilt,https://detroit.craigslist.org/wyn/cto/d/belleville-2020-ford-expedition-max/7833895189.html
Ford,Unknown,18000,2018,96000,automatic,pickup,Unknown,Unknown,gas,Unknown,rebuilt,https://detroit.craigslist.org/wyn/cto/d/canton-2018-ford-f150-4x4/7833894794.html
Volkswagen,passat sel,16500,1972,2000,manual,Unknown,like new,4,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/romeo-1972-vw-custom-roadster/7833891527.html
Polaris,slingshot,15000,2016,7000,manual,convertible,like new,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/ferndale-2016-polaris-slingshot/7833880849.html
Ford,Unknown,6950,2012,230,automatic,pickup,good,6,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/canton-2012-ford-f150-xlt-supercrew-cab/7833872016.html
Honda,odyssey,30999,2024,21500,automatic,minivan,good,6,gas,5FNRL6H86RB021686,rebuilt,https://detroit.craigslist.org/okl/cto/d/bloomfield-hills-2024-honda-odyssey/7833835903.html
Ford,Unknown,8500,2013,214419,automatic,truck,good,6,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/washington-2013-ford-150-fx4-ecoboost/7833826431.html
Ford,Unknown,12500,2011,314301,automatic,truck,good,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/washington-2011-ford-350-xlt-dually/7833826054.html
Audi,q5,7500,2014,120000,manual,sedan,excellent,4,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/birmingham-2014-audi-a4-excellent/7833813008.html
Dodge,durango r/t,5800,2010,172000,automatic,pickup,good,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/warren-2010-dodge-ram-1500/7833806398.html
Cadillac,SRX Luxury,4500,2006,143000,automatic,sedan,excellent,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/marysville-06-cadillac-dts-v8-northstar/7833790843.html
Gmc,savana 2500 cargo,50000,2021,50700,automatic,SUV,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/dearborn-heights-2021-gmc-yukon-slt/7833785818.html
Bmw,335i,15000,2013,90000,automatic,SUV,like new,8,gas,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/westland-2013-bmw-sport-x5-drive-50/7833767154.html
Ford,Unknown,8500,2002,100000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/washington-2002-ford-f150-xlt/7833764141.html
Jeep,grand cherokee,11000,2016,202400,automatic,SUV,good,6,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/oxford-jeep-wrangler-sport-2016/7833749588.html
Dodge,durango r/t,6000,2016,146000,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/ferndale-2016-journey/7833722623.html
Chevy,malibu lt,37500,2014,42500,automatic,sedan,excellent,8,gas,Unknown,clean,https://detroit.craigslist.org/mcb/cto/d/warren-2014-chevy-ss/7833704285.html
Gmc,savana 2500 cargo,39000,2018,64800,automatic,Unknown,excellent,8,gas,Unknown,lien,https://detroit.craigslist.org/mcb/cto/d/macomb-gmc/7833703621.html
Ford,Unknown,16000,2011,139375,automatic,Unknown,fair,Unknown,diesel,Unknown,clean,https://detroit.craigslist.org/okl/cto/d/brighton-2011-650-lopro/7833698982.html
Volvo,860,2900,2015,413000,manual,truck,fair,10,diesel,Unknown,clean,https://detroit.craigslist.org/wyn/cto/d/detroit-volvo-day-cab-for-sale/7833691300.html
Mercedes,Benz 450SL,10900,2008,58000,automatic,coupe,good,8,gas,Unknown,salvage,https://detroit.craigslist.org/okl/cto/d/ferndale-2008-mercedes-550-sl-roadster/7833678370.html
