Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Chrysler,200 S,2600,2005,110000,automatic,convertible,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2005-chrysler-pt-cruiser/7834976971.html
Mercedes,Unknown,21999,2021,60000,automatic,SUV,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-for-sale-2021-mb-sprinter/7834976564.html
Lexus,ES,2800,2001,200000,automatic,sedan,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2001-lexus-es-300-coach-edition/7834974806.html
Pontiac,g6,2100,2008,220000,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-pontiac-g6/7834971965.html
Gmc,Terrain SUV,32000,2019,125000,automatic,SUV,good,8,gas,1GKS2GKCXKR166693,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-gmc-yukon-xl-2019/7834967323.html
Toyota,prius,24700,2022,19000,automatic,SUV,excellent,4,gas,2T3P1RFV1NC285976,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2022-toyota-rap4-one-owner/7834966529.html
Toyota,prius,1700,2001,194000,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-2001-toyota-camry-one/7834966033.html
Fiat,500 Pop,3800,2012,109000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-2012-fiat-500-lounge/7834950165.html
Honda,accord sedan,2900,2006,180000,automatic,minivan,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/lorton-2006-honda-odyssey-touring/7834944470.html
Ram,1500,22500,2020,66000,automatic,van,excellent,6,gas,Unknown,lien,https://washingtondc.craigslist.org/doc/cto/d/leesburg-look-here-2020-ram-promaster/7834936981.html
Ford,e150 cargo van,3000,2009,112092,automatic,truck,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2009-ford-f150-work-horse/7834917698.html
Honda,accord sedan,14990,2015,50000,manual,coupe,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-2015-civic-si-coupe-only-50k-in/7834914611.html
Audi,a6 3.2 quattro,10700,2015,84000,automatic,SUV,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-2015-audi-q5-quattro-premium/7834914368.html
Nissan,murano le awd,1800,2011,199000,automatic,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2011-nissan-exterra/7834910895.html
Toyota,prius,6250,2013,163055,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2013-toyota-corolla-good-shape/7834907112.html
Freightliner,cascadia,15000,2007,1000000,automatic,truck,fair,6,diesel,1FUJA6CK87PV50560,clean,https://washingtondc.craigslist.org/mld/cto/d/upper-marlboro-2007-columbia-120/7834905247.html
Infiniti,qx50,16500,2013,67522,automatic,coupe,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2013-infiniti-g37-coupe/7834900456.html
Saab,9-3,2600,2008,123000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-2008-saab/7834897479.html
Jeep,wrangler yj,9000,1997,66000,automatic,SUV,excellent,6,gas,1J4FY19S0VP526750,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-1997-jeep-wrangler-sport/7834891527.html
Mercedes,Unknown,15500,2016,65000,automatic,SUV,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/riverdale-like-new-mercedes-250-gla/7834876095.html
Ford,e150 cargo van,14900,2016,97000,automatic,truck,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/hyattsville-2016-ford-f150-4wd-xlt/7834875345.html
Toyota,prius,32500,2023,19789,manual,pickup,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-toyota-tacoma/7834874769.html
Hyundai,Sonata,4500,2009,99765,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/upper-marlboro-2009-hyundai-sonata-with/7834869034.html
Dodge,grand caravan,3900,2004,198100,automatic,pickup,fair,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-dodge-ram-1500-hemi/7834866951.html
Jeep,wrangler yj,29999,2019,16010,automatic,SUV,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/leesburg-2019-jeep-wrangler-sahara-with/7834864623.html
Dodge,grand caravan,1500,2010,178000,automatic,SUV,salvage,6,gas,1D4PT2GKXAW105204,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-mechanics-special-2010-dodge/7834858291.html
Toyota,prius,2500,2007,132000,automatic,sedan,good,4,gas,4T1BE46K17U182851,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2007-toyota-camry-le/7834857776.html
Jeep,wrangler yj,8500,2008,195800,manual,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2008-jeep-wrangler/7834849944.html
Ford,e150 cargo van,13500,2011,73200,automatic,pickup,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2011-ford-ranger-sport-4x4/7834846192.html
Ford,e150 cargo van,5200,2011,162200,automatic,truck,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/germantown-ford-expedition-2011/7834843970.html
Honda,accord sedan,6150,2012,210000,automatic,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/hyattsville-2012-honda-pilot/7834842314.html
Toyota,prius,3000,2003,260000,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-2003-toyota-corolla-le-18l/7834827005.html
Subaru,forester,8000,2006,142947,manual,SUV,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2006-subaru-baja-5spd-mi/7834820669.html
Jeep,wrangler yj,5000,2003,97300,automatic,SUV,fair,6,gas,1J4FA39S23P333710,rebuilt,https://washingtondc.craigslist.org/doc/cto/d/oxon-hill-2003-jeep-wrangler/7834813739.html
Mercedes-Benz,e-class,7900,1991,145000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-mercedes-benz-420-sel/7834813332.html
Mazda,3i Sport,13500,2011,88000,manual,Unknown,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-mazda-miata-power/7834809373.html
Honda,accord sedan,3000,2001,154765,automatic,sedan,excellent,6,gas,1HGCG16401A059586,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-nuevo/7834802222.html
Ford,e150 cargo van,2300,2004,236000,automatic,pickup,fair,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/boyds-2004-f150-stx/7834794898.html
Subaru,forester,7250,2015,141000,automatic,SUV,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/sandy-spring-used-2015-subaru-forester/7834791040.html
Chevrolet,Cruze Eco,5000,2012,101000,automatic,sedan,good,4,gas,1G1ZC5E08CF205466,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-2012-malibu-lt/7834788690.html
Chevrolet,Cruze Eco,6900,2008,70420,automatic,sedan,good,4,gas,1G1ZK57B48F281016,clean,https://washingtondc.craigslist.org/nva/cto/d/dumfries-2008-chevy-malibu-ltz-one/7834780663.html
Dodge,grand caravan,14000,1998,210000,manual,pickup,good,6,diesel,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-98-dodge-ram-valve-cummins/7834778178.html
Ford,e150 cargo van,27900,2020,53000,automatic,truck,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-2020-ford-150-hft-edition/7834777843.html
Chevy,s10 pickup,4995,1991,156762,automatic,pickup,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/gaithersburg-1991-chevy-half-ton-pickup/7834773993.html
Gmc,Terrain SUV,13800,2017,103837,automatic,van,good,8,gas,1GTW7AFF3H1911923,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-gmc-savana-2500-cargo-van/7834755806.html
Pontiac,g6,15250,2005,86320,automatic,coupe,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/bowie-2005-pontiac-gto-86k-miles/7834751448.html
Toyota,prius,8900,2009,143000,automatic,minivan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2009-toyota-sienna-xle/7834744820.html
Tesla,3 Highland,20800,2020,47500,other,sedan,excellent,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/bethesda-letting-go-of-beauty-2020/7834740531.html
Lexus,ES,5500,2008,245000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2008-lexus-ls460-excellent/7834739891.html
Vw,Atlas Sport,7600,2017,99500,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2017-vw-passat-100k-miles/7834738612.html
Chevrolet,Cruze Eco,13900,2016,74483,automatic,hatchback,good,Unknown,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2016-chevy-volt-premier-plug-in/7834731292.html
Toyota,prius,2000,1996,260746,automatic,truck,fair,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/great-falls-1996-gen-toyota-runner/7834730401.html
Pontiac,g6,2100,2008,220000,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-pontiac-g6/7834729297.html
Tesla,3 Highland,26950,2023,6501,automatic,sedan,like new,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2023-tesla-model-rwd/7834727742.html
Tesla,3 Highland,11800,2014,151881,automatic,sedan,good,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2014-tesla-mosel/7834727498.html
Toyota,prius,38500,2020,28350,automatic,minivan,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-toyota-sienna-2020-top-of-the/7834721871.html
Toyota,prius,5999,2010,150000,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/germantown-toyota-corolla-le/7834721667.html
Dodge,grand caravan,5000,2015,138000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/lanham-2015-dodge-grand-caravan-se/7834719250.html
Ram,1500,37000,2020,89000,automatic,pickup,excellent,8,gas,1C6SRFHT6LN195097,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2020-ram-1500-limited/7834719011.html
Chevrolet,Cruze Eco,2500,1999,97500,manual,sedan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-99-chevrolet-malibu/7834718159.html
Nissan,murano le awd,7500,2011,82000,automatic,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2011-nissan-pathfinder-low/7834714876.html
Audi,a6 3.2 quattro,13400,2015,77500,automatic,SUV,excellent,6,gas,WA1LGAFE9FD026299,clean,https://washingtondc.craigslist.org/doc/cto/d/potomac-2015-audi-q7-super-low-miles/7834710556.html
Mgtd,Unknown,16400,1951,31000,manual,coupe,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/glenwood-1951-mgtd/7834702379.html
Mrecedes-Benz,e-class 350,9500,2014,123500,automatic,coupe,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/lanham-2014-mercedes-e350/7834701914.html
Honda,accord sedan,6749,2003,107000,automatic,coupe,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/nokesville-honda-accord-door-coupe/7834698568.html
Ford,e150 cargo van,21500,2002,64000,automatic,convertible,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fredericksburg-2002-ford-thunderbird/7834696507.html
Honda,accord sedan,2900,2006,180000,automatic,minivan,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/lorton-2006-honda-odyssey-touring/7834692947.html
Buick,verano convenience,12400,2016,70270,automatic,SUV,excellent,4,gas,KL4CJGSB9GB600753,clean,https://washingtondc.craigslist.org/doc/cto/d/capitol-heights-2016-buick-encore/7834673510.html
Chevrolet,Cruze Eco,70000,2023,12500,automatic,coupe,like new,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-2023-chevrolet-corvette-stingray/7834671163.html
Subaru,forester,8500,2015,127611,automatic,Unknown,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-2015-subaru-legacy-premium/7834669400.html
Toyota,prius,8999,2010,99104,automatic,SUV,excellent,4,gas,2T3BF4DV2AW074263,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-2010-toyota-rav4/7834652112.html
Toyota,prius,4850,2004,140230,automatic,convertible,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/vienna-2004-toyota-solara-sle-auto-all/7834646819.html
Ford,e150 cargo van,29000,2020,71400,automatic,pickup,excellent,Unknown,gas,Unknown,lien,https://washingtondc.craigslist.org/doc/cto/d/washington-2020-ford-150-xlt-supercrew/7834644244.html
Hyundai,Sonata,3800,2009,200000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-hyundai-genesis-09/7834643620.html
Bmw,x5,5500,2006,155962,automatic,sedan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-bmw-330i-06/7834639296.html
Audi,a6 3.2 quattro,3500,2007,191000,automatic,sedan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2007-audi-a6-32-quattro/7834630642.html
Lexus,ES,7900,2012,234000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2012-lexus-rx-350-all-wheel/7834623105.html
Subaru,forester,8000,2010,117000,automatic,wagon,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2010-subaru-outback/7834622584.html
Lexus,ES,3500,2001,143000,automatic,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-station-2001-lexus-rx/7834620553.html
Ford,e150 cargo van,2500,2011,143307,automatic,hatchback,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/fort-washington-2011-ford-fiesta-se/7834608124.html
Jeep,wrangler yj,34500,2018,9800,automatic,SUV,like new,6,gas,1C4BJWDG0JL871853,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-2018-jeep-wrangler-jk/7834607351.html
Toyota,prius,1300,2009,260000,automatic,hatchback,good,4,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/dumfries-2009-toyota-prius-for-sale/7834600573.html
Pontiac,g6,2350,2003,190415,automatic,minivan,good,6,gas,1GMDU03E03D318612,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-2003-pontiac-montana/7834599132.html
Mercedes-Benz,e-class,14999,2014,66408,automatic,coupe,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2014-mercedes-benz-cla-250/7834593962.html
Acura,tl,5000,2015,53000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/potomac-acura-rdx-damaged-in-accident/7834591834.html
Ford,e150 cargo van,999,2005,221000,automatic,SUV,salvage,8,gas,1FMDU74W35ZA05320,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2005-ford-explorer-eddie/7834584003.html
Subaru,forester,3500,2011,228000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2011-subaru-outback-with/7834578206.html
Buick,verano convenience,3400,2008,131964,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/silver-spring-2008-buick-lucerne-cx/7834569942.html
Lexus,ES,2300,2000,190000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/silver-spring-2000-lexus-gs300/7834567840.html
Honda,accord sedan,5500,2008,167213,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/bristow-2008-honda-accord-lx-for-sale/7834559822.html
Temporary,tags,Unknown,1900,100,automatic,Unknown,new,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/lanham-tags-and-titles-services/7834552224.html
Honda,accord sedan,11900,2011,77000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-2011-honda-accord-ex/7834551487.html
Honda,accord sedan,15495,2016,79000,automatic,SUV,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-2016-honda-cr-exl/7834550322.html
Toyota,prius,28000,2020,68500,automatic,minivan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2020-toyota-sienna-le/7834547992.html
Nissan,murano le awd,5995,2010,116000,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2010-nissan-rogue-sl/7834489330.html
Subaru,forester,4900,2013,160000,automatic,SUV,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/germantown-2013-subaru-outback-25i/7834488396.html
Honda,accord sedan,4299,2010,186885,automatic,minivan,fair,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-honda-odyssey-ex-2010/7834488347.html
Dodge,grand caravan,800,2010,200000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2010-dodge-grand-caravan/7834483195.html
1Ftrf12W56Na53284,Unknown,1900,2026,140000,automatic,pickup,fair,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-for-sale-2006-ford-150/7834480141.html
Chevrolet,Cruze Eco,7500,2017,333480,automatic,van,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/burtonsville-chevrolet-express-3500/7834471628.html
Ford,e150 cargo van,26000,2016,151300,automatic,van,good,5,diesel,1FBVU4XV4GKB09163,clean,https://washingtondc.craigslist.org/mld/cto/d/gambrills-2016-ford-transit-wagon-xlt/7834442932.html
Ford,e150 cargo van,5100,2004,153000,automatic,van,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-ford-econoline-e150-owner/7834439330.html
Mazda,3i Sport,8550,1990,80320,manual,convertible,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/vienna-1990-mazda-miata-mx5-stick-shift/7834431758.html
Honda,accord sedan,7500,2006,177851,manual,coupe,good,4,gas,2HGFG21516H710753,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2006-honda-civic-si-black-door/7834422011.html
Ford,e150 cargo van,5200,2016,108119,automatic,sedan,like new,Unknown,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/mld/cto/d/washington-ford-focus-se/7834414381.html
Chevy,s10 pickup,20000,1994,3000,automatic,wagon,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-chevy-caprice-wagon-ecto4/7834413653.html
Wolkswagen,jetta sportwagen turbo,10500,2012,158000,automatic,wagon,excellent,4,diesel,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-jetta-sportwagen-tdi-2012/7834398698.html
Mazda,3i Sport,4500,2002,130000,automatic,convertible,fair,4,gas,JM1NB353620219701,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2002-mazda-mx-miata/7834398233.html
Subaru,forester,9990,1994,102600,automatic,coupe,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-rare-1994-subaru-svx-lsi-awd/7834385292.html
Mercedes-Benz,e-class,29000,2021,55459,automatic,minivan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-mercedes-matris/7834384116.html
Ford,e150 cargo van,5300,2015,156000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/dumfries-2015-ford-fusion-se/7834381883.html
Volkswagen,golf tdi,4500,2010,109000,automatic,hatchback,good,5,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/fort-washington-vw-golf/7834377576.html
Buick,verano convenience,33500,1970,4409,automatic,convertible,excellent,8,gas,446670,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-1970-buick-gs-455-convertible/7834370628.html
Nissan,murano le awd,6500,2016,121000,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-car-for-sale/7834368791.html
Subaru,forester,13500,2017,59000,automatic,sedan,excellent,4,gas,4S3GKAA68H3628545,clean,https://washingtondc.craigslist.org/mld/cto/d/lanham-subaru-impreza-20-sedan/7834368751.html
Honda,accord sedan,8000,2014,140000,automatic,minivan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/mc-lean-2014-honda-odyssey-ex/7834360985.html
Ford,e150 cargo van,8900,2009,35698,automatic,pickup,excellent,8,gas,1FTVX14V59KB15997,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-2009-ford-150-xl-4x4/7834355196.html
Bmw,x5,10000,2018,141000,automatic,SUV,good,4,gas,WBXHU7C3XJ3H43034,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2018-bmw-x1-sdrive28i/7834354324.html
Dodge,grand caravan,2000,2003,221000,manual,pickup,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/alexandria-2003-dodge-dakota-sport/7834352853.html
Toyota,prius,11500,2011,86700,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2011-toyota-prius-one/7834351245.html
Saab,9-3,8700,2008,70400,automatic,convertible,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/haymarket-2008-saab-3-convertible-ec/7834348860.html
Champion,P-30 Chevrolet,4000,1994,172000,automatic,bus,good,6,diesel,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/hyattsville-super-reliable-workhorse/7834340090.html
Toyota,prius,4995,2010,139000,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/takoma-park-2010-toyota-camry-excellent/7834324450.html
Bmw,x5,11900,1992,124000,manual,convertible,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-bmw-e30-convertible-in-great/7834315705.html
Toyota,prius,14999,2015,107180,automatic,SUV,excellent,4,gas,JTMRFREV5FD136530,clean,https://washingtondc.craigslist.org/nva/cto/d/reston-well-maintained-2015-toyota-rav4/7834305453.html
Bmw,x5,3999,1997,157000,automatic,convertible,Unknown,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-1997-bmw-328i-e36-convertible/7834288437.html
Toyota,prius,9500,2018,203500,automatic,hatchback,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/broad-run-toyota-prius/7834285249.html
Dodge,grand caravan,3200,1989,80000,automatic,van,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/district-heights-cargo-van-3200-obo/7834282241.html
Honda,accord sedan,8400,2013,224000,manual,hatchback,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/bealeton-2013-honda-fit-sport-stick/7834271125.html
Hummer,Unknown,4000,2006,209000,automatic,SUV,good,5,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-hummer/7834263652.html
Chevy,s10 pickup,7000,1977,71000,manual,wagon,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/silver-spring-chevrolet-vega-kammback/7834234090.html
Ford,e150 cargo van,4750,2010,109000,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-for-sale-2010-ford-fusion/7834233253.html
Jeep,wrangler yj,32500,2020,30000,automatic,SUV,like new,6,gas,1C4RJFBG7LC241283,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2020-jeep-grand-cherokee/7834228017.html
Chevy,s10 pickup,62000,2020,8518,automatic,pickup,excellent,Unknown,diesel,Unknown,lien,https://washingtondc.craigslist.org/mld/cto/d/rockville-dump-truck-for-sale-chevy/7834223662.html
Cadillac,lyriq,47000,2016,81000,automatic,SUV,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-selling-my-beloved-escalade/7834211167.html
Volvo,s60 2.5t,5900,1998,79000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-1998-volvo-s70-glt-miles/7834209566.html
Ford,e150 cargo van,6900,2013,114860,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/leesburg-ford-fusion-2013/7834209478.html
Chevrolet,Cruze Eco,33950,2017,160,automatic,van,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/gainesville-2017-chevrolet-passenger/7834204306.html
Toyota,prius,3196,2001,140000,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2001-toyota-camry/7834203279.html
Honda,accord sedan,5000,2011,121000,automatic,sedan,good,Unknown,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/mld/cto/d/bethesda-2011-honda-civic-121k-miles/7834199460.html
Mercedes-Benz,e-class,13500,2014,84729,automatic,coupe,excellent,6,gas,WDDHF5KB0EA851803,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2014-mercedes-e350-84k-miles/7834197195.html
Mercedes-Benz,e-class,12000,2011,85085,automatic,sedan,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/bowie-2011-mercedes-benz-class/7834189712.html
Ford,e150 cargo van,3000,2007,130000,manual,coupe,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2007-ford-focus-se/7834187356.html
Mini,countryman cooper s all4,6800,2007,52200,automatic,convertible,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/bethesda-mini-convertible-for-the/7834179831.html
Chevy,s10 pickup,7500,1966,217892,automatic,coupe,fair,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-1966-chevy-caprice-as-is/7834179803.html
Chevrolet,Cruze Eco,10800,2016,160464,automatic,truck,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/brentwood-clean/7834176204.html
Subaru,forester,20000,2019,50000,automatic,hatchback,excellent,4,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/nva/cto/d/arlington-2019-beautiful-subaru/7834173692.html
Toyota,prius,5900,2007,127321,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-2007-toyota-rav4/7834156811.html
