Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Subaru,forester xt,12000,2014,124500,automatic,SUV,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2014-subaru-outback-pzev-awd/7835927134.html
Subaru,forester xt,28995,2024,6850,manual,sedan,like new,4,gas,JF1VBAB64R9801018,clean,https://portland.craigslist.org/clc/cto/d/sherwood-2024-subaru-wrx-with-eyesight/7835925804.html
Chevy,silverado 1500,3500,1995,57806,automatic,other,fair,8,diesel,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/beaverton-for-sale/7835925298.html
Subaru,forester xt,3850,2009,131589,automatic,sedan,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/yam/cto/d/lafayette-2009-subaru-legacy-25i-sedan/7835924204.html
Audi,s4 s4 quattro prestige,41000,2021,34000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-audi-sport-package/7835924068.html
Subaru,forester xt,6500,2010,139900,automatic,SUV,Unknown,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2010-subaru-forester-25x/7835921420.html
Ford,F250 extended cab,2200,2005,205000,automatic,Unknown,good,6,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/clackamas-2005-ford-escape-4x4-runs-and/7835921224.html
Gmc,sierra 3500hd duramax truck,3800,1993,165000,automatic,pickup,fair,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/kelso-1993-gmc-2-ton-pickup-44/7835918566.html
Honda,Civic,26000,2025,500,automatic,Unknown,new,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/lake-oswego-2025-honda-civic-sport/7835916903.html
Ford,F250 extended cab,52500,2018,124687,automatic,pickup,excellent,8,diesel,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/damascus-2018-ford-f350-67l-lariat/7835916076.html
Kia,sportage lx,5500,2011,68000,automatic,hatchback,like new,4,gas,Unknown,rebuilt,https://portland.craigslist.org/clc/cto/d/portland-2011-kia-forte/7835915656.html
Ford,F250 extended cab,4000,1998,234168,automatic,bus,fair,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-1998-ford-econoline-short-bus/7835912588.html
Ford,F250 extended cab,6200,1998,129000,automatic,truck,good,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/battle-ground-1998-ford-ranger-super/7835912086.html
Ford,F250 extended cab,75000,1932,428,automatic,coupe,like new,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-1932-ford-window-coupe/7835910387.html
Toyota,prius,4400,2004,176000,automatic,wagon,good,4,gas,Unknown,clean,https://portland.craigslist.org/grg/cto/d/goldendale-2004-toyota-matrix-xr/7835909754.html
Chevrolet,silverado 1500,12000,1973,100000,automatic,truck,fair,8,electric,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-1973-chevrolet-c10-short-bed/7835909441.html
Dodge,SUPER BEE,12800,2019,60000,automatic,pickup,like new,6,gas,Unknown,salvage,https://portland.craigslist.org/mlt/cto/d/portland-2019-ram-1500-classic-50k/7835907778.html
Honda,Civic,46950,2025,1700,automatic,pickup,like new,6,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/lake-oswego-2025-honda-ridgeline-black/7835906996.html
Volkswagen,jetta,6500,2011,154000,automatic,wagon,excellent,4,diesel,Unknown,clean,https://portland.craigslist.org/clc/cto/d/gladstone-volkswagen-sportwagen-tdi/7835906767.html
Chevrolet,silverado 1500,19500,1997,25000,automatic,coupe,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/sandy-97-chevrolet-corvette/7835906341.html
Chevy,silverado 1500,25000,2016,126000,automatic,pickup,good,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/castle-rock-2016-chevy-silverado-x4/7835904800.html
65,ford ltd,2750,1965,100000,automatic,coupe,good,8,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-1965-ford-ltd-dr-htp-project/7835901901.html
Dodge,SUPER BEE,3750,1964,100000,automatic,Unknown,fair,6,gas,Unknown,clean,https://portland.craigslist.org/nco/cto/d/manzanita-1964-dodge-dart-restoration/7835901235.html
Jaguar,xj vanden plas,10500,2017,53000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://portland.craigslist.org/mlt/cto/d/vancouver-2017-jaguar-xe-35t-premium/7835898896.html
Chevrolet,silverado 1500,45000,2020,13000,automatic,pickup,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/beaverton-2020-chevrolet-silverado-3500/7835896842.html
Chevy,silverado 1500,8000,2006,237000,automatic,pickup,fair,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2006-chev-silverado-hd/7835896615.html
Hyundai,elantra gls,3500,2008,178000,automatic,sedan,good,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/kelso-2008-hyundai-accent/7835892001.html
Audi,s4 s4 quattro prestige,19900,2018,57061,automatic,Unknown,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/west-linn-2018-audi-a6-quattro-sport/7835891423.html
Chevrolet,silverado 1500,6500,1963,98032,manual,Unknown,good,8,gas,Unknown,clean,https://portland.craigslist.org/grg/cto/d/underwood-1962-chevrolet-c10-deluxe-cab/7835889481.html
Ford,F250 extended cab,15000,2007,165000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://portland.craigslist.org/clk/cto/d/portland-2007-ford-e450-diesel-14ft-box/7835885866.html
Cadillac,dts,5200,2009,148000,automatic,sedan,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2009-cadillac-cts-awd/7835884955.html
Jaguar,xj vanden plas,12500,2019,113230,automatic,hatchback,good,Unknown,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/clackamas-jaquar-pace-2019/7835877260.html
Nissan/Datsun,720,7500,1984,100000,manual,pickup,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/culver-1984-nissan-720-4x4-pickup-z24/7835876061.html
Ford,F250 extended cab,12500,1993,60000,manual,pickup,excellent,6,gas,1FTEF14Y0PLA51288,clean,https://portland.craigslist.org/wsc/cto/d/portland-1993-f150-xl-shortbed-4x4-49l/7835875428.html
Subaru,forester xt,10000,2015,144000,manual,hatchback,Unknown,4,gas,Unknown,clean,https://portland.craigslist.org/grg/cto/d/underwood-2015-subaru-crosstrek/7835875155.html
Jeep,Gladiator Sport,54000,2023,6000,automatic,truck,like new,6,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/beaverton-2023-jeep-rubicon-gladiator/7835873741.html
Plymouth,prowler,26000,2001,50000,automatic,convertible,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-prowler-2001/7835872439.html
Plymouth,prowler,12900,1947,1000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/canyonville-1947-plymouth-hemi-hotrod/7835867961.html
Ford,F250 extended cab,11000,2016,186000,automatic,van,excellent,4,gas,NM0LS7F77G1272504,clean,https://portland.craigslist.org/clk/cto/d/vancouver-ford/7835867796.html
Dodge,SUPER BEE,7000,2014,138068,automatic,minivan,good,6,gas,2C4RDGCG7ER275391,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2014-dodge-caravan-sxt/7835866930.html
Honda,Civic,5700,2004,89000,automatic,SUV,good,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2004-honda-crv-awd-low-miles/7835866498.html
Ford,F250 extended cab,11000,2015,184000,automatic,Unknown,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2015-ford-250-4x4/7835864736.html
Mazda,cx-5,16900,2017,88211,automatic,SUV,good,4,gas,JM3TCBBY3H0133132,clean,https://portland.craigslist.org/wsc/cto/d/hillsboro-2017-mazda-cx-reduced-price/7835859101.html
Subaru,forester xt,3900,2009,154500,manual,SUV,Unknown,4,gas,4S4BP63C496323731,clean,https://portland.craigslist.org/mlt/cto/d/portland-2009-outback-xt-5spd-sti-wrx/7835858059.html
Toyota,prius,3950,2007,219000,automatic,sedan,good,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2007-toyota-camry-with-24/7835857666.html
Lincoln,mkz sedan 4d,12900,2018,81000,automatic,SUV,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2017-lincoln-mkz-reserve-awd/7835857001.html
Chevrolet,silverado 1500,12000,2015,39732,automatic,sedan,excellent,4,gas,1G11A5SL4FF257845,clean,https://portland.craigslist.org/mlt/cto/d/echo-2015-chevy-malibu-low-miles/7835852948.html
Chevrolet,silverado 1500,10000,2009,166000,automatic,truck,good,8,gas,Unknown,salvage,https://portland.craigslist.org/nco/cto/d/tillamook-2009-chevrolet-silverado-1500/7835852299.html
Ford,F250 extended cab,44500,2020,54000,automatic,Unknown,like new,6,gas,Unknown,rebuilt,https://portland.craigslist.org/nco/cto/d/tillamook-2020-ford-f150-raptor/7835852151.html
Toyota,prius,55000,2021,40700,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/tualatin-2021-toyota-supra-30-premium/7835850050.html
Chevrolet,silverado 1500,11000,2006,157000,automatic,pickup,good,6,gas,Unknown,clean,https://portland.craigslist.org/nco/cto/d/warrenton-2006-chevy-silverado-1500/7835848216.html
Subaru,forester xt,2850,2004,198000,automatic,SUV,good,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2004-subaru-forester-awd-very/7835846341.html
Toyota,prius,2200,2003,141559,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/cornelius-2003-toyota-matrix-140k-miles/7835840132.html
Toyota,prius,10600,2016,85630,automatic,sedan,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/hillsboro-2016-toyota-corolla-4d-sedan/7835837306.html
Tesla,Model 3,18800,2018,54000,automatic,sedan,like new,Unknown,electric,5YJ3E1EA1JF166391,clean,https://portland.craigslist.org/mlt/cto/d/portland-2018-tesla-model-with-full/7835834655.html
Tesla,Model 3,15900,2018,114000,automatic,sedan,like new,Unknown,electric,5YJ3E1EA8JF123991,clean,https://portland.craigslist.org/mlt/cto/d/portland-2018-tesla-model-long-range/7835834137.html
Toyota,prius,5500,2011,173500,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/gladstone-2011-toyota-camry/7835833049.html
Mazda,cx-5,2500,2010,206000,manual,sedan,good,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/west-linn-2010-mazda/7835832762.html
Jeep,Gladiator Sport,11000,2011,166900,manual,SUV,fair,6,gas,1J4BA7H11BL600534,clean,https://portland.craigslist.org/wsc/cto/d/portland-2011-jeep-4d-wrangler/7835832196.html
Ford,F250 extended cab,23500,2012,194664,automatic,pickup,good,8,diesel,1FT8W3BTXCEA27076,clean,https://portland.craigslist.org/wsc/cto/d/portland-2012-ford-350-super-duty-with/7835831696.html
Ford,F250 extended cab,3349,2006,223000,automatic,van,good,8,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2006-ford-e250/7835827464.html
Jeep,Gladiator Sport,21499,2016,109700,automatic,SUV,like new,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2016-jeep-wrangler-unlimited/7835826069.html
Toyota,prius,8499,2002,198234,automatic,pickup,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2002-toyota-tacoma-xtracab/7835823155.html
Ford,F250 extended cab,5000,1999,240000,automatic,pickup,excellent,10,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/happy-valley-1999-ford-f250-super-duty/7835821426.html
Honda,Civic,5800,2003,107987,automatic,Unknown,good,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/vancouver-2003-honda-rv-awd-clean-and/7835818614.html
Toyota,prius,3400,2003,286000,automatic,sedan,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2003-toyota-camry/7835815176.html
Vw,PASSAT TDI,32000,2001,79000,automatic,van,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2001-vw-eurovan-full-camper/7835813966.html
Subaru,forester xt,1500,2000,227000,manual,wagon,fair,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2000-subaru-legacy-outback-awd/7835813391.html
Toyota,prius,2650,2000,229000,automatic,minivan,good,4,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/clackamas-2000-toyota-sienna-van/7835813281.html
International,prostar,16500,2012,291000,manual,truck,good,Unknown,diesel,Unknown,clean,https://portland.craigslist.org/yam/cto/d/carlton-international-truck/7835813273.html
Honda,Civic,7000,2009,53000,automatic,sedan,like new,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-woow-2009-honda-civic-ex/7835812718.html
Volkswagen,jetta,6400,2012,150000,automatic,wagon,Unknown,4,diesel,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2012-volkswagen-jetta/7835812548.html
Bmw,x5 3.0i,9790,2014,30,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/portland-bmw-528xi-awd-twin-powered/7835812304.html
Toyota,prius,19000,2013,88165,automatic,SUV,good,6,gas,5TDDK3EH7DS206950,clean,https://portland.craigslist.org/mlt/cto/d/portland-2013-toyota-highlander-limited/7835809099.html
Mercedes-Benz,c-class,80000,2020,49500,automatic,van,like new,6,diesel,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2020-sprinter-4x4-crew/7835805486.html
Dodge,SUPER BEE,15000,2009,239000,automatic,pickup,Unknown,Unknown,diesel,Unknown,clean,https://portland.craigslist.org/clc/cto/d/bend-2009-dodge-ram-2500-cummins-diesel/7835804587.html
Ford,F250 extended cab,10500,1999,236000,automatic,pickup,Unknown,Unknown,diesel,Unknown,clean,https://portland.craigslist.org/clc/cto/d/bend-1999-ford-250-super-cab-73/7835804410.html
Ford,F250 extended cab,6975,2006,270000,automatic,pickup,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-super-nice-2006-ford-f250-xlt/7835804217.html
Ford,F250 extended cab,7975,2014,184000,automatic,van,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-super-nice-2014-ford-e250/7835803521.html
Audi,s4 s4 quattro prestige,23900,2016,69000,automatic,sedan,excellent,8,gas,Unknown,rebuilt,https://portland.craigslist.org/wsc/cto/d/hillsboro-2016-audi-s7/7835801446.html
Acura,mdx touring,4500,2005,167000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/hillsboro-2005-acura-tl/7835801216.html
Subaru,forester xt,16000,2012,103000,manual,hatchback,good,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2012-subaru-wrx-forged/7835798088.html
Bmw,x5 3.0i,15000,1988,157690,manual,sedan,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-1988-bmw-535i-e28/7835795619.html
Mercedes,benz R500,6250,2011,121000,automatic,sedan,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2011-mercedes-benz-c300-sport/7835794004.html
Ford,F250 extended cab,22000,2016,115415,automatic,pickup,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/gresham-150-4x4-supercrew-cab-truck/7835793165.html
Ford,F250 extended cab,6500,2002,167000,automatic,pickup,good,10,gas,Unknown,rebuilt,https://portland.craigslist.org/clk/cto/d/vancouver-2002-ford-f250-v10-super-duty/7835792471.html
Ford,F250 extended cab,2500,1999,208563,automatic,wagon,good,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-1999-ford-econoline-150-club/7835788827.html
Honda,Civic,3800,2011,185600,automatic,Unknown,Unknown,Unknown,hybrid,Unknown,rebuilt,https://portland.craigslist.org/mlt/cto/d/portland-2011-honda-cr-hybrid/7835784787.html
Chrysler,200 limited,2500,2005,131000,manual,hatchback,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/hillsboro-pt-cruiser-2005/7835783185.html
Ford,F250 extended cab,58000,2020,45000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/tualatin-ford-raptor/7835780327.html
Mercedes,benz R500,1500,2004,169000,automatic,sedan,fair,6,gas,Unknown,clean,https://portland.craigslist.org/yam/cto/d/portland-2004-mercedes-benz-c240/7835780324.html
Jeep,Gladiator Sport,3000,2007,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2007-jeep-commander-suv-3rd/7835780048.html
Jeep,Gladiator Sport,5200,2017,69000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/lake-oswego-2017-jeep-patriot-2wd/7835779146.html
Toyota,prius,11500,2004,204090,manual,pickup,good,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-toyota-tacoma-27l-4x4/7835772862.html
Chevrolet,silverado 1500,5500,2006,127500,automatic,Unknown,good,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/ridgefield-2006-chevrolet-hhr-lt/7835766493.html
Jeep,Gladiator Sport,6800,1997,253000,manual,SUV,Unknown,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-1997-jeep-wrangler-sport-tj/7835763391.html
Ford,F250 extended cab,7900,1959,123456,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-1959-ford-ranchero/7835763036.html
Volkswagen,jetta,27995,2019,69800,automatic,hatchback,like new,4,gas,WVWVA7AU4KW122180,clean,https://portland.craigslist.org/clk/cto/d/vancouver-2019-volkswagen-golf-line/7835756421.html
Audi,s4 s4 quattro prestige,6900,2012,149100,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2012-audi-a3-quattro-awd-loaded/7835733237.html
Gmc,sierra 3500hd duramax truck,13000,2004,140000,automatic,truck,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/west-linn-2004-gmc-sierra-crew-cab-2wd/7835731191.html
Ford,F250 extended cab,7500,1972,100000,automatic,van,good,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/vancouver-1972-ford-econoline-100/7835727637.html
Subaru,forester xt,7500,2010,168000,automatic,SUV,good,4,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/beaverton-2010-subaru-outback-pzev/7835723036.html
Acura,mdx touring,2500,2004,233000,automatic,sedan,good,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2004-acura-35-rl/7835705540.html
Ford,F250 extended cab,14000,2008,192000,automatic,truck,good,8,diesel,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2008-ford-250-fx4lb-64l-twin/7835703381.html
Audi,s4 s4 quattro prestige,20000,2019,96000,automatic,SUV,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/yam/cto/d/newberg-audi-q8-prestige/7835703172.html
Audi,s4 s4 quattro prestige,4900,2007,189999,automatic,sedan,Unknown,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2007-audi-a4-avant-32/7835701945.html
Hyundai,elantra gls,8900,2014,121000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2014-hyundai-equus/7835701910.html
Cadillac,dts,3900,2007,227000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2007-cadillac-escalade/7835701863.html
Dodge,SUPER BEE,26500,2017,59000,automatic,pickup,excellent,8,gas,Unknown,rebuilt,https://portland.craigslist.org/mlt/cto/d/fairview-2017-dodge-ram-1500-rebel-4x4/7835701792.html
Rolls,royce silver shadow,21500,1974,56000,automatic,sedan,Unknown,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-1974-rolls-royce-silver/7835701724.html
Mercedes,benz R500,4900,2007,164000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2007-mercedes-ml350-amg/7835701660.html
Subaru,forester xt,7900,2014,144000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2014-subaru-forester-25i/7835701589.html
Mercedes,benz R500,8500,2013,111000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2013-mercedes-gl-550/7835701494.html
Mercedes,benz R500,5900,2009,152000,automatic,SUV,Unknown,6,diesel,Unknown,clean,https://portland.craigslist.org/clk/cto/d/columbia-city-2009-mercedes-ml320/7835701338.html
Bmw,x5 3.0i,20900,2019,69700,automatic,SUV,like new,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-bmw-x3-sport-30xdrive/7835701255.html
Ford,F250 extended cab,8000,2002,105000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,salvage,https://portland.craigslist.org/clk/cto/d/vancouver-2002-f450-flatbed-ford-73/7835698989.html
Ford,F250 extended cab,2800,1998,140000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-1998-ford-ranger-xlt-low-miles/7835698833.html
Lexus,is 250,6500,2009,130000,automatic,sedan,excellent,6,gas,Unknown,rebuilt,https://portland.craigslist.org/mlt/cto/d/portland-2009-lexus-is-250-super-clean/7835698531.html
Mazda,cx-5,7800,2002,94340,manual,convertible,like new,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-mazda-miata/7835696413.html
Chevy,silverado 1500,7900,2019,42345,automatic,sedan,new,4,gas,Unknown,salvage,https://portland.craigslist.org/mlt/cto/d/portland-chevy-cruze/7835695444.html
Dodge,SUPER BEE,5995,2007,145000,automatic,pickup,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/vancouver-2007-dodge-dakota-door/7835694118.html
Volvo,240,6500,2012,113613,automatic,sedan,excellent,5,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2012-volvo-s60-t5-clean-title/7835694031.html
Mazda,cx-5,38500,2024,4000,automatic,SUV,like new,4,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/canby-2024-mazda-cx-50-turbo-premium/7835693449.html
Tesla,Model 3,79500,2024,14000,other,SUV,like new,Unknown,electric,7SAXCBE61RF436078,clean,https://portland.craigslist.org/clc/cto/d/clackamas-2024-tesla-model-plaid-fsd/7835692892.html
Chevy,silverado 1500,3600,1989,100000,automatic,SUV,good,8,gas,Unknown,clean,https://portland.craigslist.org/nco/cto/d/warrenton-1989-chevy-suburban/7835692852.html
Ford,F250 extended cab,11000,2003,119000,automatic,pickup,excellent,4,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-low-miles-2003-ford-ranger-xlt/7835692447.html
Chevy,silverado 1500,17000,1990,147000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://portland.craigslist.org/yam/cto/d/saint-paul-1990-blazer/7835691912.html
Infiniti,g37x,4750,2012,180000,automatic,Unknown,Unknown,6,gas,Unknown,salvage,https://portland.craigslist.org/mlt/cto/d/portland-2012-infiniti-g37x/7835690028.html
Ford,F250 extended cab,5200,2012,103000,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://portland.craigslist.org/mlt/cto/d/portland-2012-ford-escape-xlt-very/7835687720.html
International,prostar,3500,1978,,automatic,other,fair,8,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-scout/7835687583.html
Dodge,SUPER BEE,2000,1978,,automatic,van,fair,8,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-van/7835687539.html
Chevy,silverado 1500,1500,2005,200000,automatic,sedan,fair,6,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/portland-2005-chevy-impala-v6-clean/7835686801.html
Ford,F250 extended cab,15000,1918,123456,automatic,Unknown,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/oregon-city-1918-bucket/7835686263.html
Chevrolet,silverado 1500,6500,1982,145000,automatic,pickup,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/warren-82-c10-chevy-lwb/7835684374.html
Hyundai,elantra gls,6000,2011,107623,automatic,SUV,excellent,6,gas,Unknown,salvage,https://portland.craigslist.org/mlt/cto/d/portland-2011-hyundai-santa-fe-gls-awd/7835683178.html
Mini,cooper hardtop 4 door,4500,2009,97500,automatic,hatchback,excellent,4,gas,Unknown,rebuilt,https://portland.craigslist.org/clk/cto/d/portland-2009-mini-cooper/7835683140.html
Cadillac,dts,3250,2005,164000,automatic,sedan,excellent,8,gas,Unknown,missing,https://portland.craigslist.org/clk/cto/d/vancouver-2005-cadillac-deville-near/7835683049.html
Toyota,prius,45000,2023,10500,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/damascus-2023-toyota-tacoma-trd-off/7835682907.html
Volkswagen,jetta,11500,2015,108000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,salvage,https://portland.craigslist.org/clc/cto/d/boring-2015-volkswagen-golf-tdi-diesel/7835682830.html
Food,truck,1,2000,100,automatic,Unknown,excellent,Unknown,other,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/clackamas-food-truck-food-trailer/7835679806.html
Audi,s4 s4 quattro prestige,8900,2012,92000,automatic,SUV,excellent,6,gas,Unknown,clean,https://portland.craigslist.org/wsc/cto/d/beaverton-2012-audi-q7/7835679295.html
Honda,Civic,6250,2010,155000,automatic,SUV,good,6,gas,Unknown,rebuilt,https://portland.craigslist.org/clc/cto/d/portland-2010-honda-pilot-4wd/7835678173.html
Volvo,240,18000,1993,1,manual,bus,Unknown,Unknown,diesel,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-double-decker-bus-for-sale/7835676934.html
Toyota,prius,3900,2008,210000,automatic,hatchback,excellent,4,hybrid,JTDKB20UX87724461,clean,https://portland.craigslist.org/mlt/cto/d/portland-2008-toyota-prius/7835674784.html
Plymouth,prowler,25000,1975,10,automatic,Unknown,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clk/cto/d/rainier-1975-plymouth-duster-street/7835674118.html
Lexus,is 250,16800,2008,170000,automatic,SUV,excellent,8,gas,Unknown,clean,https://portland.craigslist.org/clc/cto/d/oregon-city-2008-lexus-gx470/7835673096.html
Mercedes-Benz,c-class,35000,2012,254255,automatic,van,excellent,6,diesel,WD3PE8CC9C5611120,clean,https://portland.craigslist.org/mlt/cto/d/portland-sprinter-camping-van-2012/7835672905.html
Toyota,prius,27500,2023,44000,automatic,sedan,like new,4,gas,Unknown,clean,https://portland.craigslist.org/yam/cto/d/newberg-toyota-camry-se-awd-nightshade/7835672279.html
Hyundai,elantra gls,3900,2004,80000,automatic,sedan,like new,6,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-2004-hyundai-sonata/7835672083.html
Volvo,240,2800,1993,250999,manual,wagon,good,Unknown,gas,Unknown,clean,https://portland.craigslist.org/mlt/cto/d/portland-93-volvo-240-wagon/7835672046.html
