Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Dodge,ram 1500,600,2009,97000,automatic,SUV,good,4,gas,3D4GG47B29T613569,missing,https://dallas.craigslist.org/ftw/cto/d/stephenville-2009-dodge-journey-se/7835782682.html
Jeep,WRANGLER,12500,1953,100,manual,offroad,good,4,gas,Unknown,missing,https://dallas.craigslist.org/dal/cto/d/mabank-1953-jeep-m38-a1-military/7835781437.html
Volkswagen,Jetta,6500,2016,95000,automatic,sedan,excellent,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/grand-prairie-2016-volkswagen-jetta/7835776836.html
Freightliner,Sprinter 2500 High / Standard Roof,11800,2014,191500,automatic,van,good,4,diesel,WDYPE7DCXE5865747,clean,https://dallas.craigslist.org/ndf/cto/d/allen-used-2014-freightliner-sprinter/7835775271.html
Ford,f350 super duty,5700,2014,99888,automatic,sedan,like new,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/grand-prairie-2014-ford-fusion/7835775242.html
Dodge,ram 1500,6995,2010,144905,automatic,sedan,good,8,gas,2B3AA4CT3AH177817,lien,https://dallas.craigslist.org/mdf/cto/d/bedford-ex-police-car-2010-dodge-charger/7835773538.html
Cadilac,DTS,10000,2006,55888,automatic,sedan,like new,8,gas,Unknown,clean,https://dallas.craigslist.org/sdf/cto/d/midlothian-06-cadilac-dts/7835772571.html
Chevy,tahoe,2999,2008,140000,automatic,sedan,excellent,6,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/garland-2008-chevy-impala-ls/7835770105.html
Dodge,ram 1500,800,2003,247000,automatic,SUV,good,8,gas,1D4HS78Z33F569387,missing,https://dallas.craigslist.org/ftw/cto/d/stephenville-2003-dodge-durango-t/7835763927.html
Ford,f350 super duty,7950,2014,75000,automatic,hatchback,like new,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/greenville-ford-focus/7835760557.html
Ford,f350 super duty,9850,2014,115000,manual,hatchback,good,6,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/greenville-ford-focus-st/7835760351.html
Land,Rover Santana,12800,2013,107000,automatic,SUV,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/greenville-range-rover/7835760247.html
Ford,f350 super duty,9995,2013,143000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/denton-2013-ford-explorer-sport/7835759261.html
Lexus,is 250c,3800,2002,184254,automatic,sedan,good,6,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/flower-mound-well-maintained-2002-lexus/7835758795.html
Ford,f350 super duty,7000,2024,137000,automatic,SUV,like new,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/garland-2014-ford-escape-titanium-fwd/7835755264.html
Lincoln,town car,2500,2012,191000,manual,sedan,Unknown,Unknown,hybrid,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/arlington-2012-lincoln-mkz/7835753665.html
Cadillac,Escalade Premium,12000,1984,34422,automatic,coupe,good,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/flower-mound-1984-cadillac-eldorado/7835752479.html
Toyota,Camry,6900,2011,134234,automatic,hatchback,good,4,hybrid,JTDKN3DU9B1451885,clean,https://dallas.craigslist.org/dal/cto/d/carrollton-2011-toyota-prius-hybrid/7835747734.html
Chevy,tahoe,60000,1955,999,automatic,truck,like new,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1955-custom-chevy-truck/7835746662.html
Ford,f350 super duty,7500,1972,99999,automatic,coupe,good,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1972-fast-back-mustang/7835746369.html
Chevy,tahoe,6500,1967,84513,automatic,sedan,fair,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1967-chevy-malibu/7835746163.html
Chevy,tahoe,5250,1965,9999,manual,convertible,good,6,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1965-corvair-corsa/7835746047.html
Plymouth,Prowler,24995,1999,32135,automatic,convertible,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1999-custom-built-prowler/7835745907.html
Ford,f350 super duty,9500,1976,70000,automatic,coupe,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1976-ford-elite/7835745741.html
Chevy,tahoe,23500,1988,99999,automatic,truck,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1988-c30-ranch-truck/7835745611.html
Chevy,tahoe,18500,1979,101222,automatic,coupe,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-1979-camaro-z28/7835745463.html
Dodge,ram 1500,16500,2008,193000,automatic,sedan,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/euless-2008-srt8-charger-super-bee/7835745219.html
Cadillac,Escalade Premium,12900,2018,106000,automatic,SUV,Unknown,Unknown,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/grand-prairie-2018-cadillac-xt5-luxury/7835745058.html
Ford,f350 super duty,54000,2018,89000,automatic,van,new,6,gas,1FTYR3XM1JKB03484,clean,https://dallas.craigslist.org/dal/cto/d/addison-2018-ford-extended-lwb/7835744340.html
Honda,CR-V EX,5800,2009,153000,automatic,sedan,good,6,gas,1HGCP368X9A033491,clean,https://dallas.craigslist.org/sdf/cto/d/grand-prairie-2009-honda-accord-ex/7835741623.html
Toyota,Camry,12500,2015,218000,automatic,pickup,Unknown,4,gas,5TFJX4GN6FX043055,clean,https://dallas.craigslist.org/dal/cto/d/rockwall-2015-tacoma-prerunner-doublecab/7835739892.html
Lincoln,town car,9500,2005,120580,automatic,sedan,good,8,gas,1LNHM81W55Y646440,clean,https://dallas.craigslist.org/dal/cto/d/jacksonville-2005-lincoln-towncar/7835730383.html
Dodge,ram 1500,27000,2018,125000,automatic,pickup,fair,Unknown,diesel,Unknown,lien,https://dallas.craigslist.org/dal/cto/d/dallas-truck/7835716596.html
Subaru,Crosstrek,10500,2016,59000,automatic,SUV,good,4,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/lewisville-2016-subaru-forester-25l-all/7835716420.html
Chevy,tahoe,13800,2015,70000,automatic,pickup,Unknown,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/lewisville-2015-chevy-silverado-lt-4x4/7835714945.html
Acura,mdx sh-awd,6500,2020,94000,automatic,sedan,Unknown,6,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/lewisville-2020-acura-tlx-spec-awd/7835714384.html
Toyota,Camry,12500,2007,121000,automatic,pickup,Unknown,6,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/lewisville-2007-toyota-tacoma-doublecab/7835714300.html
Ford,f350 super duty,60000,2016,94000,automatic,truck,good,8,diesel,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-ford-550-flatbed-tow-truck/7835709904.html
Jeep,WRANGLER,4895,2011,171107,automatic,SUV,good,8,gas,1J4RR6GT1BC630010,clean,https://dallas.craigslist.org/ndf/cto/d/denton-2011-jeep-grand-cherokee/7835709013.html
Nissan,versa sv,4000,2005,200000,automatic,SUV,good,6,gas,5N1AR18W25C725416,clean,https://dallas.craigslist.org/dal/cto/d/kaufman-2005-nissan-pathfinder-4x4/7835703265.html
Honda,CR-V EX,26000,2021,17980,automatic,sedan,like new,4,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/frisco-2021-honda-civic-ex/7835700432.html
Acura,mdx sh-awd,4800,2004,160000,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/richardson-2004-acura-mdx/7835696629.html
Chevy,tahoe,3900,2009,238000,automatic,SUV,good,4,hybrid,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/little-elm-2009-chevy-hhr-clean-see-post/7835696550.html
Honda,CR-V EX,4500,2008,165000,automatic,sedan,excellent,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2008-honda-accord-ex/7835695464.html
Dodge,ram 1500,9000,2004,173243,automatic,pickup,good,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/plano-2004-dodge-ram-1500-slt/7835692762.html
Infiniti,g35,14528,2016,151786,automatic,SUV,excellent,8,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/mesquite-2016-infiniti-qx80-limited/7835692033.html
Jeep,WRANGLER,18845,2020,58012,automatic,SUV,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/mesquite-2020-jeep-cherokee-limited/7835691778.html
Dodge,ram 1500,15525,2015,139000,automatic,SUV,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/mesquite-2015-dodge-durango-rt-57-4x4/7835691512.html
Hyundai,Elantra,4500,2011,188239,automatic,SUV,good,6,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/carrollton-hyundai-santa-fe-limited/7835691147.html
Nissan,versa sv,14950,2015,126000,automatic,SUV,excellent,6,gas,5N1AZ2MH3FN257859,clean,https://dallas.craigslist.org/ftw/cto/d/springtown-2015-nissan-murano-platinum/7835686211.html
Jee,Unknown,6200,1987,187000,manual,SUV,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/fate-1987-jeep-wagoneer/7835685612.html
Ford,f350 super duty,21,2002,1234,automatic,pickup,good,8,gas,JHMCG66812C029998,clean,https://dallas.craigslist.org/dal/cto/d/lavon-ford-lightning-supercharger/7835684701.html
Chevrolet,silverado 1500,2450,2001,189000,automatic,pickup,fair,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/lavon-2001-silverado/7835681044.html
Chevrolet,silverado 1500,2800,2006,190000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2006-chevrolet-impala-one-owner/7835681035.html
Nissan,versa sv,5500,2016,157000,automatic,sedan,good,4,gas,Unknown,rebuilt,https://dallas.craigslist.org/mdf/cto/d/grand-prairie-nissan-sentra-fe/7835679202.html
Chevy,tahoe,14500,2014,200000,automatic,pickup,good,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2014-chevy-silverado/7835678490.html
Porsche,macan s,15800,2016,103000,automatic,SUV,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/richardson-2016-porsche-macan-103k-miles/7835671826.html
Toyota,Camry,4900,2007,164000,automatic,sedan,good,4,gas,Unknown,clean,https://dallas.craigslist.org/sdf/cto/d/arlington-toyota-camry/7835670971.html
Chrysler,sebring,16000,2013,22700,automatic,SUV,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/haltom-city-with-miles/7835670547.html
Mercedes-Benz,c-class,11400,2014,91200,automatic,SUV,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/garland-2014-mercedes-ml350/7835670440.html
Toyota,Camry,11500,2013,107200,automatic,minivan,excellent,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/garland-2013-toyota-sienna-se/7835669775.html
Chevrolet,silverado 1500,23900,2021,91103,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/fort-worth-2021-chevrolet-silverado/7835666956.html
Hyundai,Elantra,6500,2013,117992,automatic,SUV,excellent,6,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/dallas-2014-hyundai-sonata/7835666131.html
Ford,f350 super duty,5900,2011,220000,automatic,pickup,good,4,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/irving-2011-ford-ranger-regular-cab-xl/7835662288.html
Chevy,tahoe,5800,2005,240000,automatic,SUV,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-05-chevy-tahoe/7835658545.html
Ford,f350 super duty,12000,1990,132418,automatic,Unknown,good,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/little-elm-x4-bronco-50l-automatic/7835656907.html
Ford,f350 super duty,6500,2009,188414,automatic,truck,good,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/mckinney-2009-150/7835654133.html
Chevrolet,silverado 1500,15995,2018,20467,manual,coupe,fair,8,gas,Unknown,rebuilt,https://dallas.craigslist.org/ftw/cto/d/prosper-chevrolet-camaro-ss/7835650228.html
Jeep,WRANGLER,2500,2000,137000,automatic,SUV,good,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/terrell-2000-jeep-grand-cherokee/7835628940.html
Nissan,versa sv,3900,2012,175400,automatic,SUV,good,4,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/arlington-2012-nissan-rogue/7835648210.html
Dodge,ram 1500,6500,2013,123000,automatic,pickup,fair,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/cedar-hill-dodge-ram-hemi-2013/7835647620.html
Ram,1500,15500,2012,155250,automatic,pickup,good,8,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/arlington-2012-ram-1500-quad-big-horn/7835646769.html
Ford,f350 super duty,17800,2020,83000,automatic,pickup,good,Unknown,gas,Unknown,rebuilt,https://dallas.craigslist.org/ndf/cto/d/plano-2020-ford-f150/7835646581.html
Chevrolet,silverado 1500,12900,1995,97012,manual,convertible,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/justin-z28-camaro/7835646559.html
Ford,f350 super duty,7500,2019,92500,automatic,hatchback,excellent,4,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/fort-worth-2019-ford-fiesta-se/7835637739.html
Toyota,Camry,9500,2014,160000,automatic,sedan,excellent,6,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/springtown-2014-toyota-camry-clean-title/7835635243.html
International,Scout 80,6500,1964,90087,automatic,truck,fair,4,gas,Unknown,clean,https://dallas.craigslist.org/sdf/cto/d/granbury-1965-international-harvester/7835633813.html
Infiniti,g35,13800,2014,93700,automatic,SUV,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/rowlett-infiniti-qx80-door/7835632202.html
Honda,CR-V EX,7799,2008,150200,automatic,sedan,excellent,6,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/frisco-2008-honda-accord-ex-sedan-4d/7835627327.html
Chevrolet,silverado 1500,79500,1957,838,automatic,wagon,like new,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/leonard-1957-chevrolet-nomad-bel-air/7835626339.html
Ford,f350 super duty,9995,2014,113833,automatic,SUV,excellent,4,gas,1FMCU0GX0EUC67834,clean,https://dallas.craigslist.org/dal/cto/d/canton-2014-ford-escape-se/7835625663.html
Jeep,WRANGLER,4500,2010,191000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2010-jeep-patriot-4x4-and/7835619965.html
Toyota,Camry,3450,2008,370000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2008-toyota-highlander/7835615318.html
Porsche,macan s,4990,2003,129000,automatic,SUV,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/lewisville-porsche-cayenne-turbo-500-hp/7835614801.html
Bmw,320i,9000,2013,117000,automatic,Unknown,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2013-bmw-528i/7835614614.html
Toyota,Camry,11800,2013,143000,automatic,Unknown,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2013-toyota-highlander/7835613682.html
Ford,f350 super duty,9500,2016,160000,automatic,Unknown,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2015-ford-explorer/7835612825.html
Ford,f350 super duty,5800,2003,200000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/fort-worth-2003-ford-150-crew-cab-truck/7835535941.html
Nissan,versa sv,6800,2013,77427,automatic,SUV,excellent,6,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/dallas-2013-nissan-murano/7835612445.html
Ford,f350 super duty,13000,2016,163000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2016-ford-150-supercrew-cab/7835612003.html
Land,Rover Santana,25000,2016,74000,automatic,Unknown,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2016-land-rover-range-rover-hse/7835611081.html
Dodge,ram 1500,15000,2006,280295,automatic,truck,good,Unknown,diesel,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/bridgeport-dodge-mega-cab-diesel-2006/7835610497.html
Ford,f350 super duty,14000,2015,223000,automatic,truck,excellent,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2015-ford-150-supercrew-cab/7835610056.html
Toyota,Camry,9500,2014,161000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/irving-2014-toyota-camry/7835608968.html
Cadillac,Escalade Premium,1900,1987,48000,automatic,Unknown,fair,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-cadillac-seville-1987/7835601578.html
Ford,f350 super duty,32900,1957,23560,automatic,convertible,good,8,gas,D7FH232640,clean,https://dallas.craigslist.org/dal/cto/d/wylie-1957-ford-thunderbird/7835599596.html
Subaru,Crosstrek,4000,2012,178000,automatic,sedan,good,4,gas,4S3BMCC62C3026505,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2012-subaru-legacy-in-great/7835597700.html
Ford,f350 super duty,4650,2006,205000,automatic,pickup,good,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/grand-prairie-2006-ford-f150-fx4/7835591330.html
Gmc,yukon xl,25000,2015,338100,automatic,pickup,good,8,diesel,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/weatherford-gmc-2500-denali-diesel/7835590071.html
Honda,CR-V EX,1234,2006,199000,automatic,pickup,excellent,6,gas,Unknown,parts only,https://dallas.craigslist.org/ftw/cto/d/arlington-honda-ridgeline-truck-for/7835589938.html
Chevrolet,silverado 1500,27500,2017,92500,automatic,pickup,like new,8,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/mansfield-chevrolet-silverado-c3500/7835589426.html
Dodge,ram 1500,7998,2019,164000,automatic,truck,excellent,6,gas,Unknown,clean,https://dallas.craigslist.org/mdf/cto/d/arlington-2019-dodge-ram-1500-v6-37l-2wd/7835588260.html
Chevrolet,silverado 1500,16800,2016,99500,automatic,SUV,good,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/coppell-2016-chevrolet-tahoe-commercial/7835584184.html
Bmw,320i,10000,2015,105000,automatic,SUV,good,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/allen-2015-bmw-x1-35i-sport/7835584055.html
International,Scout 80,10000,2009,305781,automatic,other,fair,8,diesel,1HTMMAAL19H055286,clean,https://dallas.craigslist.org/ndf/cto/d/allen-international/7835574228.html
Honda,CR-V EX,9500,2010,109029,automatic,sedan,like new,4,gas,1HGCP2F38AA019219,clean,https://dallas.craigslist.org/dal/cto/d/plano-2010-honda-accord-lx/7835572068.html
Honda,CR-V EX,7000,2008,116062,automatic,minivan,excellent,6,gas,5FNRL38438B013359,clean,https://dallas.craigslist.org/dal/cto/d/plano-2008-honda-odyssey-ex/7835571790.html
Fiat,500L Trekking,4500,2012,89345,automatic,hatchback,good,4,gas,Unknown,salvage,https://dallas.craigslist.org/dal/cto/d/carrollton-2012-fiat-500-gucci/7835571264.html
Corvette,Coupe,79900,1966,78000,manual,coupe,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-1966-corvette-coupe-match-owner/7835570788.html
Kia,optima lx,7000,2017,141000,automatic,SUV,excellent,4,hybrid,KNDCB3LC8H5047256,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2017-kia-niro-hybrid-in/7835564259.html
Bmw,320i,14995,2012,97000,automatic,convertible,like new,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/plano-2012-bmw-650i-convertible/7835562360.html
Ram,1500,25500,2021,72750,automatic,pickup,Unknown,8,gas,1C6SRFJT1MN735970,rebuilt,https://dallas.craigslist.org/sdf/cto/d/mansfield-2021-ram-1500-laramie-4x4/7835559924.html
Ford,f350 super duty,18950,2017,121321,automatic,pickup,good,8,gas,1FDRF3G64HEB84533,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2017-ford-f350-crane-service/7835559788.html
Kia,optima lx,7600,2015,68000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/little-elm-2015-kia-soul-68k-miles/7835558730.html
Audi,S5 S5 quattro Premium plus,7950,2012,110000,automatic,coupe,excellent,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/plano-2012-audi-a5-quattro-premium-plus/7835556699.html
Suburu,Outback BH,3500,2000,100000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/dallas-we-want-to-buy-suburu-outback-bh/7835550305.html
Chevrolet,silverado 1500,6500,2019,110000,automatic,hatchback,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/ftw/cto/d/fort-worth-2019-chevrolet-spark/7835545056.html
Ford,f350 super duty,4900,2007,146147,automatic,SUV,Unknown,6,gas,2FMDK39C27BA79640,clean,https://dallas.craigslist.org/dal/cto/d/seagoville-2007-ford-edge-sel-plus-only/7835544027.html
Ford,f350 super duty,7500,2008,200,automatic,pickup,excellent,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/flower-mound-f150-great-condition/7835542610.html
Gmc,yukon xl,16000,2015,207000,automatic,SUV,excellent,8,gas,1GKS2AKC5FR250021,clean,https://dallas.craigslist.org/mdf/cto/d/irving-2015-gmc-yukon-sle-black-leather/7835542316.html
Nissan,versa sv,4500,2011,216,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/flower-mound-nissan-juke-manual/7835542052.html
Nissan,versa sv,13100,2018,88200,automatic,SUV,like new,4,gas,5N1AT2MV7JC732991,clean,https://dallas.craigslist.org/mdf/cto/d/irving-2018-nissan-rouge-sl-awd-88k/7835541638.html
Mazda,mx-5 miata,2000,2010,198000,automatic,sedan,Unknown,4,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/garland-2010-mazda/7835540213.html
Mitsubishi,lancer,3500,2005,146000,automatic,Unknown,Unknown,6,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/little-elm-2005-mitsubishi-galant/7835532117.html
Ford,f350 super duty,1200,1990,200000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/sdf/cto/d/lillian-90-ford-festiva/7835528880.html
Infiniti,g35,12900,2014,91200,automatic,coupe,like new,6,gas,Unknown,rebuilt,https://dallas.craigslist.org/sdf/cto/d/arlington-2014-infiniti-q60-ipl/7835528086.html
Gmc,yukon xl,6500,1995,436698,automatic,pickup,good,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/leesburg-1995-gmc-stepside-x-pickup/7835524468.html
Pontiac,gto,11999,1982,150000,automatic,coupe,good,8,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/celina-1982-pontiac-trans-am-crossfire/7835521140.html
Nissan,versa sv,5999,2017,171000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/carrollton-2017-nissan-pathfinder-sv/7835510077.html
Hyundai,Elantra,4500,2011,188239,automatic,SUV,good,6,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/carrollton-hyundai-santa-fe-limited/7835508763.html
Volkswagen,Jetta,12000,2018,129100,automatic,sedan,good,6,gas,Unknown,lien,https://dallas.craigslist.org/mdf/cto/d/arlington-2018-volkswagen-passat-gt/7835504700.html
Dodge,ram 1500,9000,2011,146000,automatic,truck,like new,8,gas,1D7RB1CP4BS636885,clean,https://dallas.craigslist.org/sdf/cto/d/haslet-2011-dodge-ram-1500-slt-crew-cab/7835502336.html
Mercedes-Benz,c-class,9500,2014,135000,automatic,sedan,like new,6,gas,WDDHF8JB4EB023668,clean,https://dallas.craigslist.org/sdf/cto/d/haslet-2014-mercedes-benz-e350/7835502102.html
Jeep,WRANGLER,14800,2014,150000,automatic,truck,new,6,gas,Unknown,clean,https://dallas.craigslist.org/ndf/cto/d/frisco-2014-jeep-wrangler-sahara-4x4/7835502003.html
Ford,f350 super duty,6900,2014,150546,automatic,sedan,good,4,gas,3FA6P0H7XER376936,clean,https://dallas.craigslist.org/dal/cto/d/seagoville-2014-ford-fusion-se/7835501714.html
Ford,f350 super duty,6000,2003,147000,automatic,truck,good,8,gas,1FTRW07L93KA85984,clean,https://dallas.craigslist.org/sdf/cto/d/haslet-2003-ford-150-with-xlt-crew-cab/7835501676.html
Mercedes-Benz,c-class,9500,2014,144000,automatic,sedan,good,4,diesel,WDDHF0EB3EA854483,clean,https://dallas.craigslist.org/sdf/cto/d/haslet-2014-mercedes-benz-e250-diesel/7835501183.html
Toyota,Camry,5500,2008,155000,automatic,minivan,good,6,gas,5TDZK23C38S145559,clean,https://dallas.craigslist.org/sdf/cto/d/haslet-2008-toyota-sienna-le/7835500833.html
Honda,CR-V EX,6800,2011,165000,automatic,minivan,good,6,gas,5FNRL5H67BB051794,clean,https://dallas.craigslist.org/ftw/cto/d/haslet-2011-honda-odyssey-ex/7835500385.html
Bmw,320i,7000,2015,144000,automatic,SUV,excellent,4,gas,WBAVM1C52FV498007,clean,https://dallas.craigslist.org/ftw/cto/d/haslet-2015-bmw-x1-4x4/7835500086.html
Chevrolet,silverado 1500,6800,2017,112000,automatic,SUV,excellent,4,gas,KL7CJNSB0HB241771,clean,https://dallas.craigslist.org/ftw/cto/d/haslet-2017-chevrolet-trax-4wd/7835499889.html
Dodge,ram 1500,7000,2017,124000,automatic,minivan,good,6,gas,2C4RDGEG0HR807744,clean,https://dallas.craigslist.org/ftw/cto/d/haslet-2017-dodge-grand-caravan-gt/7835499666.html
Jeep,WRANGLER,42000,2020,38000,automatic,Unknown,like new,6,gas,Unknown,clean,https://dallas.craigslist.org/sdf/cto/d/kemp-2020-jeep-wrangler-sahara/7835499116.html
Gmc,yukon xl,11100,2013,159000,automatic,pickup,good,8,gas,1GTR1VE0XDZ176050,clean,https://dallas.craigslist.org/dal/cto/d/richardson-2013-gmc-sierra-extended-cap/7835498750.html
Chevrolet,silverado 1500,8900,1968,110000,automatic,sedan,good,8,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/garland-1968-chevrolet-bel-air/7835498727.html
Infiniti,g35,6300,2008,162000,automatic,coupe,good,6,gas,JNKCV64E28M117346,clean,https://dallas.craigslist.org/dal/cto/d/garland-2008-infiniti-g37-sport-coupe/7835498344.html
Studabaker,truck,9000,1949,,manual,truck,good,6,gas,Unknown,clean,https://dallas.craigslist.org/dal/cto/d/mabank-49-studebaker-truck-rare-find/7835497608.html
Chevy,tahoe,22000,2020,38000,automatic,pickup,like new,Unknown,gas,Unknown,rebuilt,https://dallas.craigslist.org/dal/cto/d/dallas-2020-silverado/7835497540.html
Ford,f350 super duty,7800,2004,142000,automatic,van,like new,8,gas,1FDNE24L14HA13172,clean,https://dallas.craigslist.org/dal/cto/d/dallas-2004-ford-high-top-conversion/7835497402.html
