Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Nissan,Frontier,6500,2012,140000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/wat/cto/d/villa-rica-2012-nisaan-murano-low-miles/7835451170.html
Hummer,H2,19000,2006,247000,automatic,SUV,excellent,8,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/mcdonough-2006-hummer-h2/7835448265.html
Volkswagen,Jetta SEL,15000,1973,90000,manual,coupe,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/mcdonough-1973-vw-beetle/7835448225.html
Bmw,330ci,5888,2011,177777,automatic,sedan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/red-oak-2011-bmw-528i/7835445317.html
Bmw,330ci,13495,2014,71575,automatic,sedan,excellent,6,gas,WBA5B1C50ED483337,clean,https://atlanta.craigslist.org/nat/cto/d/ball-ground-2014-bmw-535i/7835442505.html
Ford,Focus BEV,4500,2012,173000,automatic,sedan,like new,4,gas,1FAHP3H29CL140630,clean,https://atlanta.craigslist.org/atl/cto/d/mcdonough-2012-ford-focus-sel/7835430416.html
Ford,Focus BEV,1500,2006,108000,automatic,SUV,excellent,6,gas,1FMZK05116GA34723,clean,https://atlanta.craigslist.org/atl/cto/d/mcdonough-2006-ford-freestyle/7835430368.html
Chrysler,200 200S,4000,2005,135000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/lithonia-2005-chrysler-300/7835416209.html
Ford,Focus BEV,2999,2012,185342,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/decatur-2012-ford-fusion/7835408862.html
Honda,Pilot EX-L,2500,2010,225000,automatic,sedan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/decatur-honda-accord-sedan/7835403485.html
Chevrolet,silverado 1500,5300,2004,281312,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2004-chevrolet-tahoe-lt/7835403108.html
International,4700,22000,2015,64000,automatic,truck,excellent,6,diesel,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2015-international-daycab-semi/7835398458.html
Infiniti,g37,3500,2005,175000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/peachtree-corners-infiniti/7835392336.html
Ford,Focus BEV,10500,2005,149000,automatic,pickup,excellent,8,diesel,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/peachtree-corners-ford-f350-xl-super/7835392165.html
Buick,Reatta,4500,2004,124000,automatic,sedan,excellent,6,gas,1G4HP52K644178497,clean,https://atlanta.craigslist.org/atl/cto/d/stone-mountain-car/7835391607.html
Mitsubishi,Lancer Evo 9,4990,2015,56412,automatic,hatchback,good,4,gas,ML32A4HJXFH009294,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-mitsubishi-mirage-es/7835389814.html
Isuzu,Trooper LS 4WD with tow package,5590,2005,93412,automatic,SUV,like new,6,gas,4NUDS13S052700356,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-isuzu-ascender-4door-wagon/7835384870.html
Saturn,aura,5990,2004,85142,automatic,SUV,like new,6,gas,5GZCZ53424S835122,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-saturn-vue-fwd-35l-v6honda/7835383860.html
Volvo,xc90,7999,2013,145124,automatic,SUV,like new,6,gas,YV4902DZ8D2451471,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-volvo-xc60-t6-platinum/7835382782.html
Mazda,Miata,4999,2009,170412,manual,sedan,excellent,4,gas,1YVHP81A095M12837,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-mazda-4-cyl-sport-manual/7835374899.html
Toyota,land cruiser,6500,2010,240000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/snellville-toyota-tundra-2010/7835373724.html
Toyota,land cruiser,9999,2018,225412,automatic,SUV,excellent,4,hybrid,JTMRJREV3JD183479,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-toyota-rav4-awd-hybrid-25l/7835372578.html
Nissan,Frontier,3250,2009,146500,manual,SUV,good,6,gas,JN8AZ18U99W023525,clean,https://atlanta.craigslist.org/wat/cto/d/douglasville-2009-nissan-murano/7835372557.html
Isuzu,Trooper LS 4WD with tow package,1,2003,1,automatic,other,Unknown,4,diesel,Unknown,parts only,https://atlanta.craigslist.org/wat/cto/d/austell-2003-isuzu-npr-parts/7835369002.html
Nissan,Frontier,5800,2007,83000,automatic,sedan,like new,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/red-oak-car/7835364676.html
Toyota,land cruiser,9999,2014,156412,automatic,SUV,excellent,4,gas,4T3ZA3BB3EU089246,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-toyota-venza-le-fwd-27l-cyl/7835364216.html
Honda,Pilot EX-L,9500,2014,150420,automatic,minivan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-2014-honda-odyssey-ex-fwd/7835363289.html
Mercedes,benz ml350,37500,1968,17500,automatic,Unknown,fair,8,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/cleveland-1968-mercedes-600-w100/7835358508.html
Nissan,Frontier,5499,2013,177412,automatic,coupe,like new,4,gas,1N4AL2EP3DC281671,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-nissan-altima-4c-2d-coupe/7835358382.html
Ford,Focus BEV,7900,2017,170000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/tucker-2017-ford-expedition-xlt/7835358370.html
Nissan,Frontier,5999,2011,153412,automatic,SUV,like new,6,gas,JN8AZ1MU1BW064078,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-2011-white-nissan-murano-fwd/7835355697.html
Volkswagen,Jetta SEL,6700,2013,11311,automatic,sedan,good,Unknown,hybrid,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2013-volkswagen-jetta-hybrid/7835353275.html
Lincoln,Navigator,7900,2012,98412,automatic,sedan,excellent,4,gas,3LNDL2L38CR836505,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-black-lincoln-mkz-hybrid-4d/7835351674.html
Chevrolet,silverado 1500,15000,2005,339000,automatic,pickup,good,8,gas,Unknown,clean,https://atlanta.craigslist.org/wat/cto/d/winston-2005-chevrolet-silverado/7835350811.html
Hyundai,veloster,12500,2014,74510,automatic,sedan,excellent,8,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/snellville-2014-hyundai-equus-signature/7835348200.html
Chrysler,200 200S,11200,2010,300000,automatic,minivan,Unknown,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2010-chrysler-town-and-country/7835344380.html
Dodge,Ram Light Duty 1500,6400,2015,106000,automatic,SUV,Unknown,4,gas,3C4PDCBBXFT707749,clean,https://atlanta.craigslist.org/wat/cto/d/hiram-2015-dodge-journey-sxt-106k/7835338631.html
Jeep,grand cherokee,4800,2013,201000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/stockbridge-2013-jeep-grand-cherokee/7835338626.html
Mitsubishi,Lancer Evo 9,6000,2013,123000,automatic,SUV,excellent,Unknown,gas,4A4AP3AU5DE006638,clean,https://atlanta.craigslist.org/wat/cto/d/hiram-2013-mitsubishi-outlander-sport-es/7835337676.html
Ford,Focus BEV,8500,2014,80100,manual,hatchback,good,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/alpharetta-2014-ford-fiesta-st-80k/7835334556.html
Chevrolet,silverado 1500,3000,2003,302000,automatic,SUV,good,8,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/roswell-2003-suburban-z71/7835330543.html
Nissan,Frontier,11000,2017,256000,automatic,van,good,8,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/decatur-2017-nissan-nv2500/7835327371.html
Chevrolet,silverado 1500,25000,1990,149000,manual,other,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/monroe-1990-chevrolet-3500-rollback-tow/7835319043.html
Ford,Focus BEV,8000,2012,175000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2012-ford-f250-super-duty/7835300480.html
Ford,Focus BEV,12000,2016,169667,automatic,pickup,good,8,gas,1FT7W2A69GEA78284,clean,https://atlanta.craigslist.org/nat/cto/d/atlanta-ford-f250-super-duty-crew-cab/7835299233.html
Ford,Focus BEV,14999,2008,200677,automatic,truck,excellent,8,diesel,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/roswell-2008-ford-f450-xlt-4x4-diesel/7835299036.html
Honda,Pilot EX-L,2000,2001,234204,automatic,minivan,fair,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/norcross-2001-honda-odyssey/7835294797.html
Hyundai,veloster,4500,2014,224959,automatic,sedan,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/austell-car-for-sale/7835293808.html
Chevrolet,silverado 1500,4000,2011,153000,automatic,sedan,good,6,gas,2G1WF5EK2B1111634,clean,https://atlanta.craigslist.org/wat/cto/d/bremen-2011-chevy-impala-ls/7835293580.html
Land,rover range rover sport,6900,2008,189000,automatic,SUV,excellent,8,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/dallas-mint-condition-excellent-running/7835282976.html
Gmc,sierra 1500,16500,2010,129259,automatic,pickup,Unknown,Unknown,gas,3GTRCVE02AG280134,clean,https://atlanta.craigslist.org/nat/cto/d/flowery-branch-2010-gmc-sierra-1500/7835273991.html
Ford,Focus BEV,2000,1996,261750,automatic,pickup,good,8,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/kennesaw-1996-150-4x4/7835267672.html
Subaru,Crosstrek,5500,1993,54000,automatic,coupe,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/enterprise-subaru-vivio-top/7835264616.html
Ford,Focus BEV,12000,2016,199824,automatic,pickup,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/duluth-ford-f150-super-cab/7835263252.html
Toyota,land cruiser,38500,2022,38000,automatic,SUV,excellent,6,gas,Unknown,lien,https://atlanta.craigslist.org/nat/cto/d/buford-2022-toyota-4runner-sr5/7835261631.html
Sterling,acterra,16000,2003,269000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/norcross-sterling-acterra-dump-truck/7835261614.html
Subaru,Crosstrek,7500,1994,32000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/enterprise-subaru-vivio-top/7835259839.html
Honda,Pilot EX-L,5800,2008,200000,automatic,pickup,excellent,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-2008-honda-ridgeline/7835259099.html
Nissan,Frontier,2250,2012,132000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2012-nissan-altima-with-some/7835256170.html
Bmw,330ci,4500,2015,117000,automatic,sedan,salvage,8,gas,Unknown,salvage,https://atlanta.craigslist.org/sat/cto/d/stockbridge-2015-bmw-428i-drive-sport/7835255137.html
Honda,Pilot EX-L,4500,2009,147000,automatic,sedan,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/decatur-honda-accord/7835244362.html
Chevrolet,silverado 1500,15000,2020,193000,automatic,pickup,excellent,8,gas,1GB1WLE78LF303267,clean,https://atlanta.craigslist.org/eat/cto/d/conyers-2020-chevy-silverado/7835243105.html
Toyota,land cruiser,3750,2009,171000,automatic,hatchback,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/conyers-2013-kia-rio-09-toyota-prius/7835241355.html
Ford,Focus BEV,25000,2016,126000,automatic,pickup,excellent,8,gas,1FTEW1CF8GFD32429,clean,https://atlanta.craigslist.org/nat/cto/d/acworth-2016-ford-f150-super-crew-lariat/7835237877.html
Dodge,Ram Light Duty 1500,3000,1999,211100,automatic,van,excellent,Unknown,gas,Unknown,rebuilt,https://atlanta.craigslist.org/wat/cto/d/austell-great-work-and-travel-van/7835227797.html
Packard,Unknown,32000,1948,56000,manual,sedan,excellent,8,gas,Unknown,missing,https://atlanta.craigslist.org/nat/cto/d/demorest-1948-packard-custom-eight/7835225729.html
Jeep,grand cherokee,9500,1994,108357,manual,other,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/blairsville-1994-jeep-wrangler-yj/7835218554.html
Mazda,Miata,3999,2006,177000,automatic,sedan,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/norcross-2006-mazda-23/7835217119.html
Kia,soul,6999,2012,107000,automatic,SUV,good,Unknown,gas,5XYKU3A63CG242197,clean,https://atlanta.craigslist.org/nat/cto/d/canton-2012-kia-sorento-ex-runs-great/7835216282.html
Mercury,Grand Marquis,1,1949,1000,automatic,convertible,like new,8,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/monticello-classic-car-collectionprices/7835204470.html
Chevrolet,silverado 1500,5600,2005,272000,automatic,pickup,good,5,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/norcross-2005-chevrolet-colorado-z71/7835199778.html
Ford,Focus BEV,4200,2010,277000,automatic,van,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/norcross-2010-ford-transit-connect-cargo/7835198963.html
Honda,Pilot EX-L,3900,2013,190600,automatic,minivan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/cumming-2013-honda-odyssey-lx/7835187680.html
Toyota,land cruiser,8300,2014,208000,automatic,minivan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/cumming-2014-toyota-sienna-xle-8300-cash/7835179371.html
Bmw,330ci,2900,2004,155000,automatic,sedan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/cumming-2004-bmw-330ci-2900-cash/7835179098.html
Ford,Focus BEV,1600,2007,194478,automatic,pickup,fair,8,gas,1FTPX14V37FB59365,clean,https://atlanta.craigslist.org/nat/cto/d/roswell-2007-ford-f150-4wd-extended-cab/7835174022.html
Kw,T680,20000,2014,1400000,manual,truck,good,Unknown,diesel,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-2014-kw/7835160459.html
Nissan,Frontier,2999,2006,189000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2006-nissan-altima/7835154148.html
Dodge,Ram Light Duty 1500,7999,2019,131000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2019-dodge-ram/7835153592.html
Chevy,silverado 1500,5959,2017,230000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2017-chevy-city-express/7835152557.html
Dodge,Ram Light Duty 1500,6350,2019,235000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2019-dodge-pro-master-city/7835151947.html
Chevy,silverado 1500,11500,2020,210000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2020-chevy-expres-3500/7835150975.html
Honda,Pilot EX-L,2950,2009,210000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2009-honda-odyssey/7835149970.html
Mz,660 Baghira,5500,2004,7970,manual,Unknown,excellent,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/snellville-2004-mz-660-baghira-black/7835140470.html
Jeep,grand cherokee,10500,2014,139000,automatic,SUV,excellent,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2014-jeep-grand-cherokee/7835135234.html
Bmw,330ci,13900,2017,110000,automatic,SUV,excellent,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2017-bmw-x5-package/7835133298.html
Nissan,Frontier,12900,2017,140000,automatic,pickup,excellent,8,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2017-nissan-titan-sv-4x4/7835131756.html
Jeep,grand cherokee,6900,2014,103000,automatic,SUV,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/grayson-2014-jeep-cherokee-limited/7835131404.html
Honda,Pilot EX-L,5800,2012,240300,automatic,SUV,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/loganville-2012-honda-cr-original-owner/7835130722.html
Am,general humvee,15000,2005,4200,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://atlanta.craigslist.org/wat/cto/d/auburn-2005-usmc-humvee/7835127399.html
Ford,Focus BEV,1700,1999,247986,automatic,sedan,good,8,gas,2FAFP71W3XX161705,clean,https://atlanta.craigslist.org/atl/cto/d/stockbridge-crown-victoria/7835126290.html
Toyota,land cruiser,18500,2016,123000,automatic,SUV,like new,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/marietta-2016-toyota-rav4/7835111177.html
Mercedes-Benz,SL 63,43000,2017,106000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/kennesaw-mercedes-benz-3500-box-truck/7835104313.html
Dodge,Ram Light Duty 1500,3500,2013,157000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/stockbridge-2013-dodge-avenger-miles/7835102205.html
Audi,Q5 3.0T Premium Plus S Line,1500,2007,158000,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/lawrenceville-a4-quattro-2007/7835101751.html
Nissan,Frontier,18750,2021,73000,automatic,SUV,excellent,6,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/duluth-2021-nissan-murano-sl/7835098775.html
Chevrolet,silverado 1500,10900,1963,12345,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/eastover-1963-chevrolet-impala-sports/7835093945.html
Toyota,land cruiser,6600,2018,182000,automatic,sedan,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2018-toyota-yaris-ia-sedan/7835091466.html
Mazda,Miata,4500,2011,205000,automatic,SUV,good,6,gas,JM3TB2CA6B0301020,clean,https://atlanta.craigslist.org/nat/cto/d/ball-ground-2011-mazda-cx9/7835082511.html
Mitsu,Eclipse Spyder 2.4,2000,1998,167197,automatic,convertible,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/snellville-1998-eclipse-24-automatic/7835081278.html
Ford,Focus BEV,8800,2010,129000,automatic,SUV,like new,8,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/lawrenceville-2010-ford-expedition/7835075613.html
Chevrolet,silverado 1500,4250,2008,105689,automatic,Unknown,like new,4,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2008-chevrolet-hhr-ls/7835069061.html
Lexus,LS 430,13800,2016,139000,automatic,sedan,excellent,4,gas,JTHBA1D2XG5007301,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2016-lexus-is200t/7835064799.html
Infiniti,g37,29900,2022,32300,automatic,SUV,excellent,6,gas,Unknown,rebuilt,https://atlanta.craigslist.org/nat/cto/d/winder-2022-infiniti-qx60-autograph/7835064041.html
Toyota,land cruiser,3500,2011,183000,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-2011-toyota-corolla-cash-trade/7835062410.html
Kia,soul,9700,2017,55786,automatic,hatchback,excellent,4,gas,KNDJP3A5XH7457736,clean,https://atlanta.craigslist.org/atl/cto/d/austell-2017-kia-soul-plus-ex/7835061455.html
Gmc,sierra 1500,12900,2018,138000,automatic,pickup,excellent,8,gas,1GTW7AFG0J1902787,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2018-gmc-sierra-2500/7835058790.html
Honda,Pilot EX-L,4000,2006,146808,automatic,SUV,excellent,6,gas,5FNYF18546B017918,clean,https://atlanta.craigslist.org/nat/cto/d/lawrenceville-2006-tan-honda-pilot-ex/7835056906.html
Honda,Pilot EX-L,1500,2010,256334,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/decatur-2010-honda-odyssey-ex/7835054583.html
Lexus,LS 430,15000,2014,110000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/lilburn-owner-selling-lexus-es-nd-owner/7835050973.html
Jeep,grand cherokee,9000,2012,122000,automatic,SUV,excellent,6,gas,1C4RJFBG6CC239184,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2012-jeep-grand-cherokee/7835049107.html
Acura,integra,9500,2012,124000,automatic,sedan,excellent,4,gas,JH4CU2F61CC005637,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2012-acura-tsx/7835047569.html
Dodge,Ram Light Duty 1500,8600,2013,181000,automatic,coupe,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/marietta-2013-dodge-challengerautosport/7835046471.html
Cadillac,DTS,4700,2011,182000,automatic,SUV,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/marietta-2011-cadillac-srx-v6-30/7835045285.html
Dodge,Ram Light Duty 1500,13500,2018,99000,automatic,coupe,like new,6,gas,2C3CDZAGXJH132234,rebuilt,https://atlanta.craigslist.org/atl/cto/d/powder-springs-2018-dodge-challenger-sxt/7835040793.html
Ford,Focus BEV,16500,2014,127000,automatic,pickup,good,8,gas,1FTFW1EF1EFC61198,clean,https://atlanta.craigslist.org/nat/cto/d/cumming-2014-ford-f150-supercrew-cab/7835035807.html
Chevy,silverado 1500,3800,1999,116000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/wat/cto/d/marietta-1999-chevy-express-1500/7835030740.html
Dodge,Ram Light Duty 1500,8500,2014,194000,automatic,sedan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/riverdale-2014-dodge-charger-8500/7835024904.html
Mazda,Miata,6500,2013,104750,manual,hatchback,good,4,gas,JM1BL1LP4D1745431,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-2013-mazda-mazda3-6-speed/7835021057.html
Infiniti,g37,3850,2005,175000,automatic,sedan,good,6,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/atlanta-2005-infiniti-g35-fully-loaded/7835018643.html
Toyota,land cruiser,14999,1992,227000,manual,pickup,excellent,6,gas,JT4VN13G9N5085937,clean,https://atlanta.craigslist.org/nat/cto/d/marietta-1992-toyota-pickup-sr5-v6-4x4/7835016450.html
Toyota,land cruiser,37500,2023,11872,automatic,pickup,excellent,6,gas,3TMAZ5CN5PM212849,clean,https://atlanta.craigslist.org/sat/cto/d/peachtree-city-2023-toyota-tacoma/7835008324.html
Ford,Focus BEV,1950,2008,181350,automatic,SUV,fair,4,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/peachtree-city-2008-ford-expedition/7835002585.html
Ford,Focus BEV,1999,2007,139000,automatic,sedan,like new,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/pine-lake-2007-ford-focus-se-cyl-139k/7834997811.html
International,4700,9900,2000,200000,automatic,truck,Unknown,6,diesel,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/huntsville-2000-international-9400-a/7834993232.html
Land,rover range rover sport,4997,2012,133000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/decatur-2012-land-rover-lr4-hse-v8/7834990455.html
Honda,Pilot EX-L,2500,2008,196548,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/decatur-2008-honda-civic/7834983372.html
Toyota,land cruiser,4800,2009,143960,automatic,sedan,Unknown,4,gas,2T1GE40E49C005241,clean,https://atlanta.craigslist.org/eat/cto/d/duluth-2009-toyota-matrix-xrs/7834981747.html
All,"Steel Willys ""hemi shaker""",150000,1940,500,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/grayson-1940-all-steel-willys-hemi/7834979331.html
Ford,Focus BEV,21500,1923,500,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/grayson-1923-ford-bucket/7834978238.html
Harley,Davidson dyna wide glide,9500,2005,16000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/grayson-2005-harley-davidson-dyna-wide/7834976859.html
Honda,Pilot EX-L,1950,2000,119572,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/duluth-00-honda-civic/7834976014.html
Chevy,silverado 1500,52500,1955,500,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/grayson-1955-chevy-210-straight-axle/7834975244.html
Ford,Focus BEV,23000,2021,68000,automatic,pickup,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/conyers-2021-ford-ranger-stx/7834971715.html
Lincoln,Navigator,4150,2003,78224,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/atlanta-2003-lincoln-town-car-signature/7834970870.html
Ford,Focus BEV,10000,1985,100000,automatic,pickup,good,8,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/atlanta-85-f250-44/7834970298.html
Hyundai,veloster,950,2008,121000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/rex-08-hyundai-tiburon-mechanic-special/7834965416.html
Volkswagen,Jetta SEL,950,2011,139000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/rex-11-vw-routan-starts-but-trans-bad/7834965272.html
Lexus,LS 430,7000,2008,221000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/snellville-2008-lexus-is-250/7834964593.html
Willys,MB & 1945 WW2 1/4 ton trailer,40000,1944,900,manual,other,excellent,4,gas,Unknown,clean,https://atlanta.craigslist.org/nat/cto/d/greenville-1944-ww2-willys-mb-ton/7834964203.html
Fiat,500 sport,1800,2012,160000,automatic,hatchback,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/pine-lake-2012-fiat-500-sport/7834963780.html
Audi,Q5 3.0T Premium Plus S Line,14995,2016,46000,automatic,convertible,like new,4,gas,Unknown,clean,https://atlanta.craigslist.org/eat/cto/d/lilburn-audi-a5-convertible/7834959447.html
Bmw,330ci,50000,1988,230000,manual,sedan,excellent,6,gas,Unknown,clean,https://atlanta.craigslist.org/atl/cto/d/conyers-1988-bmw-535is/7834955208.html
Ford,Focus BEV,1450,2007,90135,automatic,sedan,good,8,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/riverdale-2008-ford-crown-victoria-p71/7834938328.html
Kia,soul,1500,2005,120000,automatic,wagon,good,4,gas,Unknown,clean,https://atlanta.craigslist.org/sat/cto/d/riverdale-kia-rio-wagon-120k-mi/7834938261.html
