Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Subaru,Outback 2015,5000,1998,100231,manual,wagon,good,4,gas,JF1GF4351WG811971,clean,https://sandiego.craigslist.org/csd/cto/d/spring-valley-1998-subaru-impreza/7836019729.html
Ford,f450 super duty,10800,2007,68903,automatic,van,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/carlsbad-2007-150-passenger-van/7836014685.html
Land,Rover Range Rover County,12500,2013,120000,automatic,SUV,new,8,gas,SALGS2DF0DA100711,clean,https://sandiego.craigslist.org/csd/cto/d/bonsall-2013-land-rover-range-rover/7836012151.html
Ford,f450 super duty,7600,2015,93500,automatic,SUV,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/imperial-beach-ford-escape-ecoboost/7836010401.html
Dodge,grand caravan,9500,1999,129965,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/lemon-grove-1999-dodge-ram-van-1500-low/7836007669.html
Honda,Civic LX,6500,2015,169000,manual,Unknown,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2015-honda-civic/7836002333.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,25500,2018,22034,automatic,sedan,like new,4,gas,55SWF4JB3JU275069,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-mercedes-benz-k-miles/7835997719.html
Kia,rio lx,6500,2018,138800,automatic,sedan,like new,4,gas,5XXGT4L32JG199412,clean,https://sandiego.craigslist.org/ssd/cto/d/la-mesa-2018-kia-optima-clean-title/7835981853.html
Honda,Civic LX,8900,2015,187743,automatic,SUV,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/fallbrook-2015-honda-pilot-es/7835980698.html
Nissan,Rogue,4500,2013,161857,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/fallbrook-2013-nissan-rogue/7835979985.html
Volkswagen,jetta,14500,1966,90000,manual,Unknown,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/phoenix-1966-vw-bug-1300-great-condition/7835978094.html
Nissan,Rogue,3500,1995,126000,manual,truck,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-1995-nissan-hardbody/7835973771.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,8700,2011,137000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2011-mercedes-c300/7835973462.html
Toyota,Unknown,18700,2004,180000,automatic,pickup,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2004-toyota-tundra-4x4/7835973354.html
Chevy,tahoe,28500,2018,154000,automatic,pickup,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/vista-2018-chevy-2500hd-utility/7835970593.html
Toyota,Unknown,12495,2015,170000,automatic,pickup,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2015-toyota-tundra-sr/7835969633.html
Toyota,Unknown,17500,2007,170000,automatic,SUV,excellent,6,gas,Unknown,salvage,https://sandiego.craigslist.org/nsd/cto/d/los-angeles-toyota-fj-cruiser-2007/7835968059.html
Bmw,335i,19500,2019,87000,automatic,sedan,excellent,4,hybrid,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/la-mesa-2019-bmw-530e-hybrid-car/7835967743.html
Volkswagen,jetta,37500,1965,99999,manual,bus,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-1965-standard-sunroof-vw-bus/7835966984.html
Buick,Verano Convenience 1,12700,2020,43000,automatic,SUV,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/esd/cto/d/la-mesa-2020-buick-envision-low-miles/7835966518.html
64',Chevelle El Camino,14000,1964,35000,automatic,pickup,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-64-chevelle-el-camino/7835966149.html
Honda,Civic LX,4000,2012,180698,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2012-honda-accord/7835965344.html
Toyota,Unknown,16900,2015,76000,automatic,SUV,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2015-toyota-rav4/7835965111.html
Vw,vanagon westfalia,19995,2022,30100,automatic,hatchback,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2022-vw-taos/7835964435.html
Honda,Civic LX,9500,2009,144000,automatic,SUV,excellent,6,gas,5FNYF38819B025548,clean,https://sandiego.craigslist.org/csd/cto/d/la-mesa-2009-honda-pilot-touring-fully/7835962835.html
Jeep,Cj 4x4,27900,2013,13000,automatic,Unknown,like new,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/rancho-santa-fe-2013-jeep-wrangler/7835962796.html
Jaguar,xf,3500,2005,124000,automatic,other,fair,6,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2005-jaguar-type/7835961856.html
Ford,f450 super duty,5900,2015,143000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2015-ford-fusion-se/7835960448.html
Ford,f450 super duty,5700,2013,185000,automatic,hatchback,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2013-ford-flex-limited/7835959923.html
Honda,Civic LX,6500,2006,118000,automatic,sedan,like new,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-honda-accord-2006/7835959836.html
Bmw,335i,5000,2009,190000,automatic,coupe,salvage,6,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-2009-bmw-335i-coupe-e92-n54/7835958144.html
Toyota,Unknown,4895,2009,164000,automatic,sedan,Unknown,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/lemon-grove-2009-toyota-camry/7835957470.html
Dodge,grand caravan,24500,1964,300,automatic,pickup,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/angelus-oaks-1964-dodge-100-pick-up-new/7835956842.html
Chevy,tahoe,15000,2016,160000,automatic,truck,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/la-mesa-great-condition-2016-chevy/7835954870.html
Toyota,Unknown,2750,2005,220000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/santee-2005-toyota-matrix/7835951456.html
Ram,Promaster 2500,19950,2014,84592,automatic,pickup,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/bonita-for-sale-2014-ram-1500-quad-cab/7835951416.html
Chevrolet,corvette,2100,2006,89000,automatic,SUV,excellent,6,gas,2CNDL63F166201610,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2006-chevrolet-equinox-lt/7835950021.html
Land,Rover Range Rover County,8500,2008,137000,automatic,SUV,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2008-range-rover-supercharged/7835947743.html
Toyota,Unknown,25500,2021,36000,automatic,Unknown,like new,6,gas,Unknown,rebuilt,https://sandiego.craigslist.org/csd/cto/d/san-diego-tacoma-2021/7835947565.html
Toyota,Unknown,34000,2024,9000,automatic,pickup,like new,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-tacoma-2024/7835947352.html
El,camino,19500,1973,122000,automatic,pickup,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-show-ready-1973-el-camino-350/7835947242.html
Tesla,Unknown,Unknown,2020,56000,automatic,Unknown,Unknown,Unknown,electric,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/chula-vista-tesla-model-a-statement-on/7835945854.html
Vw,vanagon westfalia,24000,2019,47000,manual,hatchback,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2019-vw-gti/7835944846.html
Ford,f450 super duty,40500,1973,42874,manual,coupe,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1973-ford-mustang-mach/7835942686.html
Mercury,Monterey deluxe,28999,1950,8619,manual,coupe,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/twin-falls-1950-mercury-monterey-deluxe/7835942179.html
Nissan,Rogue,18995,2018,101542,automatic,truck,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-nissan-frontier-pro-4x/7835941676.html
Toyota,Unknown,8995,2005,148753,automatic,minivan,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2005-toyota-sienna-le/7835940214.html
Ram,Promaster 2500,5000,2013,148252,automatic,van,good,6,gas,2C4JRGAG3DR696072,clean,https://sandiego.craigslist.org/nsd/cto/d/vista-2013-ram-tradesman-v-cargo-van/7835937593.html
Bmw,335i,5500,2008,93600,automatic,wagon,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2008-bmw-535xi-sport-wagon/7835937352.html
Scion,fr-s,2600,2008,163808,automatic,wagon,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/chula-vista-08-scion-xb/7835936013.html
Toyota,Unknown,20000,2013,80850,automatic,truck,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2013-toyota-tacoma/7835935325.html
Honda,Civic LX,10500,2012,94287,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/carlsbad-honda-civic-2012/7835932142.html
Honda,Civic LX,16500,2016,58000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-diego-2016-honda-hrv/7835931929.html
Cadillac,escalade,13000,2018,74731,automatic,sedan,excellent,4,gas,1G6AB5RX3J0110234,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-cadillac-ats/7835931325.html
Hyundai,Sonata,19900,2021,22000,automatic,Unknown,Unknown,Unknown,electric,Unknown,rebuilt,https://sandiego.craigslist.org/csd/cto/d/santee-2021-hyundai-kona-ultimate/7835930136.html
Subaru,Outback 2015,12995,2006,128161,manual,offroad,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2006-subaru-baja-sport-suv/7835926815.html
Honda,Civic LX,18850,2018,57200,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-honda-accord-sport-15l/7835926770.html
Hyndai,accent,8000,2013,113000,automatic,sedan,like new,6,gas,5NPDH4AE6DH167368,clean,https://sandiego.craigslist.org/esd/cto/d/el-cajon-2013-hyndai-elantra/7835924425.html
Chevrolet,corvette,7000,2000,218000,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2000-chevy-silverado-1500-ls/7835921381.html
Chevy,tahoe,4000,2009,101000,automatic,Unknown,fair,4,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/jamul-2009-chevy-hhr-lt-low-miles-very/7835919074.html
Nissan,Rogue,5000,2015,120000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/la-mesa-2015-nissan-altima/7835918941.html
Honda,Civic LX,2500,1999,215072,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-1999-honda-accord/7835917628.html
Sky,trailer,3950,2024,123456,other,Unknown,Unknown,Unknown,other,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/carlsbad-5x12x7-enclosed-trailer/7835916806.html
Toyota,Unknown,7950,2014,200000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-toyota-camry-se-2014/7835913406.html
Ford,f450 super duty,49000,2014,45000,automatic,truck,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2014-ford-food-truck-pristine/7835913119.html
Ford,f450 super duty,4800,2013,178000,manual,sedan,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-ford-fusion/7835912126.html
Cadillac,escalade,6900,2011,95000,automatic,sedan,Unknown,6,gas,1G6DA5EY6B0116898,clean,https://sandiego.craigslist.org/nsd/cto/d/san-marcos-2011-cadillac-cts-sedan/7835910889.html
Chevrolet,corvette,26000,2023,30384,automatic,pickup,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2023-chevrolet-silverado/7835910702.html
Toyota,Unknown,26900,2021,55100,automatic,SUV,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/vista-no-modifications-2021-toyota/7835910459.html
Toyota,Unknown,25800,2019,115000,manual,pickup,like new,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2019-toyota-tacoma-trd-v6-4wd/7835908898.html
Buick,Verano Convenience 1,18500,1976,32135,automatic,sedan,excellent,8,gas,Unknown,lien,https://sandiego.craigslist.org/esd/cto/d/spring-valley-classic-76-buick-electra/7835908221.html
Chevrolet,corvette,22500,2003,147000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/valley-center-2003-c4500/7835900651.html
Lexus,LS 400,10500,2010,124900,automatic,SUV,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/carlsbad-2010-lexus-rx-350-low-miles/7835899581.html
Honda,Civic LX,15250,2022,16000,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://sandiego.craigslist.org/csd/cto/d/san-diego-2022-honda-hr-ex/7835898556.html
Ford,f450 super duty,6000,2006,200000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-ysidro-2006-ford-f150/7835897797.html
Dodge,grand caravan,5500,1998,201000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1998-dodge-ram-4x4/7835897199.html
Ford,f450 super duty,17499,2009,89000,automatic,truck,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/coronado-2009-ford-f350-flat-bed-dually/7835895698.html
Toyota,Unknown,5500,2006,236305,automatic,SUV,fair,6,hybrid,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/encinitas-2006-toyota-highlander-hybrid/7835894334.html
Nissan,Rogue,5700,2004,226177,manual,pickup,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2004-nissan-frontier/7835893271.html
Mercedes,benz e350 4matic,6800,2002,295000,automatic,coupe,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2002-mercedes-e55-amg-in-very/7835890973.html
Nissan,Rogue,2000,2011,227000,automatic,hatchback,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/carlsbad-nissan-versa/7835889564.html
Jeep,Cj 4x4,1,2014,133,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-14-jeep-patriot-22rims-cyl/7835888281.html
Chevrolet,corvette,1,1955,116000,automatic,van,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1955-olson-grumman-van/7835888141.html
Ford,f450 super duty,35000,1940,5100,manual,coupe,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/descanso-1940-ford-standard-opera-coupe/7835887714.html
Ford,f450 super duty,12995,2015,140000,manual,hatchback,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2015-ford-focus-st-race-12995/7835886000.html
Nissan,Rogue,18995,2018,117072,automatic,SUV,Unknown,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-nissan-armada-sv-4x/7835884467.html
Lexus,LS 400,4900,1998,208000,automatic,sedan,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1998-lexus-es-300-sedan/7835884443.html
Jaguar,xf,4900,2015,72000,automatic,sedan,Unknown,6,gas,SAJWA1CZ9F8V84689,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2015-jaguar-xj-supercharged/7835883962.html
Bmw,335i,3900,2005,89000,automatic,SUV,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2006-bmw-x5-suv/7835877641.html
Toyota,Unknown,37950,2023,74700,automatic,minivan,good,4,hybrid,5TDYRKEC8PS145026,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-toyota-sienna-xle-2023/7835877443.html
Chevy,tahoe,2950,1984,1644008,automatic,coupe,good,8,gas,Unknown,parts only,https://sandiego.craigslist.org/csd/cto/d/santee-1984-corvette/7835877306.html
Subaru,Outback 2015,16900,2016,48290,automatic,SUV,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2016-subaru-outback-awd/7835876672.html
Honda,Civic LX,16500,2010,63000,automatic,SUV,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/coronado-2010-touring-honda-pilot-4wd/7835875884.html
Chrysler,200 Touring,4900,2004,51000,automatic,sedan,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2004-chrysler-300m/7835875734.html
Ford,f450 super duty,45999,2018,35448,automatic,van,excellent,6,gas,1FMZK1CG4JKB34608,clean,https://sandiego.craigslist.org/csd/cto/d/irvine-2018-ford-transit-150-xlt-medium/7835869383.html
Gmc,Sierra 1/2 Ton Nominal,8000,1984,150000,automatic,van,excellent,8,diesel,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/carlsbad-classic-van-gmc-62-diesel/7835868812.html
Saturn,vue,700,1999,80000,automatic,sedan,fair,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-marcos-1999-saturn-sedan/7835864315.html
Bmw,335i,15995,2014,130000,automatic,offroad,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/la-mesa-bmw-x6/7835863946.html
Dodge,grand caravan,6500,1965,65000,manual,truck,fair,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-1965-100-long-bed/7835862109.html
Scion,fr-s,4800,2004,95000,automatic,Unknown,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/riverside-2004-scion-xa-95k-original/7835860556.html
Kia,rio lx,12850,2019,112082,automatic,SUV,good,4,hybrid,KNDCC3LC6K5259609,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2019-kia-niro-touring-hybrid/7835859382.html
Chevrolet,corvette,2000,2001,253531,automatic,SUV,fair,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2001-chevy-suburban-4x4-needs/7835858095.html
Ford,f450 super duty,3400,2001,220000,automatic,pickup,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2001-ford-f150-4doors/7835856885.html
Jaguar,xf,12995,2009,103000,automatic,convertible,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-toro-2009-jaguar-xk-convertible-42l/7835856486.html
Honda,Civic LX,15900,2018,58000,automatic,sedan,excellent,4,gas,1HGCV1F95JA033874,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-honda-accord-touring/7835856067.html
Toyota,Unknown,8995,2007,130000,automatic,sedan,like new,Unknown,hybrid,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/carlsbad-must-see-2007-camry-hybrid/7835849717.html
Ford,f450 super duty,15000,2009,195880,automatic,van,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-ford-e350-camper-van-2009/7835845231.html
Ford,f450 super duty,13000,1995,200000,automatic,pickup,good,8,diesel,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/la-mesa-1995-f350-power-stroke/7835845133.html
Jaguar,xf,13500,1989,71000,automatic,sedan,excellent,12,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/jamul-classic-1989-jaguar-xjs/7835840564.html
Hyundai,Sonata,4950,2013,93000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2013-hyundai-accent/7835838529.html
Bmw,335i,3000,2002,1,automatic,convertible,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2002-bmw-330ci/7835836990.html
Chevy,tahoe,3000,1987,11368,automatic,pickup,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/poway-chevy-s10-pickup/7835836101.html
Audi,A5 Premium Plus Quattro,11000,2015,107000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2015-audi-q5-quattro-low/7835834700.html
Toyota,Unknown,21900,1991,110000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1991-toyota-land-cruiser/7835833366.html
Gmc,Sierra 1/2 Ton Nominal,13900,2019,76000,automatic,SUV,Unknown,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-gmc-terrain/7835829815.html
Hyudai,Sonata,4495,2007,105800,automatic,sedan,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2007-hyundi-sonats/7835827232.html
Chrysler,200 Touring,2650,2003,150000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2003-chrysler-pt-cruiser/7835821638.html
Mercedes,benz e350 4matic,16900,2003,54863,automatic,sedan,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2003-mercedes-benz-sl-55-amg/7835817449.html
Jeep,Cj 4x4,19500,2016,86000,automatic,SUV,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/la-mesa-2016-jeep-wrangler/7835815594.html
Acura,MDX,7799,2009,129000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2009-acura-tsx/7835814638.html
Infiniti,G37,7000,2003,74100,automatic,Unknown,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/la-jolla-2003-infiniti-fx35-sport/7835814197.html
2012F550,Unknown,7000,2012,350000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/spring-valley-2012-f550/7835811098.html
Volkswagen,jetta,3150,2002,100000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2002-volkswagen-passat-ttulo/7835808357.html
Ford,f450 super duty,13900,2015,95000,manual,coupe,Unknown,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/la-jolla-2015-ford-mustang-ecoboost/7835807663.html
Mazda,3,13800,2019,67000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-diego-2019-mazda-cx5-grand-touring/7835807299.html
Lexus,LS 400,11500,2007,74000,automatic,sedan,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-diego-2007-lexus-es350-super-low/7835807105.html
Porsche,targa,10800,2012,96000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-diego-porsche-cayenne-suv-only-96k/7835806825.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,130000,2024,200,automatic,van,new,4,diesel,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/encinitas-2024-sprinter-awd-144-pop-top/7835805021.html
Hyundai,Sonata,7600,2018,114000,automatic,Unknown,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2018-hyundai-accent-se/7835802587.html
Subaru,Outback 2015,6700,2013,160000,automatic,SUV,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2013-subaru-outback/7835802488.html
Chevrolet,corvette,4500,1994,165000,manual,Unknown,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-chevy-chevrolet-10-ls-xtra/7835802467.html
Kia,rio lx,4600,2012,150000,automatic,Unknown,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2012-kia-rio/7835802329.html
Nissan,Rogue,6500,2003,106000,automatic,Unknown,Unknown,Unknown,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-2003-nissan-frontier/7835802098.html
Bmw,335i,6700,2015,170000,automatic,other,Unknown,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/santee-2015-bmw-gt-328-grate-gas-miles/7835796267.html
Bmw,335i,20000,2019,126000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2019-bmw-430i/7835795292.html
Mini,Convertible Cooper,4500,2011,126000,manual,coupe,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2011-mini-cooper-model-low/7835793322.html
Ford,f450 super duty,4900,2001,211000,automatic,pickup,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/el-cajon-2001-ford-ranger-xlt-four/7835792377.html
Kia,rio lx,4100,2012,131000,manual,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2012-kia-optima-low-milesvalid/7835791894.html
Chevy,tahoe,38750,1964,1200,automatic,coupe,Unknown,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-for-sale-1964-chevelle-malibu/7835790609.html
Chrysler,200 Touring,4000,2014,101000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2014-chrysler-200-limited/7835790395.html
Ford,f450 super duty,22900,1955,56000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/la-jolla-1955-ford-country-squire/7835789268.html
Audi,A5 Premium Plus Quattro,2950,2006,114921,automatic,sedan,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/santee-2006-audi-a4-quattro-30-line/7835786532.html
Ford,f450 super duty,11250,2008,129000,automatic,pickup,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2008-ford-explorer-sport-trac/7835784591.html
Lexus,LS 400,5000,2007,135000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2007-lexus-es330-low/7835784276.html
Mini,Convertible Cooper,5500,2009,77350,automatic,coupe,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2009-mini-cooper/7835784169.html
Ford,f450 super duty,42000,2013,42000,automatic,Unknown,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/carlsbad-ford-raptor-2013/7835778983.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,12800,1999,90000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-marcos-1999-mercedes-benz-sl-class/7835777263.html
Kia,rio lx,3700,2010,149000,automatic,van,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2010-kia-rondonew-parts/7835777206.html
