Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Kia,sorento,5300,2011,177500,manual,sedan,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-turbo-fully-loaded-2011-kia/7836098595.html
Ram,1500,26500,2017,85300,automatic,pickup,good,Unknown,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/wheat-ridge-plow-truck-for-sale-ram/7836094750.html
Gmc,K1500 4X4,2500,2000,150000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2000-gmc-envoy/7836088420.html
Mercedes-Benz,clk320,10750,2008,134000,automatic,SUV,good,8,gas,4JGBB72E48A361219,clean,https://denver.craigslist.org/cto/d/aurora-2008-mercedes-ml550-4matic-amg/7836083075.html
Lexus,is250,10000,2003,308000,automatic,SUV,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-lexus-lx470/7836082801.html
Ford,escape sel 4wd,11500,2003,258828,automatic,pickup,excellent,8,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2003-ford-f250-crew-cab-4x4-73l/7836082511.html
Volvo,s40,1000,2006,202704,automatic,SUV,fair,8,gas,Unknown,salvage,https://denver.craigslist.org/cto/d/arvada-2006-volvo-xc90-ocean-race/7836079459.html
Ford,escape sel 4wd,5000,2005,183000,automatic,bus,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2005-e450-bus/7836076886.html
Ram,1500,45000,2024,17322,automatic,truck,excellent,6,gas,1C6SRFCT7RN155109,clean,https://denver.craigslist.org/cto/d/denver-2024-ram-1500-tradesman/7836076342.html
Chevrolet,silverado 1500,15000,1990,200000,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-chevrolet-blazer-1990/7836075802.html
Ford,escape sel 4wd,7950,2007,190654,automatic,Unknown,Unknown,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-07-ranger-4x4/7836067732.html
Toyota,Corolla LE 4Dr Sedan,8000,2002,173625,automatic,SUV,good,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2002-toyota-4runner-sr5-4x4/7836067044.html
Gmc,K1500 4X4,28500,2015,183972,automatic,pickup,good,8,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/commerce-city-2015-gmc-3500/7836065716.html
Dodge,durango,5000,2004,191500,automatic,pickup,good,8,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/aurora-2004-dodge-ram-door/7836063828.html
Toyota,Corolla LE 4Dr Sedan,4200,2003,237000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/morrison-2003-toyota-camry-for-sale/7836063430.html
Subaru,Outback,4995,2008,149093,manual,sedan,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-2008-subaru-impreza-25i-speed/7836061711.html
Nissan,maxima 3.5 sv,7000,2014,101650,automatic,minivan,excellent,6,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/aurora-2014-nissan-quest/7836061224.html
Volkswagen,vanagon westfalia,6400,2010,149146,automatic,SUV,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/franktown-2010-volkswagen-touareg-36/7836058964.html
Ferrari,Unknown,Unknown,1999,39000,automatic,Unknown,excellent,8,gas,ZFFYR51A2X0117541,clean,https://denver.craigslist.org/cto/d/littleton-1999-ferrari-360-modena-must/7836058661.html
Jeep,grand cherokee limited 4x4,7200,2016,65850,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/aurora-2016-jeep-patriot-high-altitud/7836058566.html
Ford,escape sel 4wd,30000,2015,31000,automatic,coupe,excellent,8,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/peyton-2015-ford-mustang-gt/7836054114.html
Freightliner,M2 106 BOX TRUCK,25000,2017,132280,automatic,truck,excellent,6,diesel,Unknown,rebuilt,https://denver.craigslist.org/cto/d/aurora-2017-freightliner-m2-106/7836053278.html
Ford,escape sel 4wd,30000,1996,141000,automatic,SUV,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1996-ford-bronco-eddie-bauer/7836052183.html
Cushman,Truckster,3500,1967,111111,manual,truck,good,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/boulder-1967-cushman-truckster/7836048932.html
Land,rover lr3,5500,2001,130000,automatic,SUV,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2001-land-rover-range-rover-46-se/7836048144.html
Isuzu,NQR/NRR,13000,2013,197452,automatic,truck,fair,6,diesel,JALE5W162D7300843,clean,https://denver.craigslist.org/cto/d/englewood-2013-isuzu-nrr-box-truck/7836044875.html
Dodge,durango,5000,2005,122000,automatic,pickup,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2005-dodge-ram-v8/7836044097.html
Acura,TlL S type,28500,2017,80000,automatic,SUV,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-2017-acura-mdx-adv-and-ent-pkg/7836042705.html
Lexus,is250,1000,2002,305000,automatic,Unknown,salvage,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-2002-lexus-lx470/7836041272.html
Hyundai,santa fe gls,8600,2009,64741,automatic,sedan,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2009-hyundai-azera-low-60-miles/7836040517.html
Toyota,Corolla LE 4Dr Sedan,8800,2001,218000,automatic,pickup,good,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/frederick-2001-toyota-tacoma-trd-pre/7836037677.html
Chevrolet,silverado 1500,6275,2013,110000,automatic,sedan,good,4,gas,1G1JC6SH6D4223572,clean,https://denver.craigslist.org/cto/d/boulder-2013-white-chevy-sonic/7836037281.html
Gmc,K1500 4X4,3500,2001,210000,automatic,truck,fair,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2001-sierra-1500/7836037132.html
Studebaker,champion,3000,1960,999,manual,pickup,fair,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/parker-1960-studebaker-pickup/7836030305.html
Ford,escape sel 4wd,8500,2004,2119020,automatic,pickup,good,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2004-ford-150-4x4-crew-well/7836028887.html
Bmw,540i,14500,2010,119000,automatic,sedan,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2010-bmw-750-sport/7836026759.html
Gmc,K1500 4X4,7800,2015,230000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2015-gmc-savana/7836023577.html
Jeep,grand cherokee limited 4x4,13800,2018,65000,automatic,SUV,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/englewood-2018-jeep-wrangler-sport/7836022966.html
Subaru,Outback,4950,2009,112000,automatic,wagon,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-subaru-forester/7836021199.html
Mercedes-Benz,clk320,49500,2020,67000,automatic,SUV,excellent,8,gas,W1N0G8JB6LF824735,clean,https://denver.craigslist.org/cto/d/aurora-mercedes-glc-63-amg-suv-4matic/7836015007.html
Toyota,Corolla LE 4Dr Sedan,30000,1993,159000,manual,coupe,excellent,4,gas,JT2SW22N7P0065829,rebuilt,https://denver.craigslist.org/cto/d/aurora-1993-toyota-mr2-turbo/7836012822.html
Ford,escape sel 4wd,4500,2004,120276,manual,pickup,good,Unknown,gas,1FTYR10U64PA06559,clean,https://denver.craigslist.org/cto/d/arvada-2004-ford-ranger-edge/7836012243.html
Volvo,s40,7000,2011,65790,automatic,sedan,like new,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2011-volvo-s40/7836009986.html
Chevy,express 2500 cargo van,19000,2016,82000,automatic,pickup,good,Unknown,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/fraser-2016-chevy-colorado-duramax/7836003910.html
Lexus,is250,12700,1997,268000,automatic,SUV,good,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/brighton-lexus-lx450-land-cruiser-1997/7835989619.html
Mazda,MPV,2900,2005,150000,automatic,Unknown,good,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/westminster-2005-mazda-mpv/7835975823.html
Honda,accord,2950,1995,175300,automatic,minivan,good,4,gas,JHMRA1862SC021533,clean,https://denver.craigslist.org/cto/d/littleton-1995-honda-odyssey-ca-title/7835971526.html
Chevrolet,silverado 1500,16500,2002,145249,automatic,pickup,like new,8,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-beautiful-2002-chevy-silverado/7835964450.html
Bmw,540i,1,1988,1000000,manual,Unknown,excellent,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1988-e30-bmw-m3-and-1973/7835963747.html
Nissan,maxima 3.5 sv,1500,2001,214872,manual,SUV,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/brighton-2001-nissan-xterra/7835959486.html
Suzuki,grand vitara,4500,2008,130000,automatic,SUV,good,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-suzuki-grand-vitara-4x-miles/7835955344.html
Saab,900 turbo convertible,9900,1989,98000,automatic,convertible,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1989-saab-900-turbo-convertible/7835951318.html
Dodge,durango,43500,2012,59280,automatic,pickup,excellent,Unknown,diesel,Unknown,lien,https://denver.craigslist.org/cto/d/henderson-2012-dodge-ram-3500-laramie/7835948428.html
Fiat,500,5000,2012,74000,manual,hatchback,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/brush-2012-fiat-500/7835948256.html
Ford,escape sel 4wd,2300,2000,200000,automatic,pickup,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/brighton-ford-ranger-sold/7835946550.html
Hyundai,santa fe gls,6950,2010,112416,automatic,SUV,good,4,gas,KM8JUCACXAU098527,clean,https://denver.craigslist.org/cto/d/brighton-2010-hyundai-tuscon-gls-awd/7835943810.html
Toyota,Corolla LE 4Dr Sedan,23000,2017,40100,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2017-toyota-prius-prime-plug-in/7835943338.html
Lexus,is250,42000,2019,38900,automatic,Unknown,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2019-lexus-gx460-only-39k-miles/7835942156.html
Honda,accord,6450,2008,129217,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/henderson-2008-honda-element-ex-awd/7835937236.html
Kia,sorento,3900,2012,211000,automatic,sedan,good,4,gas,5XXGM4A75CG067671,clean,https://denver.craigslist.org/cto/d/golden-kia-optima/7835934083.html
Dodge,durango,12500,1966,111111,automatic,coupe,excellent,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-1966-dodge-charger-premium/7835932892.html
Ford,escape sel 4wd,16000,2016,101700,automatic,truck,good,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2016-250-rear-wheel-drive/7835931945.html
Land,rover lr3,6500,2008,181000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/colorado-springs-2008-range-rover/7835927172.html
Cadillac,dts,17950,2017,109500,automatic,SUV,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-cadillac-xt5-awd-fully-loaded/7835927072.html
Toyota,Corolla LE 4Dr Sedan,6800,2007,140983,automatic,sedan,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/longmont-toyota-camry-2007/7835925418.html
Subaru,Outback,1000,2002,267892,automatic,wagon,fair,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-subaru-outback/7835920227.html
Nissan,maxima 3.5 sv,15000,2013,91000,manual,SUV,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-nissan-xterra-titan-swap/7835916729.html
Chrysler,PT Cruiser Classic,3500,2007,238000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/wheat-ridge-2007-chrysler-suv-for-sale/7835912665.html
Ford,escape sel 4wd,16500,2011,162000,automatic,pickup,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-2011-ford-raptor/7835911631.html
Subaru,Outback,2300,1999,173592,automatic,wagon,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/broomfield-mechanic-special-99-subaru/7835909914.html
Toyota,Corolla LE 4Dr Sedan,13989,1997,180123,manual,truck,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1997-toyota-t100-4x4-manual/7835907845.html
Honda,accord,19200,2022,23346,automatic,Unknown,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/boulder-leather-2022-honda-cr-ex/7835906897.html
Ford,escape sel 4wd,1900,2004,140000,automatic,sedan,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/dupont-2004-ford-taurus/7835905907.html
Chevy,express 2500 cargo van,3500,2006,219829,automatic,Unknown,Unknown,Unknown,gas,2G1WT58K869222927,clean,https://denver.craigslist.org/cto/d/denver-2006-chevy-impalma/7835905570.html
Chevrolet,silverado 1500,19000,2018,135000,automatic,pickup,excellent,8,gas,1GB5KYCG5JZ303462,clean,https://denver.craigslist.org/cto/d/denver-2018-chevrolet-silverado-3500-hd/7835904507.html
Ford,escape sel 4wd,9499,2004,73500,automatic,convertible,excellent,6,gas,1FAFP44654F191709,clean,https://denver.craigslist.org/cto/d/castle-rock-th-anniv-ford-mustang/7835901721.html
Mitsubishi,L300,4800,2008,131000,automatic,Unknown,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2008-mitsubishi-lancer/7835896737.html
Toyota,Corolla LE 4Dr Sedan,9500,2006,269000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-2006-toyota-tacoma/7835893779.html
Toyota,Corolla LE 4Dr Sedan,2900,1997,400000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/1997-toyota-4runner-4x4/7835892618.html
Gmc,K1500 4X4,3900,1994,271235,automatic,pickup,good,8,gas,1GTEK19K3RE522566,clean,https://denver.craigslist.org/cto/d/denver-1994-gmc-sierra-1500-extra-cab/7835892220.html
Ford,escape sel 4wd,5249,2012,188000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2012-ford-econoline-e250/7835891128.html
Gmc,K1500 4X4,9249,1996,183000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1996-gmc-sierra-454-motor/7835890823.html
Ford,escape sel 4wd,1500,1981,123000,automatic,pickup,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1981-ford-f150/7835890527.html
Dodge,durango,12995,2007,191134,manual,truck,excellent,6,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/englewood-2007-dodge-ram-3500/7835887999.html
Chevy,express 2500 cargo van,7500,1969,73326,manual,SUV,good,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1969-chevy-suburban/7835886829.html
Dodge,durango,2500,2005,214000,automatic,truck,good,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-2005-dodge-ram-1500-slt-57l-v8/7835885843.html
Ram,1500,29000,2013,135000,automatic,pickup,Unknown,Unknown,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/broomfield-2013-ram-3500-dually-flatbed/7835883568.html
Nissan,maxima 3.5 sv,2000,2011,94440,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2011-nissan-rogue/7835882034.html
Dodge,durango,15000,2003,163715,automatic,truck,good,6,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/parker-2003-ram-cummins/7835880768.html
Volvo,s40,2000,2004,233000,automatic,sedan,fair,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2004-volvo-s40-t5/7835879837.html
Subaru,Outback,2500,2005,150000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2005-subaru-outback-good/7835879790.html
Toyota,Corolla LE 4Dr Sedan,4950,2007,137250,automatic,sedan,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-fully-serviced-toyota-matrix/7835874972.html
Mercedes,380SL,5000,1982,174000,automatic,convertible,good,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-1982-mercedes-380sl-not/7835873177.html
Subaru,Outback,5000,2010,167500,automatic,SUV,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2010-subaru-forester/7835861172.html
Jeep,grand cherokee limited 4x4,5500,2004,128700,automatic,SUV,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/shawnee-2004-jeep-liberty-ltd-6cyl-4wd/7835859942.html
Maserati,ghibli,14000,2014,81000,automatic,sedan,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2014-maserati-ghibli-q4/7835854570.html
Jeep,grand cherokee limited 4x4,4900,2007,86764,automatic,SUV,excellent,6,gas,1J4GL48K67W697307,clean,https://denver.craigslist.org/cto/d/denver-2007-jeep-liberty/7835851604.html
Chevrolet,silverado 1500,4900,2014,130000,automatic,sedan,excellent,4,gas,1G1JA6SH0E4166762,clean,https://denver.craigslist.org/cto/d/denver-2014-chevrolet-sonic-ls-auto/7835851282.html
Audi,a3,22000,2015,43000,automatic,sedan,excellent,Unknown,gas,WAUBFGFF3F1115543,clean,https://denver.craigslist.org/cto/d/littleton-2015-audi-s3-premium/7835851151.html
Volkswagen,vanagon westfalia,23990,1976,86369,manual,bus,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-1976-vw-volkswagen-vanwagon/7835849412.html
Mercedes-Benz,clk320,160000,2021,21000,automatic,Unknown,like new,6,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/denver-4x4-sprinter-van/7835848378.html
Volvo,s40,100,2005,170000,automatic,wagon,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-volvo-v70-trade/7835836537.html
Toytoa,Prius,6700,2013,163200,automatic,hatchback,good,4,hybrid,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2013-toyota-prius-white-clean/7835828272.html
Chevrolet,silverado 1500,23999,2006,93000,automatic,coupe,Unknown,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2006-corvette-supercharged/7835824258.html
Subaru,Outback,16600,2015,69000,manual,sedan,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2015-subaru-impreza-wrx-miles/7835824252.html
Chevy,express 2500 cargo van,18000,2015,107000,automatic,van,good,8,gas,1GAWGPFG6F1279646,clean,https://denver.craigslist.org/cto/d/wheat-ridge-2015-chevy-express-v8-low/7835816388.html
Bmw,540i,9000,2015,104213,automatic,sedan,excellent,4,gas,WBA3A5C58FF607863,clean,https://denver.craigslist.org/cto/d/denver-2015-bmw-328i-twin-turbo/7835811115.html
Mercedes-Benz,clk320,13000,2014,136500,automatic,SUV,like new,4,diesel,WDCGG0EB4EG274749,clean,https://denver.craigslist.org/cto/d/aurora-mercedez/7835810690.html
Volvo,s40,1000,2005,200000,automatic,wagon,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-volvo-v70-xc/7835809581.html
Dodge,durango,2500,2005,225000,automatic,minivan,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2005-dodge-caravan-sxt/7835805593.html
Chevrolet,silverado 1500,42000,1949,50000,automatic,Unknown,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-beautiful-1949-chevrolet-chevy/7835799807.html
Subaru,Outback,6500,2006,144000,automatic,SUV,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/englewood-2006-subaru-outback/7835799157.html
Isuzu,NQR/NRR,12000,2006,291483,automatic,other,good,Unknown,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-isuzu-box-tuck/7835791556.html
Chevy,express 2500 cargo van,19500,2008,152000,automatic,truck,good,4,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2008-chevy-refrigerated-box-truck/7835787024.html
Jeep,grand cherokee limited 4x4,4700,1992,196000,manual,SUV,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-1992-jeep-wrangler-yj-built-axles/7835785102.html
Freightliner,M2 106 BOX TRUCK,25590,2012,286000,automatic,truck,good,8,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/denver-freightliner-2012-m2-reefer-lift/7835783437.html
Ram,1500,33800,2019,67000,automatic,pickup,like new,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/dupont-ram-limited/7835763014.html
Audi,a3,9500,2011,130000,automatic,SUV,fair,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/castle-rock-2011-audi-a8/7835756856.html
Buick,lesabre,3000,2016,70000,automatic,SUV,Unknown,Unknown,gas,Unknown,salvage,https://denver.craigslist.org/cto/d/denver-2016-buick-enclave/7835753369.html
Chevy,express 2500 cargo van,24500,2018,138376,automatic,pickup,good,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/castle-rock-2018-chevrolet-silverado-wd/7835751631.html
Gmc,K1500 4X4,13800,2004,267220,automatic,Unknown,good,8,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2004-gmc-sierra-2500-hd/7835748487.html
Lexus,is250,1000,2002,305000,automatic,Unknown,salvage,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-2002-lexus-lx470/7835745971.html
Volvo,s40,5500,2005,107000,automatic,wagon,excellent,5,gas,Unknown,clean,https://denver.craigslist.org/cto/d/englewood-2005-volvo-v50-t5-awd-station/7835745234.html
Toyota,Corolla LE 4Dr Sedan,5400,1999,240000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-1999-toyota-tacoma/7835742327.html
Toyota,Corolla LE 4Dr Sedan,7500,2005,119000,automatic,SUV,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/commerce-city-2005-toyota-rav/7835698800.html
Dodge,durango,55000,2019,57800,automatic,van,like new,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-dodge-ram-136-high-roof-camper/7835696836.html
Honda,accord,1800,1998,220000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/brighton-honda-civic-lx/7835695353.html
Ford,escape sel 4wd,3200,1998,220000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/brighton-ford-f150-xlt/7835694775.html
Honda,accord,13200,2015,72865,automatic,Unknown,excellent,4,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/brighton-honda-cvr-2015-awd/7835694404.html
Nissan,maxima 3.5 sv,13800,2020,32000,automatic,SUV,Unknown,Unknown,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/brighton-2020-nissan-rogue-sport-awd/7835694313.html
Cadillac,dts,21900,2020,25000,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://denver.craigslist.org/cto/d/evergreen-2020-cadillac-xt5-premium/7835693401.html
Nissan,maxima 3.5 sv,12750,2016,105000,automatic,SUV,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2016-nissan-rogue-serious/7835686311.html
International,prostar,21500,2016,538600,manual,truck,good,Unknown,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/denver-semi-truck-sleeper/7835686259.html
Isuzu,NQR/NRR,9800,2007,174324,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2007-isuzu-diesel-obo/7835685147.html
Subaru,Outback,2500,1999,225345,automatic,wagon,fair,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/golden-1999-subaru-outback-legacy-wagon/7835682122.html
Honda,accord,4100,2004,222176,automatic,SUV,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2004-honda-crv-ex/7835681876.html
Ford,escape sel 4wd,4500,2012,88000,automatic,sedan,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/littleton-ford-fusion-88k-miles-winter/7835680941.html
Isuzu,NQR/NRR,4875,1988,152800,manual,SUV,good,4,gas,JAACH18E7J7824363,clean,https://denver.craigslist.org/cto/d/denver-1988-isuzu-trooper-4x4-suv-speed/7835679917.html
Bmw,540i,55000,2018,57300,automatic,sedan,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-pristine-bmw-m5-2018/7835677966.html
Vw,jetta se,5900,2014,158000,automatic,sedan,excellent,5,gas,Unknown,clean,https://denver.craigslist.org/cto/d/parker-2014-vw-jetta-se/7835677794.html
Toyota,Corolla LE 4Dr Sedan,2500,2001,185000,automatic,SUV,fair,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/englewood-2001-toyota-highlander/7835675139.html
Ford,escape sel 4wd,4500,2008,150000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2008-crown-victoria/7835674185.html
Nissan,maxima 3.5 sv,7500,2012,72500,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-2012-nissan-altima/7835672172.html
Subaru,Outback,8400,2011,114005,automatic,SUV,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/broomfield-2011-subaru-outback-premium/7835671435.html
Honda,accord,5000,2008,180000,automatic,sedan,good,4,gas,Unknown,salvage,https://denver.craigslist.org/cto/d/denver-2008-honda-accord-24-dohc/7835668572.html
Chevy,express 2500 cargo van,11500,2013,152000,automatic,SUV,good,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/evergreen-2013-chevy-tahoe-lt/7835667100.html
Subaru,Outback,2000,2006,210500,automatic,sedan,good,4,gas,4S3BL626567202742,clean,https://denver.craigslist.org/cto/d/westminster-2006-subaru-legacy-25i/7835665338.html
Acura,TlL S type,6250,2010,138395,automatic,sedan,excellent,6,gas,19UUA8F21AA026691,clean,https://denver.craigslist.org/cto/d/greeley-2010-acura-tl-138k-newer-timing/7835663346.html
Volkswagen,vanagon westfalia,13000,2019,92200,manual,hatchback,excellent,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-used-2019-volkswagen-gti/7835662734.html
Volkswagen,vanagon westfalia,6000,2008,147000,automatic,wagon,excellent,6,gas,Unknown,clean,https://denver.craigslist.org/cto/d/arvada-2008-volkswagen-passat-4motion/7835662710.html
Chevy,express 2500 cargo van,2700,1998,177000,automatic,SUV,excellent,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-chevy-trailblazer-x4/7835661486.html
Subaru,Outback,2700,2005,150000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://denver.craigslist.org/cto/d/aurora-2005-subaru-outback-good/7835657813.html
Kia,sorento,9999,2019,89174,automatic,hatchback,good,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/boulder-2019-kia-soul/7835657553.html
Nissan,maxima 3.5 sv,8100,2011,201654,automatic,pickup,Unknown,8,gas,Unknown,clean,https://denver.craigslist.org/cto/d/masonville-2011-nissan-titan-4x4-crew/7835657304.html
Honda,accord,2500,2011,156828,automatic,hatchback,fair,4,gas,Unknown,clean,https://denver.craigslist.org/cto/d/denver-used-2011-honda-fit-for-sale/7835656754.html
