Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Nissan,rogue,6750,2014,89000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-nissan-maxima/7833708735.html
Cucv/M1009,Unknown,7500,1986,80000,automatic,Unknown,good,Unknown,diesel,Unknown,salvage,https://philadelphia.craigslist.org/cto/d/philadelphia-military-blazer-cucv-m1009/7833702340.html
Cadillac,cts,21200,1964,72810,automatic,convertible,Unknown,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/upper-darby-1964-cadillac-deville/7833675274.html
Ford,edge sel,5000,1999,180000,automatic,truck,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/coatesville-99-ford-ranger-super-cab/7833671568.html
Ford,edge sel,4000,2005,230000,automatic,truck,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/kulpsville-ford-f150-2wd/7833635739.html
Buick,rendvous,3300,2000,72000,automatic,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/essington-2000-buick-lesabre-limited/7833612762.html
Hyundai,santa fe,6000,2016,117755,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-hyundai-sonata-se/7833594274.html
Chevrolet,SILVERADO 1500,1850,2013,160576,manual,hatchback,good,4,gas,1G1JB6SG7D4127623,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2013-chevrolet-sonic-ls/7833591759.html
Honda,odyssey,1500,2006,208000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-honda-crv-mechanic/7833573417.html
Dodge,ram 2500,5200,2006,230000,automatic,truck,excellent,5,diesel,WD0PD644165937073,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-dodge-sprinter-turbo/7833569135.html
Buick,rendvous,8400,2017,49333,automatic,SUV,good,4,gas,KL4CJHSB9HB031989,rebuilt,https://philadelphia.craigslist.org/cto/d/willow-grove-2017-buick-encore-awd/7833555637.html
Honda,odyssey,8800,2008,128000,automatic,pickup,Unknown,6,gas,2HJYK16218H539662,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-honda-ridgeline/7833518263.html
Maserati,granturismo,23999,2011,84250,automatic,convertible,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/west-chester-maserati-granturismo/7833514145.html
Ford,edge sel,10000,2017,100000,automatic,SUV,excellent,6,gas,1FM5K8GT7HGD50268,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2017-ford-explorer-sport/7833508642.html
Saab,9-7x aero,5995,2004,147000,other,sedan,good,5,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/thorndale-2004-saab-5-areo/7833505774.html
Volvo,XC90,6500,2006,90000,automatic,convertible,excellent,5,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/dublin-trade-only-volvo-c70-t5-ht/7833496548.html
Saturn,vue,2500,2003,47338,automatic,sedan,fair,4,gas,1G8JU54F73Y576835,clean,https://philadelphia.craigslist.org/cto/d/springfield-2003-saturn-l200-4dr-low/7833495082.html
Chevrolet,SILVERADO 1500,74000,1964,68000,manual,sedan,like new,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/villanova-1964-chevy-impala-ss-speed/7833488007.html
Chevrolet,SILVERADO 1500,5300,2011,92087,automatic,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/southampton-2011-chevy-impala-92k-miles/7833480099.html
Suzuki,SX4 Sport AWD Hatchback,3900,2007,156565,manual,hatchback,excellent,4,gas,JS2YB413775109510,clean,https://philadelphia.craigslist.org/cto/d/broomall-suzuki-sx4-sport-awd-hatchback/7833474060.html
Audi,a4,9500,2016,70319,automatic,sedan,excellent,6,gas,WAUFGAFC9GN180165,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-audi-a6-30t-premium/7833470991.html
Ford,edge sel,5900,2011,109350,automatic,sedan,excellent,4,gas,3FAHP0JA1BR266495,rebuilt,https://philadelphia.craigslist.org/cto/d/broomall-ford-fusion-sel-sedan-loaded/7833461444.html
Subaru,Outback,6400,2011,173000,automatic,SUV,excellent,4,gas,JF2SHABC0BH719561,clean,https://philadelphia.craigslist.org/cto/d/springfield-subaru-forester-25-awd-suv/7833451846.html
Jaguar,X-Type,4950,2003,73999,automatic,sedan,excellent,Unknown,gas,SAJEA51D83XD32768,clean,https://philadelphia.craigslist.org/cto/d/chester-springs-2003-jaguar-in-perfect/7833451335.html
Chevrolet,SILVERADO 1500,13950,2015,116200,automatic,Unknown,good,6,gas,1GCVKREH6FZ263343,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2015-chevy-silverado/7833450232.html
Volvo,XC90,12000,2012,750000,manual,truck,Unknown,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-volvo-and-kenwood-manual/7833439777.html
Nissan,rogue,18000,2020,30000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-nissan-rogue-2020-low/7833425482.html
Chevrolet,SILVERADO 1500,7450,2013,211244,automatic,truck,fair,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/wayne-chevrolet-truck-2500-hd-very/7833422858.html
Ford,edge sel,5900,2014,85194,automatic,sedan,excellent,4,gas,1FADP3F29EL334434,rebuilt,https://philadelphia.craigslist.org/cto/d/clifton-heights-2014-ford-focus-se/7833370481.html
Mercedes,benz r350,3900,2010,214000,automatic,SUV,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2010-mercedes-benz-ml350/7833364430.html
Honda,odyssey,2500,2000,197000,automatic,Unknown,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2000-honda-civic-lx/7833361200.html
Toyota,prius prime,7900,2008,299000,automatic,SUV,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2008-toyota-sequoia/7833360667.html
Chevrolet,SILVERADO 1500,4900,1997,233000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1997-chevrolet-2500-k/7833360390.html
Nissan,rogue,5000,2011,141812,automatic,sedan,like new,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warrington-2011-nissan-juke-sl/7833357447.html
Lexus,rx 400h awd,4300,2016,190000,automatic,sedan,good,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/fort-washington-2005-lexus-ls430/7833351597.html
Ram,1500 crew cab,30000,2020,270222,automatic,truck,new,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-selling-running-business/7833350201.html
Ford,edge sel,13990,2007,68140,automatic,coupe,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2007-ford-mustang/7833329740.html
Ford,edge sel,6500,2016,100000,automatic,SUV,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-ford-escape/7833314457.html
Honda,odyssey,3750,2008,180500,automatic,minivan,good,6,gas,5FNRL386X8B403246,clean,https://philadelphia.craigslist.org/cto/d/doylestown-2008-honda-odyssey/7833312781.html
Lincoln,MKX AWD SUV,1000,2004,58000,automatic,sedan,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/phoenixville-2004-lincoln-ls-58k-miles/7833284921.html
Honda,odyssey,2950,2006,230000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/morrisville-well-maintained-honda/7833280921.html
Buick,rendvous,4000,2008,151000,automatic,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/berlin-buick/7833259119.html
Mercedes,benz r350,15000,2014,105000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/berlin-benz/7833258152.html
3-Series,328xi 4WD,3500,2009,125000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-bmw-328-xi-2009/7833233089.html
Cadillac,cts,6500,2008,125442,automatic,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2008-cadillac-cts/7833220400.html
Dodge,ram 2500,3900,2001,191434,automatic,truck,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/willow-grove-dodge-x4-quad-cab-extended/7833216429.html
Chevrolet,SILVERADO 1500,9500,1993,125000,manual,coupe,fair,8,gas,2G1FP22P8P2118505,clean,https://philadelphia.craigslist.org/cto/d/springfield-1993-chevy-camaro-stroker/7833205365.html
Mitsubishi,outlander sel 4wd,11000,2019,46000,manual,Unknown,new,4,gas,JA4AP3AU4KU035682,rebuilt,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2019-mitsubishi/7833199911.html
Mitsubishi,outlander sel 4wd,13000,2020,68000,automatic,offroad,like new,4,gas,JA4AZ3A31LZ022202,rebuilt,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2020-mitsubishi/7833197916.html
Mitsubishi,outlander sel 4wd,14500,2021,51000,automatic,SUV,like new,4,gas,JA4ARUAU8MU018354,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2021-mitsubishi/7833195950.html
Subaru,Outback,7800,2008,36400,automatic,sedan,like new,4,gas,4S3BL616487221139,clean,https://philadelphia.craigslist.org/cto/d/downingtown-2008-subaru-legacy-special/7833156400.html
Lincoln,MKX AWD SUV,109999,2001,150000,automatic,other,like new,8,gas,1L1FM81W01Y668431,clean,https://philadelphia.craigslist.org/cto/d/farmersville-lincoln/7833152336.html
Volkswagen,Routan SE,6000,2012,80000,automatic,sedan,like new,4,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-volkswagen-passat/7833130304.html
Mazda,Miata,4200,2005,108000,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/drexel-hill-05-mazda-tribute-suv/7833118633.html
Mazda,Miata,1,2005,108000,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/drexel-hill-05-mazda-tribute-suv-real/7833118377.html
Toyota,prius prime,4900,2007,140000,automatic,hatchback,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/oxford-2007-prius/7833112344.html
Vnl,670,31000,2016,450000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2016-volvo-vnl/7833102123.html
Ford,edge sel,6500,2003,123000,manual,coupe,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/dublin-nice-clean-mustang/7833091159.html
Gmc,sierra 1500,4500,2006,249000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/media-2006-gmc-sierra-x4-crew-cab/7833019107.html
Jeep,Wrangler X,19000,2014,25700,automatic,SUV,like new,6,gas,1C4BJWEG9EL299251,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-jeep-wrangler-sahara/7833016263.html
Ford,edge sel,1500,2002,160000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2002-ford-e350-van-160k/7833014026.html
Pontiac,Solstice Convertible,9500,1994,75000,manual,coupe,good,8,gas,2G2FV22PXR2243090,clean,https://philadelphia.craigslist.org/cto/d/levittown-1994-trans-am-gt-miles-57-lt1/7832992426.html
Jeep,Wrangler X,8500,2010,198822,automatic,SUV,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/washington-crossing-2010-jeep-wrangler/7832985175.html
Tesla,Model S,19500,2015,105800,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://philadelphia.craigslist.org/cto/d/morrisville-tesla-model/7832984890.html
Audi,a4,6499,2010,100000,automatic,sedan,like new,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/clifton-heights-2010-audi-a4-quattro/7832968565.html
Hyundai,santa fe,7000,2015,84306,automatic,hatchback,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/west-chester-2016-hyundai-elantra-gt/7832942280.html
Mazda,Miata,1,2005,108000,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/drexel-hill-05-mazda-tribute-suv-real/7832887775.html
Mazda,Miata,4200,2005,115000,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/drexel-hill-05-mazda-tribute-suv-real/7832887380.html
Ford,edge sel,3500,2000,210000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-ford-f150-for-sale/7832869952.html
Fiat,500 Pop 3 door hatch,17995,1977,23937,manual,Unknown,excellent,Unknown,gas,128A12348934,clean,https://philadelphia.craigslist.org/cto/d/wilmington-fiat-128-excellent-condition/7832869639.html
Subaru,Outback,12900,2022,56200,automatic,hatchback,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2022-subaru-impreza/7832865260.html
Chevrolet,SILVERADO 1500,13900,2022,25500,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2022-chevrolet-trax-ls-14l/7832865091.html
Acura,rdx awd,13900,2017,61000,automatic,sedan,Unknown,4,gas,19UDE2F77HA012463,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2017-acura-ilx-24l-premium/7832864926.html
Vw,passat,16900,2018,54000,automatic,SUV,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2018-vw-atlas-se-36l-auto/7832864641.html
Gmc,sierra 1500,30900,2019,37000,automatic,pickup,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2019-gmc-sierra-1500-sle/7832864491.html
Honda,odyssey,12900,2019,72500,automatic,Unknown,good,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2019-honda-civic-lx-sedan/7832864347.html
Honda,odyssey,20900,2020,33500,automatic,Unknown,good,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2020-honda-passport-exl/7832864158.html
Buick,rendvous,16900,2021,10700,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2021-buick-encore-gx/7832864004.html
Buick,rendvous,18900,2022,12000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2022-buick-encore-gx/7832863850.html
Vw,passat,8900,2016,71500,automatic,sedan,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-vw-passat-18turbo/7832863537.html
Porsche,Panamera 4S,13900,2011,100000,automatic,hatchback,good,8,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2011-porsche-panamera-4s/7832863372.html
Cadillac,cts,11900,2016,87500,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-cadillac-srx-36l-auto/7832863120.html
Nissan,rogue,23900,2019,61000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2019-nissan-titan-sv-56l/7832862916.html
Toyota,prius prime,5500,2011,116000,automatic,sedan,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2011-toyota-camry/7832857341.html
Dodge,ram 2500,10000,2008,110000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-dodge-dakota-4x4/7832854650.html
Mini,cooper s,5900,2012,74346,manual,Unknown,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-mini-countryman-all/7832820195.html
Chrysler,town&country,2800,2001,196600,automatic,minivan,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/doylestown-2001-chrysler-mini-van/7832819546.html
Dodge,ram 2500,8995,2016,196000,automatic,pickup,good,8,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/new-hope-2016-ram-1500-laramie/7832815311.html
Dodge,ram 2500,7495,2007,216000,automatic,pickup,fair,6,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/new-hope-dodge-ram-2500-diesel/7832815090.html
Chevrolet,SILVERADO 1500,6500,2000,85610,automatic,truck,good,8,diesel,1GBJK34F3YF421870,clean,https://philadelphia.craigslist.org/cto/d/warminster-2000-gmc-3500-series-dump/7832814225.html
Buick,rendvous,7500,2011,124000,automatic,sedan,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/levittown-2011-buick-lacrosse-cxs-owner/7832812961.html
Nissan,rogue,5500,2012,127000,automatic,coupe,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/bristol-2012-nissan-altima-coupe/7832812902.html
Chevy,Silverado 2500hd,6000,2009,76000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/levittown-2010-chevy-impala-lt-miles/7832812834.html
Cadillac,cts,37500,2022,89000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/fort-washington-2022-cadillac-escalade/7832801915.html
Subaru,Outback,2900,2010,219000,automatic,SUV,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2010-subaru-forester/7832793201.html
Subaru,Outback,7759,2012,126200,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/chalfont-2012-subaru-outback-limited/7832781991.html
330,BMWxi,3500,2002,125000,automatic,sedan,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2002-bmw-330xi/7832777675.html
Nissan,rogue,6200,2016,74000,automatic,Unknown,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-nissan-juke-2016/7832758689.html
Mercedes-Benz,E350,55000,2013,74760,automatic,SUV,good,8,gas,WDCYC7DFXDX213336,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2013-mercedes-benz-class/7832745954.html
Lexus,rx 400h awd,30000,2021,711,automatic,SUV,new,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2021-lexus-nx-300-sport-awd/7832745821.html
Dodge,ram 2500,17500,2019,44077,automatic,coupe,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2019-dodge-challenger-gt/7832745657.html
Chevrolet,SILVERADO 1500,4400,2013,103000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/southampton-2013-chevrolet-sonic-lt/7832742725.html
Honda,odyssey,13900,2015,67900,automatic,Unknown,excellent,Unknown,hybrid,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/warminster-2015-honda-cr/7832741209.html
Jeep,Wrangler X,10700,2000,150000,manual,SUV,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/morrisville-2000-jeep-wrangler-tj-40/7832728981.html
Chevrolet,SILVERADO 1500,74000,1964,68000,manual,sedan,like new,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/villanova-1964-chevy-impala-ss-speed/7832718618.html
Tesla,Model S,24000,2021,77400,automatic,SUV,like new,Unknown,electric,5YJYGDEE1MF100951,clean,https://philadelphia.craigslist.org/cto/d/king-of-prussia-tesla-model-long-range/7832716797.html
Jeep,Wrangler X,4600,2011,120000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/norwood-2011-jeep-liberty/7832698054.html
Chevy,Silverado 2500hd,34000,1952,1,manual,Unknown,excellent,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/williamstown-1952-chevy-sedan-delivery/7832688559.html
Chevrolet,SILVERADO 1500,27995,1956,1,manual,Unknown,excellent,Unknown,gas,D56N067570,clean,https://philadelphia.craigslist.org/cto/d/williamstown-1956-chevy-sedan-delivery/7832688345.html
Toyota,prius prime,1000,2005,216000,automatic,hatchback,fair,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-prius-2005/7832659767.html
Jeep,Wrangler X,5500,2012,120000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-jeep-cherokee-overland/7832658595.html
Chevy,Silverado 2500hd,8500,2012,72000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-chevy-silverado/7832648270.html
Toyota,prius prime,3200,2007,196000,manual,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/west-chester-2007-toyota-carolla/7832631742.html
Oldsmobile,442,24000,1975,52000,automatic,convertible,like new,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/broomall-1975-oldsmobile-delta-88/7832622065.html
Infiniti,g25 sedan,10000,2015,193000,automatic,SUV,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/new-york-2015-infiniti-qx80-limited/7832585312.html
Ford,edge sel,4250,2014,124000,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-ford-focus-se/7832567954.html
Audi,a4,11500,2015,126000,automatic,offroad,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-audi-q7-premium-plus-clean/7832565671.html
Oldsmobile,442,21000,1972,63257,automatic,wagon,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/glen-mills-72-olds-cutlass-wagon/7832551794.html
Volkswagen,Routan SE,3600,2001,170000,manual,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/souderton-2001-volkswagen-jetta-gls-12v/7832484085.html
Dodge,ram 2500,5000,2007,230000,automatic,minivan,excellent,5,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-dodge-sprinter-2500/7832480802.html
Ford,edge sel,17000,1996,194446,automatic,SUV,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/glenside-1996-ford-bronco-xlt/7832474142.html
Lincoln,MKX AWD SUV,7500,2008,36818,automatic,sedan,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/glen-mills-36818limo-lincoln-town-car/7832458053.html
Acura,rdx awd,1800,2008,170000,automatic,sedan,fair,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/bristol-2008-acura-tsx-read-de-ion/7832453574.html
Nissan,rogue,3400,2010,144000,automatic,SUV,like new,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/horsham-2010-nissan-rogue-awd-4x4-suv/7832434473.html
Nissan,rogue,4600,2012,104665,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-sentra-st/7832432570.html
Bmw,3 series,9200,2014,163000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/reading-2014-bmw-535-xdrive/7832420302.html
Toyota,prius prime,4500,2001,141000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2001-toyota-celica/7832391607.html
Toyota,prius prime,6500,2006,132000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2006-toyota-sienna/7832386744.html
Chevrolet,SILVERADO 1500,6500,2010,88000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2010-chevrolet/7832384085.html
Ford,edge sel,8900,2000,199014,automatic,other,good,8,diesel,1FTNF21F7YEC32760,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2000-ford-f250-super-duty/7832378828.html
Toyota,prius prime,4500,2002,170000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/southampton-2002-toyota-avalon-xle/7832376907.html
Hummer,H2 Full Size 3/4 ton SUV/SUT,21000,2007,129000,automatic,SUV,excellent,8,gas,5GRGN23U57H105699,clean,https://philadelphia.craigslist.org/cto/d/narberth-hummer-h2/7832364224.html
Porsche,Panamera 4S,14000,2002,93000,manual,convertible,excellent,6,gas,WP0CB29832U660458,clean,https://philadelphia.craigslist.org/cto/d/narberth-porsche-boxster-2002/7832360805.html
Honda,odyssey,6800,2016,239000,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-honda-civic-lx/7832356589.html
Mercedes,benz r350,14999,2015,95176,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/ambler-2015-mercedes-benz-gl450-suv/7832347185.html
Honda,odyssey,6000,2002,83000,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/morrisville-02-honda-accord-ex-83k/7832275081.html
Toyota,prius prime,8900,2014,126000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-toyota-corolla/7832260054.html
Honda,odyssey,6900,2011,63000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-honda-fit/7832258992.html
Nissan,rogue,2600,2014,135452,automatic,hatchback,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-nissan-versa-note-2014/7832257537.html
Chevrolet,SILVERADO 1500,3000,1979,85000,automatic,coupe,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/fort-washington-1979-chevy-nova-low-85k/7832250185.html
Subaru,Outback,2150,2007,,automatic,Unknown,fair,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-subaru-outback/7832223474.html
Dodge,ram 2500,5000,2009,87500,automatic,hatchback,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/pipersville-2009-dodge-caliber-sxt/7832146139.html
Honda,odyssey,7700,2012,147000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-honda-accord-lx/7832127961.html
Nissan,rogue,5200,2012,58610,automatic,sedan,excellent,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/ridley-park-nissan-sentra-sr-for-5200/7832116427.html
Ford,edge sel,4800,2015,172500,automatic,sedan,salvage,4,gas,Unknown,salvage,https://philadelphia.craigslist.org/cto/d/clifton-heights-2015-ford-fusion-se/7832113391.html
Toyota,prius prime,7600,2016,149000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2016-toyota/7832108882.html
Subaru,Outback,3799,2015,231500,automatic,wagon,like new,4,gas,JF1GPAC68FH201824,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-subaru-impreza-2015/7832105258.html
Chevrolet,SILVERADO 1500,12500,2013,116500,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/blue-bell-2013-chevy-express-4wd-camper/7832098113.html
Volvo,XC90,2400,2007,200500,automatic,sedan,good,5,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-volvo-v70-runs-great/7832085320.html
