Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Ford,f350 super duty,4950,2014,230000,automatic,van,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/spanaway-2014-ford-e350-xlt-super-duty/7835951450.html
Subaru,legacy wagon,6200,2009,114500,manual,wagon,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/federal-way-2009-subaru-impreza-sport/7835951084.html
Toyota,Tundra Limited,6499,2009,154694,automatic,hatchback,good,4,hybrid,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2009-toyota-prius-hybrid/7835950587.html
Subaru,legacy wagon,16999,2022,16129,automatic,SUV,like new,Unknown,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/seattle-2022-subaru-outback-low-miles/7835950426.html
Jeep,grand cherokee limited,12945,2010,142200,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-for-sale-2010-jeep-wrangler/7835950077.html
Toyota,Tundra Limited,14900,2006,188000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-2006-toyota-tundra-4x4-sr5-trd/7835949448.html
Ford,f350 super duty,5500,2004,172000,manual,convertible,fair,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2004-ford-mustang-gt/7835948250.html
Nissan,altima sl,17800,2016,117177,automatic,van,good,4,gas,1N6BF0LYXGN813249,rebuilt,https://seattle.craigslist.org/see/cto/d/issaquah-nissan-nv-2500-hd-camper-van/7835947747.html
Bmw,x5,8000,2011,88500,automatic,sedan,good,6,gas,WBAPH7C52BE677514,clean,https://seattle.craigslist.org/see/cto/d/issaquah-2011-bmw-328i/7835947283.html
Volkswagen,jetta,3750,2011,141000,automatic,hatchback,good,4,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/bellevue-2011-volkswagen-golf/7835943577.html
Subaru,legacy wagon,5400,2009,133000,automatic,Unknown,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/graham-2009-subaru-forrester/7835938780.html
Acura,MDX w/Tech Package,8200,2012,155362,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-2012-acura-tl-with-tech/7835937794.html
Toyota,Tundra Limited,13500,2015,174544,automatic,pickup,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-2015-toyota-tacoma-prerunner/7835937659.html
Toyota,Tundra Limited,9500,2009,92136,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2009-toyota-camry-le-92k-miles/7835937627.html
Toyota,Tundra Limited,11500,2011,235111,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-2011-toyota-tacoma-prerunner/7835937570.html
Kia,optima,3600,2013,202175,automatic,hatchback,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/auburn-2013-kia-soul-ex/7835937418.html
Honda,civic lx,5200,2007,143840,automatic,Unknown,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-2007-honda-civic-lx/7835937201.html
Bmw,x5,7500,2006,170000,automatic,SUV,good,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-bmw-x5-awd/7835936170.html
Toyota,Tundra Limited,13000,2018,76485,manual,hatchback,good,4,gas,JTNKARJE6JJ571634,clean,https://seattle.craigslist.org/sno/cto/d/everett-2018-toyota-corolla-im/7835936124.html
Bmw,x5,5900,2007,164101,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-2007-bmw-328xi-one-owner-awd/7835935645.html
Subaru,legacy wagon,3500,2007,172109,automatic,SUV,fair,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/lake-stevens-2007-subaru-forester/7835934553.html
Ford,f350 super duty,4000,1996,260000,automatic,Unknown,good,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/woodinville-1996-ford-f250-xlt-4x4/7835931342.html
Mercedes-Benz,Metris,149900,2021,29100,automatic,SUV,like new,8,gas,W1NYC7HJ0MX371746,clean,https://seattle.craigslist.org/est/cto/d/bellevue-2021-mercedes-benz-g63-amg/7835924763.html
Toyota,Tundra Limited,2000,2004,229243,automatic,hatchback,fair,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2004-toyota-prius-for-repair-or/7835924384.html
Volkswagen,jetta,25000,1964,73000,manual,coupe,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-karmann-ghia/7835923869.html
"Land-Rover,","Series IIa, 1964 Safari Station Wagon",14900,1964,20319,manual,wagon,fair,4,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/tumwater-land-rover-series-iia-1964/7835923861.html
Porsche,924 Coupe,61930,1988,167573,manual,convertible,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1988-porsche-911-carrera/7835923368.html
Subaru,legacy wagon,6500,2010,139900,automatic,SUV,Unknown,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2010-subaru-forester-25x/7835922099.html
Toyota,Tundra Limited,4900,2007,160000,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-2007-toyota-camry-le-160k-miles/7835919834.html
Chevy,express 1500,19500,2000,45533,automatic,van,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-chevrolet-express-conversion/7835913275.html
Ford,f350 super duty,17,1960,1000,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-1960-ford-100-truck-big-window/7835912724.html
Mazda,6,5500,1999,182000,automatic,pickup,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/tacoma-1999-mazda-b4000-extended-cab/7835911484.html
Volvo,s60,2400,2004,133840,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/lynnwood-volvo-xc90-4wd/7835909151.html
Toyota,Tundra Limited,6900,2008,130195,automatic,hatchback,good,4,hybrid,JTDKB20U487802779,clean,https://seattle.craigslist.org/see/cto/d/seattle-2008-toyota-prius/7835908070.html
Subaru,legacy wagon,11500,2013,135093,automatic,SUV,good,6,gas,4S4BRDPC7D2274825,clean,https://seattle.craigslist.org/skc/cto/d/kent-2013-suburu-outback-36r-limited/7835903601.html
Chevrolet,Colorado ZR2,11900,2002,100000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-2002-chevy-silverado-2500/7835903455.html
Honda,civic lx,6200,2009,137775,automatic,coupe,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-honda-accord-coupe/7835903287.html
Dodge,ram 1500,10500,2004,350000,automatic,pickup,good,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/south-prairie-dodge-ram-2500/7835898823.html
Jeep,grand cherokee limited,7000,2001,146000,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/lake-stevens-jeep-cherokee-2001-limited/7835898687.html
Volkswagen,jetta,8500,2015,89000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2015-volkswagen-tiguan-se/7835896583.html
Acura,MDX w/Tech Package,6900,2000,117000,automatic,sedan,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/renton-2000-acura-rl/7835894365.html
Ford,f350 super duty,2000,2011,110000,automatic,sedan,excellent,4,gas,3FAHP0HA9BR247537,clean,https://seattle.craigslist.org/est/cto/d/issaquah-2011-ford-fusion-se-mechanic/7835892188.html
Subaru,legacy wagon,4500,2006,170000,manual,wagon,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2006-subaru-legacy-outback/7835890897.html
Ford,f350 super duty,38850,2019,74125,automatic,pickup,excellent,6,gas,Unknown,lien,https://seattle.craigslist.org/tac/cto/d/gig-harbor-2019-ford-f150-supercrew-cab/7835889932.html
Isuzu,pick up,2250,1990,130000,manual,truck,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-1990-isuzu-truck/7835889450.html
Mercedes-Benz,Metris,15000,2006,63650,automatic,van,good,5,diesel,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/aberdeen-2006-freightliner-sprinter/7835886370.html
Gmc,SIERRA,5250,2003,197500,automatic,SUV,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/centralia-2003-gmc-yukon-slt-3rd-row/7835886008.html
Toyota,Tundra Limited,9500,1996,48500,automatic,sedan,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1996-toyota-celsior-slicktop/7835884973.html
International,tow truck,12000,1995,504000,manual,truck,good,8,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1995-international-tow-truck/7835883247.html
Ford,f350 super duty,3500,1997,181888,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/nordland-97-ford-f250/7835878881.html
Toyota,Tundra Limited,1200,2000,338264,automatic,minivan,fair,6,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/renton-2000-toyota-sienna-xle-minivan/7835875808.html
Oldsmobile,cutlass,12000,1970,26834,automatic,Unknown,fair,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/lynnwood-1970-oldsmobile-442/7835875186.html
Jeep,grand cherokee limited,10500,2002,172000,manual,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/sumner-2002-jeep-wrangler/7835874473.html
Kia,optima,4950,2013,106000,automatic,sedan,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2013-kia-forte-ex-door-sedan/7835873095.html
Triumph,TR6,12800,1973,71567,manual,convertible,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/vaughn-triumph-tr6/7835872076.html
Hyundai,sonata 2.0 se,4950,2012,153000,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2012-hyundai-sonata-limited-20t/7835871115.html
Chevrolet,Colorado ZR2,7500,2015,92737,automatic,sedan,excellent,4,gas,1G11G5SX7FF236036,rebuilt,https://seattle.craigslist.org/see/cto/d/everett-chevrolet-malibu/7835870127.html
Nissan,altima sl,4950,2016,160000,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2016-nissan-altima-25-4-door/7835868839.html
Chevrolet,Colorado ZR2,3500,1968,150000,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/kent-1968-chevy-c20/7835868705.html
Toyota,Tundra Limited,600,2002,188106,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/chehalis-2002-toyota-corolla-ce-door/7835867153.html
Ford,f350 super duty,3999,2013,109000,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2013-ford-focus-door-sedan/7835867148.html
Ford,f350 super duty,8000,2006,96000,automatic,van,good,8,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/nordland-2006-miles-original-owner/7835867064.html
Isuzu,pick up,10900,2015,160000,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-2015-isuzu-npr-diesel-16ft-low/7835866478.html
Volkswagen,jetta,1,2006,1,automatic,hatchback,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/bonney-lake-2006-vw-gti-20-turbo-runs/7835866309.html
Toyota,Tundra Limited,9900,2002,164983,automatic,pickup,good,4,gas,5TENL42N42Z083822,clean,https://seattle.craigslist.org/see/cto/d/seattle-2002-toyota-tacoma/7835866234.html
Ford,f350 super duty,20000,1997,170000,manual,pickup,good,8,diesel,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/renton-1997-f350-obs-powerstroke-disel/7835865418.html
Ford,f350 super duty,8950,2010,162000,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2010-ford-150-super-crew-4x4/7835865187.html
Bmw,x5,18500,2018,72101,automatic,sedan,excellent,4,gas,WBA8Z9C51JG828259,clean,https://seattle.craigslist.org/see/cto/d/seattle-2018-bmw-330i-gran-turismo-gt/7835864042.html
Chevrolet,Colorado ZR2,42500,1971,80252,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/olympia-1971-k20-chevrolet-pick-up/7835861518.html
Lexus,gx 470,16500,2016,68500,automatic,sedan,excellent,6,gas,Unknown,rebuilt,https://seattle.craigslist.org/skc/cto/d/auburn-2016-lexus-is300-sport/7835861398.html
Bmw,x5,5200,2006,159000,manual,convertible,good,4,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/shelton-2006-bmw-min-cooper-convertible/7835861136.html
Ford,f350 super duty,5900,2011,50000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-2011-ford-e350-super-duty-16ft/7835860186.html
Chevy,express 1500,3000,1977,265000,automatic,van,fair,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-1977-grumman-olson-chevy-step-van/7835859676.html
Toyota,Tundra Limited,4450,2006,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-2006-toyota-rav4-sport-awd/7835858929.html
Toyota,Tundra Limited,10000,2016,57000,automatic,sedan,good,4,gas,Unknown,salvage,https://seattle.craigslist.org/tac/cto/d/puyallup-toyota-corola/7835853315.html
Ford,f350 super duty,4000,2003,162112,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2003-ford-econoline-e250-long/7835850590.html
Ford,f350 super duty,19000,2016,59000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/onalaska-2016-ford-escape/7835849267.html
Ford,f350 super duty,12900,2005,90000,automatic,truck,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/tacoma-2005-ford-150-lariat-4x4/7835848285.html
Dodge,ram 1500,2000,1998,170600,automatic,minivan,fair,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1998-dodge-grand-caravan-se/7835845106.html
Bmw,x5,8500,2003,73600,automatic,coupe,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-bmw-ci-for-sale/7835844221.html
Chevrolet,Colorado ZR2,47500,1940,96000,automatic,sedan,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/blaine-1940-chevrolet-street-rod/7835842338.html
Toyota,Tundra Limited,12900,2010,158760,automatic,minivan,good,6,gas,5TDDK4CC9AS029794,clean,https://seattle.craigslist.org/see/cto/d/seattle-2010-toyota-sienna-xle-awd/7835841869.html
Chevrolet,Colorado ZR2,45000,1968,12345,automatic,coupe,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/granite-falls-1968-chevrolet-chevelle/7835840523.html
Ford,f350 super duty,5000,1999,240000,automatic,pickup,excellent,10,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/happy-valley-1999-ford-f250-super-duty/7835834989.html
Genesis,G80,12000,2017,119335,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/federal-way-genesis-g80/7835831086.html
Ford,f350 super duty,6500,2007,216000,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/federal-way-2007-ford-f150-x-harley/7835830323.html
Ford,f350 super duty,51900,2017,88000,automatic,pickup,excellent,8,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/port-orchard-2017-ford-e350-lariat/7835823667.html
Toyota,Tundra Limited,37000,2021,33900,automatic,pickup,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/issaquah-2021-toyota-tacoma-trd-off/7835813936.html
Subaru,legacy wagon,5900,2013,139300,automatic,sedan,good,4,gas,4S3BMBK67D3005646,rebuilt,https://seattle.craigslist.org/sno/cto/d/marysville-2013-subaru-legacy-sedan/7835811075.html
Volkswagen,jetta,14000,1979,77500,manual,convertible,good,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1979-volkswagen-super-beetle/7835810099.html
Chevy,express 1500,6000,2004,265000,automatic,SUV,good,8,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-2004-chevy-suburban-81l/7835803044.html
Chevrolet,Colorado ZR2,12850,1987,86000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/silverdale-1987-monte-carlo-ss-fresh/7835799474.html
Ford,f350 super duty,5000,2004,147550,automatic,SUV,excellent,8,gas,1FMFU18L64LA71108,clean,https://seattle.craigslist.org/sno/cto/d/bothell-2004-ford-expedition-eddie-bauer/7835798702.html
Mitsubishi,Delica L300,5200,2020,73203,automatic,sedan,good,3,gas,ML32F4FJ9LHF04802,rebuilt,https://seattle.craigslist.org/skc/cto/d/kent-mitsubishi-mirage-g4/7835794262.html
Chevy,express 1500,9800,1982,87000,manual,Unknown,good,Unknown,gas,Unknown,lien,https://seattle.craigslist.org/see/cto/d/seattle-1982-chevy-10-ft-bed/7835790887.html
Toyota,Tundra Limited,11800,2006,85000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/kent-2006-toyota-avalon-xls-original/7835789715.html
Chevrolet,Colorado ZR2,4000,2004,214000,automatic,SUV,good,6,gas,1GNDT13S142439625,clean,https://seattle.craigslist.org/oly/cto/d/shelton-2004-chevy-trailblazer/7835783723.html
Ford,f350 super duty,1500,1981,100795,automatic,pickup,fair,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1981-ford-custom-f100-step-side/7835783292.html
Chevrolet,Colorado ZR2,25000,1960,1,automatic,truck,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-1960-el-camino/7835781075.html
Volvo,s60,18750,2017,90056,automatic,SUV,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/rochester-2017-volvo-xc90-t6-in-ion-suv/7835780886.html
Bmw,x5,7500,2011,104467,automatic,Unknown,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-bmw/7835780552.html
Honda,civic lx,6200,2013,148000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/bothell-2013-honda-civic-lx-clean-title/7835779156.html
Ford,f350 super duty,38000,1932,15000,automatic,Unknown,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-1932-ford-highboy/7835775229.html
Honda,civic lx,2000,2002,166101,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/south-prairie-2002-honda-accord-lx/7835773400.html
Toyota,Tundra Limited,22900,2022,16100,manual,hatchback,like new,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/mount-vernon-2022-toyota-corolla-se/7835769843.html
Chevrolet,Colorado ZR2,9990,1985,112000,automatic,SUV,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/monroe-chevrolet-suburban/7835768133.html
Chevrolet,Colorado ZR2,3500,2006,176000,automatic,truck,fair,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/marysville-chevy-box-truck/7835766545.html
Gmc,SIERRA,45000,2019,51000,automatic,pickup,like new,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/renton-2019-gmc-sierra-1500-at4/7835763601.html
Ram,1500,2450,1998,216000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/granite-falls-1998-dodge-ram-1500-sport/7835760278.html
Toyota,Tundra Limited,8500,2006,345000,automatic,pickup,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-2006-toyota-tacoma-super-cab/7835755135.html
Ford,f350 super duty,4500,1990,111500,automatic,pickup,fair,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/lynnwood-for-sale-classic-1990-ford/7835741071.html
Iszuzu,npr,9990,2004,266539,automatic,truck,good,4,diesel,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-2004-isuzu-npr-box-truck/7835736473.html
Gmc,SIERRA,13000,2004,140000,automatic,truck,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-2004-gmc-sierra-crew-cab-2wd/7835731309.html
Hyundai,sonata 2.0 se,7500,2018,98525,automatic,sedan,like new,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2018-hyundai-elantra-limited/7835719235.html
Subaru,legacy wagon,3450,2006,168209,automatic,wagon,good,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/bothell-2006-subaru-forester-awd-must/7835713432.html
Gmc,SIERRA,5400,2007,103511,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/bothell-2007-gmc-sierra-longbox-pickup/7835713183.html
Subaru,legacy wagon,6999,2009,123200,automatic,SUV,good,Unknown,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/seattle-subaru-outback-2009/7835706546.html
Jeep,grand cherokee limited,14200,2019,99700,automatic,SUV,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-2019-jeep-cherokee-latitude-4x4/7835705116.html
Nissan,altima sl,4800,2010,121000,automatic,sedan,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/tacoma-2010-nissan-altima-clean-title/7835703347.html
Mazda,6,29500,2024,20197,automatic,SUV,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2024-mazda-cx-carbon-edition/7835703195.html
Ford,f350 super duty,10800,2009,70600,automatic,wagon,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-2009-ford-flex-sel-low-miles/7835702512.html
Audi,s4,4900,2007,189999,automatic,sedan,Unknown,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2007-audi-a4-avant-32/7835701969.html
Hyundai,sonata 2.0 se,8900,2014,121000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2014-hyundai-equus/7835701927.html
Cadillac,eldorado,3900,2007,227000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2007-cadillac-escalade/7835701884.html
Rolls,royce silver shadow,21500,1974,56000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-1974-rolls-royce-silver/7835701748.html
Mercedes,benz 450SEL,4900,2007,164000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2007-mercedes-ml350-amg/7835701687.html
Subaru,legacy wagon,7900,2014,144000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2014-subaru-forester-25i/7835701629.html
Mercedes,benz 450SEL,8500,2013,111000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2013-mercedes-gl-550/7835701523.html
Land,rover range rover,7000,2013,130000,automatic,SUV,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-2013-range-rover-sport-clean/7835701518.html
Mercedes,benz 450SEL,5900,2009,152000,automatic,SUV,Unknown,6,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/columbia-city-2009-mercedes-ml320/7835701363.html
Hyundai,sonata 2.0 se,5000,2004,73000,manual,hatchback,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/marysville-2004-hyundai-accent/7835701277.html
Chevrolet,Colorado ZR2,18000,1960,8999,manual,pickup,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/colville-1960-chevrolet-apache/7835700615.html
Chevy/Geo,tracker,8000,1995,177000,manual,Unknown,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-95-tracker/7835700084.html
Ford,f350 super duty,12000,2008,239593,automatic,truck,good,8,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-ford-diesel-4x4-extra-cab/7835698019.html
Subaru,legacy wagon,1500,1995,254000,automatic,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/quilcene-1995-subaru-legacy-sedan/7835697963.html
Ford,f350 super duty,25000,2008,308175,automatic,truck,good,8,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-l/7835697794.html
Toyota,Tundra Limited,20000,1993,146000,automatic,SUV,Unknown,4,diesel,Unknown,clean,https://seattle.craigslist.org/est/cto/d/woodinville-1993-jdm-toyota-land/7835697545.html
Bmw,x5,4500,1998,153670,manual,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/renton-1998-bmw-528i-speed-manual-e39/7835696258.html
Ford,f350 super duty,9500,2010,189000,automatic,truck,good,8,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/lacey-2010-f150-4wd-crew-cab/7835695882.html
Dodge,ram 1500,3500,2004,166000,automatic,truck,good,8,gas,1D7HL38N64S768626,clean,https://seattle.craigslist.org/est/cto/d/redmond-dodge-pickup-truck/7835695495.html
Toyota,Tundra Limited,28000,2016,118000,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2016-toyota-4runner-trail/7835694491.html
Ford,f350 super duty,2000,1971,21014,automatic,pickup,fair,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1971-ford-sport-custom-f250/7835693858.html
Nissan,altima sl,10000,2020,41,automatic,Unknown,good,4,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/tacoma-nissa-versa-2020/7835692778.html
Honda,civic lx,18900,2017,84500,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2017-honda-cr-ex-awd/7835692478.html
Subaru,legacy wagon,5450,2011,203000,manual,hatchback,good,4,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/bainbridge-island-2011-subaru-impreza/7835690381.html
Chevy,express 1500,3900,1997,130000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-1997-chevy-tahoe-4x4/7835689325.html
Jeep,grand cherokee limited,7850,1994,179000,manual,SUV,good,6,gas,1J4FY49S6RP411948,clean,https://seattle.craigslist.org/see/cto/d/seattle-94-jeep-wrangler-sahara/7835689164.html
Honda,civic lx,5000,2011,154672,manual,coupe,Unknown,Unknown,hybrid,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2011-honda-cr-6-speed-manual/7835687632.html
Ford,f350 super duty,4499,2004,184000,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/bremerton-2004-150-triton-fx4-off-road/7835686165.html
Chevy,express 1500,9000,2008,199000,automatic,SUV,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/snohomish-2008-tahoe-lt/7835684378.html
