Price,Year,Mileage,Cylinders,Brand_Encoded,Model_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
2.1320335670733876,-0.1964150069839539,-1.1136486573803106,0.22861637323030737,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.3977008888615319,1.0013531324012928,-1.060773638153881,0.22861637323030737,-0.4058128030573663,-0.23941086364057537,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.22832147003614892,-0.012142985540069776,-0.9923709882812897,1.498605524722114,-0.7706127291107272,-0.8012508145162731,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1704074408435765,0.5406730787915826,0.5205419368445441,1.498605524722114,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1912972032277687,1.0013531324012928,-1.0409983809631962,-1.0413727782614992,-0.9912476134988936,-0.5896358539817907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6829083660720596,0.35640105734769845,0.49875742892325503,1.498605524722114,0.8678964239259032,2.6942377207494967,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.2578279977735594,0.35640105734769845,1.8473524192997541,1.498605524722114,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.2773681531959429,0.6328090895135247,0.3844768873685316,-1.0413727782614992,-0.9912476134988936,-0.5896358539817907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2.813913911127254,1.369897175289061,-1.9790364720528772,0.22861637323030737,9.380572466287363,6.509949410162084,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.8052971457740357,-1.3941831463692005,1.7944774000733243,1.498605524722114,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.22832147003614892,-3.789719425139694,-2.065399003456046,-1.0413727782614992,-0.7611413010234398,-0.5282184409805669,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8052971457740357,-0.1964150069839539,0.4445781592225734,0.22861637323030737,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.22849631115000887,0.4485370680696405,-0.9197735868834016,0.22861637323030737,-1.53655320943946,-0.6917007880976257,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.4380055163283276,0.7249451002354667,1.4419772718971262,1.498605524722114,8.12742967320011,5.640290738900204,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7091345331510546,0.35640105734769845,0.1649926825596218,-1.0413727782614992,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.520089668563508,-0.47282303914978,-1.7305238816886575,1.498605524722114,-0.09960510107226721,-0.41285720700666556,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.016456089367803024,0.6328090895135247,-0.13521405160163738,0.22861637323030737,0.8815839289288228,-0.7012962468218845,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.05365519729004321,0.7249451002354667,-0.646585987546848,-1.0413727782614992,-0.17104704547239152,-1.5686538057339647,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.12136075768378243,0.6328090895135247,-0.9726486061098314,-1.0413727782614992,-1.3105413749811416,-0.8265652975440897,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.752844811616046,0.4485370680696405,-0.3513318801864645,-1.0413727782614992,-1.3105413749811416,-0.8265652975440897,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.016456089367803024,0.4485370680696405,-0.49677343307196387,0.22861637323030737,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.10593269033417295,0.8170811109574088,-0.47914842666315394,-1.0413727782614992,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.22832147003614892,-0.9335030927594903,-1.5895238304181782,0.22861637323030737,0.17702105320528952,-0.8720369854329377,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.10593269033417295,0.7249451002354667,0.22585182968924242,0.22861637323030737,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.03394020075379959,0.07999302518187228,1.2128521885825974,1.498605524722114,0.6042637014137062,1.2371019847370681,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0.16507103614877386,-2.223407242866679,-1.135309790256738,-1.0413727782614992,3.532572765213509,2.451542277606647,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.2962018715437481,0.2642650466257564,1.4772272847147458,1.498605524722114,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1.1179551066855868,0.8170811109574088,0.10247678482757305,0.22861637323030737,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1704074408435765,-4.98748756452494,-1.8010239073238972,0.22861637323030737,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.385678472510118,0.2642650466257564,-0.2887983574480069,-1.0413727782614992,-0.2616178100735486,-0.5847370616033791,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9451700368620082,-0.1964150069839539,-0.12664829848695577,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.12136075768378243,0.9092171216793508,-0.6906485035688729,-1.0413727782614992,-0.9912476134988936,-0.5896358539817907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.17381309184177213,1.185625153845177,-0.3860707678182288,-1.0413727782614992,-0.9912476134988936,-0.5896358539817907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.40403678946541444,0.7249451002354667,-0.12664829848695577,-1.0413727782614992,-0.17104704547239152,-1.5686538057339647,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.05348035617618325,-0.012142985540069776,0.8251020475887794,1.498605524722114,-0.34254471662019365,-1.1804624444269762,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.869771896283439,0.5406730787915826,-0.008631255573564612,0.22861637323030737,2.275111815664954,1.5822087865136847,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7091345331510546,0.5406730787915826,0.22585182968924242,0.22861637323030737,-1.2861431203413116,-1.4871081368379675,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.4293887509751094,0.8170811109574088,-0.08281490754824551,-1.0413727782614992,-0.9912476134988936,-0.5896358539817907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.31574202696613174,-0.38068702842783797,-0.11078579271902685,1.498605524722114,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.31574202696613174,-0.10427899626201183,0.3492268745509118,0.22861637323030737,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.0829868839135937,0.9092171216793508,-0.5143984394807738,-1.0413727782614992,0.4438337275356654,0.3236931260014914,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3.154854083154187,1.185625153845177,-1.6600238560534177,1.498605524722114,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5575893367643968,0.6328090895135247,-2.2403976920891195,0.22861637323030737,0.12070208247171386,0.9356395735760568,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6662984602553629,0.6328090895135247,-0.2147733305310053,-1.0413727782614992,0.8815839289288228,-0.7012962468218845,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.9888803153269996,-0.012142985540069776,-0.7199588892267237,-1.0413727782614992,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.1809054091193216,-0.1964150069839539,-1.0783986445626907,1.498605524722114,4.759264947407915,7.35897896875682,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5780036977560803,-0.1964150069839539,-0.16189831130457558,1.498605524722114,-0.7706127291107272,-0.8012508145162731,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.114549455687391,1.185625153845177,-1.4661487855565087,-1.0413727782614992,6.131144060956459,4.89197978920975,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.665599095799923,-0.8413670820375483,-0.9021485804745918,0.22861637323030737,-1.2861431203413116,-1.4871081368379675,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.4031625838961146,0.5406730787915826,-0.5848984651160134,-1.0413727782614992,-0.9912476134988936,-0.5896358539817907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1704074408435765,0.7249451002354667,-0.16542331258633755,-1.0413727782614992,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-1.1025270393359772,-0.9335030927594903,1.5829773231676054,1.498605524722114,0.17702105320528952,-0.8720369854329377,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.33322613835212833,-0.5649590498717221,-0.5143984394807738,0.22861637323030737,0.17296415980028687,0.6208486814680083,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.08844857894817638,0.9092171216793508,-0.25002334334862514,0.22861637323030737,-0.34254471662019365,-1.1804624444269762,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.120185991835834,0.2642650466257564,0.44397890900467385,0.22861637323030737,-1.17404812377113,-2.59153420010003,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.9955663269836108,1.0013531324012928,-0.9197735868834016,-1.0413727782614992,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6741663103790614,0.8170811109574088,-0.32052336898386474,-1.0413727782614992,-0.26023389805637653,-1.1120358125408671,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.2249158190379532,-0.38068702842783797,1.3362272334442666,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.3450737135896822,0.35640105734769845,-1.0127102456770563,1.498605524722114,0.4438337275356654,0.3236931260014914,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.33322613835212833,-0.5649590498717221,2.4087441234331672,1.498605524722114,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.63045603191407,-0.6570950605936642,0.3492268745509118,0.22861637323030737,0.8815839289288228,-0.7012962468218845,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.1025270393359772,-0.38068702842783797,-0.17952331771338548,-1.0413727782614992,-2.293796460775531,-2.105738821409092,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.752844811616046,0.6328090895135247,-0.020898260034096307,-1.0413727782614992,-1.3105413749811416,-0.8265652975440897,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0151064824059945,-0.1964150069839539,0.6312269770918704,0.22861637323030737,-0.22766704257820555,0.009096496693327133,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.8729190363329185,0.9092171216793508,-1.6776488624622277,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7003924774580562,-0.10427899626201183,0.26110184250686225,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.22832147003614892,-0.8413670820375483,1.0366021244944983,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.7806029282148568,0.9092171216793508,-1.2722737150595997,0.22861637323030737,-1.3105413749811416,-0.8265652975440897,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8207252131236451,0.8170811109574088,-1.1436111682752874,-1.0413727782614992,0.4438337275356654,0.3236931260014914,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7703289230020425,-1.2099111249253165,-1.25464870865079,0.22861637323030737,0.17702105320528952,-0.8720369854329377,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7005673185719162,0.35640105734769845,0.4021018937773415,0.22861637323030737,-0.09960510107226721,-0.41285720700666556,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5082420933259539,0.2642650466257564,0.49022692582139105,0.22861637323030737,0.48912083287040253,0.44240153462873805,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6129719205280734,-0.5649590498717221,-0.7477711493398258,1.498605524722114,0.32522505744006447,-0.2721169638355405,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0159806879752942,-0.012142985540069776,-0.7435235227953025,0.22861637323030737,-1.2861431203413116,-1.4871081368379675,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.22832147003614892,0.2642650466257564,0.7546020219535396,1.498605524722114,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.1409009131061661,0.35640105734769845,-0.6289609811380381,1.498605524722114,0.4438337275356654,0.3236931260014914,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.752844811616046,0.17212903590381434,1.4419772718971262,0.22861637323030737,-0.09960510107226721,-0.41285720700666556,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.15838502449216266,0.4485370680696405,-0.8668985676569719,-1.0413727782614992,-1.3105413749811416,-0.8265652975440897,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.2578279977735594,-3.3290393715299835,-1.1224611605847157,1.498605524722114,-1.2970878174068188,2.100982193066975,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.338562543046931,-0.1964150069839539,2.4994776564257206,0.22861637323030737,0.8292259646221792,-1.2057432197543565,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.2578279977735594,-0.38068702842783797,-0.9550235997010215,-0.40637820251559587,-1.53655320943946,-0.6917007880976257,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
0.5409794309477001,0.5406730787915826,-0.4795890518233742,0.22861637323030737,-0.09960510107226721,-0.41285720700666556,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8906616586676314,0.5406730787915826,-1.9966614784616872,0.22861637323030737,0.48912083287040253,0.44240153462873805,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9276859254760116,-0.1964150069839539,-0.12664829848695577,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9294343366146113,-0.9335030927594903,-0.6906485035688729,-0.40637820251559587,-1.53655320943946,-0.6917007880976257,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9451700368620082,0.17212903590381434,-0.10902329207814586,-1.0413727782614992,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.33322613835212833,0.7249451002354667,0.20822682328043252,-1.0413727782614992,-0.2616178100735486,-0.5847370616033791,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6654242546860631,0.4485370680696405,-0.22446708405585075,-1.0413727782614992,0.4438337275356654,0.3236931260014914,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.47104298540371375,0.6328090895135247,-0.6906485035688729,-1.0413727782614992,0.4438337275356654,0.3236931260014914,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.044613010143405,0.4485370680696405,-1.1488986701979305,0.22861637323030737,0.8678964239259032,2.6942377207494967,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.522145712599895,-0.5649590498717221,-2.055828624976062,1.498605524722114,0.9245413898473119,0.2757102144301238,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.691650421765058,0.17212903590381434,-0.2981924858639026,-1.0413727782614992,-0.17104704547239152,-1.5686538057339647,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.19012243737982,-0.47282303914978,0.5331790664396608,0.22861637323030737,-0.4058128030573663,-0.23941086364057537,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.4784354341349035,1.369897175289061,-2.224024061135335,2.76859467621392,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6662984602553629,-0.10427899626201183,-0.32052336898386474,-1.0413727782614992,-0.4058128030573663,-0.23941086364057537,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.49145734639539723,-0.1964150069839539,-0.267648349757435,0.22861637323030737,-0.22766704257820555,0.009096496693327133,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.7823513393534562,-2.9604953286422155,-1.448523779147699,1.498605524722114,0.32522505744006447,-0.2721169638355405,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8577494799320253,-0.1964150069839539,0.7845645328485166,0.22861637323030737,0.9245413898473119,0.2757102144301238,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1912972032277687,-2.9604953286422155,-0.8903398261806891,1.498605524722114,0.6377157703297744,0.44256333159083316,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.35071024973812487,0.2642650466257564,0.5783519578654406,-1.0413727782614992,-1.3105413749811416,-0.8265652975440897,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.508067252212094,0.4485370680696405,-0.548767201977953,-1.0413727782614992,-0.6253019673076576,-2.4293327455995586,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.910201814090015,-0.1964150069839539,-0.12664829848695577,-1.0413727782614992,0.010835299096834767,-0.25613373536570394,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9276859254760116,-0.2885510177058959,-1.0066296184660168,0.22861637323030737,0.17296415980028687,0.6208486814680083,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
